Date,Ticker,Type,Price,Shares,Cash_after
2024-07-15 04:00:00,ARE,BUY,117.26913426987116,9.0,1096.3474760019913
2024-07-17 04:00:00,AOS,BUY,88.88968942300083,6.0,563.0093394639863
2024-07-17 04:00:00,APA,BUY,29.76189050019128,9.0,295.15232496226474
2024-07-18 04:00:00,AEP,BUY,88.43873622165509,1.0,206.71358874060965
2024-07-18 04:00:00,AEE,BUY,72.11961023355889,1.0,134.59397850705076
2024-07-22 04:00:00,AMD,SELL,154.22999572753906,39.0,6149.563811881074
2024-07-22 04:00:00,AMP,SELL,404.8858988455724,3.0,7364.2215084177915
2024-07-22 04:00:00,ALL,BUY,171.32837349235126,21.0,3766.325665078415
2024-07-23 04:00:00,AOS,SELL,78.63729978713172,6.0,4238.1494638012055
2024-07-23 04:00:00,AMCR,BUY,9.691263644651633,218.0,2125.4539892671496
2024-07-24 04:00:00,AIZ,BUY,170.01307749211878,6.0,1105.375524314437
2024-07-25 04:00:00,ARE,SELL,107.1377494191274,9.0,2069.615269086584
2024-07-25 04:00:00,ADP,BUY,242.74345848234148,4.0,1098.641435157218
2024-07-26 04:00:00,AMZN,SELL,180.38999938964844,29.0,6329.951417457023
2024-08-01 04:00:00,AFL,SELL,101.71962708500944,179.0,24537.764665673712
2024-08-01 04:00:00,A,BUY,140.87126148558235,87.0,12281.964916428047
2024-08-05 04:00:00,AMT,SELL,222.58660479230048,1.0,12504.551521220348
2024-08-05 04:00:00,APA,SELL,26.028016795102783,9.0,12738.803672376273
2024-08-05 04:00:00,APO,SELL,95.43524325180296,2.0,12929.674158879878
2024-08-05 04:00:00,BA,SELL,162.52000427246094,68.0,23981.03444940722
2024-08-06 04:00:00,ADM,SELL,55.57983556975296,120.0,30650.614717777575
2024-08-06 04:00:00,APD,BUY,270.217717282466,56.0,15518.422549959478
2024-08-08 04:00:00,ADSK,SELL,236.1699981689453,62.0,30160.962436434085
2024-08-09 04:00:00,AXON,SELL,367.2699890136719,54.0,49993.54184317237
2024-08-09 04:00:00,ABT,BUY,106.74474896512076,234.0,25015.270585334107
2024-08-15 04:00:00,ADBE,SELL,545.1900024414062,9.0,29921.980607306763
2024-08-15 04:00:00,AXP,SELL,244.490503929938,34.0,38234.65774092465
2024-08-19 04:00:00,ACGL,BUY,97.50513819671232,196.0,19123.650654369038
2024-08-19 04:00:00,ADSK,BUY,248.5,38.0,9680.650654369038
2024-08-19 04:00:00,AXP,BUY,248.6645088739122,19.0,4956.024985764706
2024-08-20 04:00:00,ADBE,BUY,564.47998046875,4.0,2698.105063889706
2024-08-23 04:00:00,AVB,SELL,210.07321071943144,20.0,6899.569278278334
2024-08-26 04:00:00,AMP,BUY,434.53564453125,7.0,3857.8197665595844
2024-08-26 04:00:00,APH,BUY,66.53475692962819,28.0,1994.8465725299952
2024-08-28 04:00:00,APTV,BUY,70.4800033569336,14.0,1008.1265255329249
2024-08-29 04:00:00,ARE,BUY,110.81257909791933,4.0,564.8762091412476
2024-08-29 04:00:00,AES,BUY,16.081371679807223,17.0,291.49289058452484
2024-09-03 04:00:00,AIG,BUY,74.71058910406443,1.0,216.78230148046043
2024-09-04 04:00:00,APH,SELL,57.39166766805064,28.0,1823.7489961858782
2024-09-06 04:00:00,AES,SELL,15.848308297272586,17.0,2093.170237239512
2024-09-10 04:00:00,AIG,SELL,71.12838001438908,1.0,2164.2986172539013
2024-09-10 04:00:00,AJG,SELL,296.85266488550445,3.0,3054.8566119104144
2024-09-11 04:00:00,APTV,SELL,65.31999969482422,14.0,3969.3366076379534
2024-09-17 04:00:00,AMZN,BUY,186.8500061035156,10.0,2100.836546602797
2024-09-17 04:00:00,AES,BUY,17.89926474630048,58.0,1062.6791913173693
2024-09-18 04:00:00,ADBE,SELL,517.010009765625,4.0,3130.7192303798693
2024-09-23 04:00:00,APO,BUY,123.18208030592076,12.0,1652.53426670882
2024-09-23 04:00:00,ADI,BUY,220.9785802854616,3.0,989.5985258524353
2024-09-23 04:00:00,AMD,BUY,156.4499969482422,3.0,520.2485350077087
2024-09-25 04:00:00,ADM,BUY,58.41044540429361,4.0,286.60675339053427
2024-09-25 04:00:00,AOS,BUY,83.85889862940498,1.0,202.7478547611293
2024-09-25 04:00:00,APH,BUY,65.59757940694877,1.0,137.15027535418054
2024-09-27 04:00:00,BAC,BUY,38.7383620656492,1.0,98.41191328853134
2024-10-03 04:00:00,ACN,SELL,353.0518446657832,21.0,7512.500651269979
2024-10-04 04:00:00,ADM,SELL,56.44900761337352,4.0,7738.296681723474
2024-10-09 04:00:00,ARE,SELL,107.37006857832615,4.0,8167.776956036779
2024-10-09 04:00:00,AWK,SELL,132.84719526944727,32.0,12418.887204659091
2024-10-10 04:00:00,AON,SELL,357.061675314433,8.0,15275.380607174555
2024-10-10 04:00:00,AKAM,BUY,102.97000122070312,74.0,7655.600516842524
2024-10-10 04:00:00,AIG,BUY,75.74802699024201,50.0,3868.199167330423
2024-10-11 04:00:00,AEP,SELL,93.1155697352196,1.0,3961.3147370656425
2024-10-11 04:00:00,AES,SELL,16.06272638145222,58.0,4892.9528671898715
2024-10-11 04:00:00,APH,SELL,63.89116156353699,1.0,4956.844028753409
2024-10-14 04:00:00,AJG,BUY,286.31776441666256,8.0,2666.301913420108
2024-10-16 04:00:00,APH,BUY,65.29002670850605,20.0,1360.5013792499872
2024-10-17 04:00:00,ATO,SELL,140.83615565355143,18.0,3895.552181013913
2024-10-18 04:00:00,AOS,SELL,77.06004590231275,1.0,3972.6122269162256
2024-10-21 04:00:00,ARE,BUY,114.27290969759775,17.0,2029.9727620570638
2024-10-23 04:00:00,A,SELL,132.19768434123287,87.0,13531.171299744325
2024-10-23 04:00:00,ACGL,SELL,102.29766239765726,196.0,33581.51312968515
2024-10-24 04:00:00,AEE,SELL,86.7772696180275,1.0,33668.29039930317
2024-10-24 04:00:00,AJG,SELL,287.6768146418156,8.0,35969.704916437695
2024-10-30 04:00:00,ARE,SELL,105.1224272799278,17.0,37756.78618019647
2024-10-31 04:00:00,AMCR,SELL,10.685278637530567,218.0,40086.17692317813
2024-11-01 04:00:00,AIZ,SELL,189.0119431981325,6.0,41220.24858236693
2024-11-01 04:00:00,AMD,SELL,144.44000244140625,3.0,41653.568589691145
2024-11-06 05:00:00,ADP,SELL,293.46768961956184,4.0,42827.43934816939
2024-11-06 05:00:00,ADSK,SELL,299.0,38.0,54189.43934816939
2024-11-06 05:00:00,AMP,SELL,546.785736794782,7.0,58016.939505732866
2024-11-06 05:00:00,APO,SELL,157.58887930461455,12.0,59908.00605738824
2024-11-08 05:00:00,AIZ,BUY,204.6168077135081,146.0,30033.952131216054
2024-11-11 05:00:00,ADI,SELL,220.06431346292,3.0,30694.145071604813
2024-11-11 05:00:00,AKAM,SELL,91.6500015258789,74.0,37476.24518451985
2024-11-14 05:00:00,AJG,BUY,295.1167177536593,63.0,18883.891966039315
2024-11-15 05:00:00,ACN,BUY,355.2086187618822,26.0,9648.467878230378
2024-11-20 05:00:00,ADBE,BUY,505.4100036621094,9.0,5099.777845271394
2024-11-22 05:00:00,AFL,BUY,110.3315096112792,23.0,2562.153124211972
2024-11-25 05:00:00,APD,SELL,324.7259753229511,56.0,20746.807742297235
2024-11-25 05:00:00,AXP,SELL,299.8201703406187,19.0,26443.39097876899
2024-11-27 05:00:00,BAC,SELL,46.7205148384908,1.0,26490.11149360748
2024-12-03 05:00:00,AEP,BUY,95.5694092212932,138.0,13301.533021069019
2024-12-04 05:00:00,ALGN,BUY,237.0,28.0,6665.533021069019
2024-12-05 05:00:00,BA,BUY,158.5,21.0,3337.033021069019
2024-12-09 05:00:00,AMZN,SELL,227.2100067138672,10.0,5609.133088207691
2024-12-09 05:00:00,A,BUY,139.67701916751685,20.0,2815.592704857354
2024-12-10 05:00:00,AFL,SELL,102.65936090785654,23.0,5176.758005738055
2024-12-10 05:00:00,AIG,SELL,72.50825175541702,50.0,8802.170593508905
2024-12-11 05:00:00,AEP,SELL,92.00367610874744,138.0,21498.677896516052
2024-12-12 05:00:00,AKAM,BUY,99.19000244140624,108.0,10786.157632844179
2024-12-13 05:00:00,ACN,SELL,354.51849001136264,26.0,20003.638373139605
2024-12-17 05:00:00,ADBE,SELL,460.5899963378906,9.0,24148.94834018062
2024-12-18 05:00:00,AJG,SELL,281.1993789791236,63.0,41864.50921586541
2024-12-19 05:00:00,ALGN,SELL,215.0,28.0,47884.50921586541
2024-12-23 05:00:00,ACN,BUY,355.50439886300205,67.0,24065.71449204427
2024-12-27 05:00:00,ACN,SELL,353.7297286176326,67.0,47765.60630942565
2024-12-30 05:00:00,AKAM,SELL,96.23999786376952,108.0,58159.52607871276
2024-12-31 05:00:00,A,SELL,133.9724676110372,20.0,60838.975430933504
2025-01-02 05:00:00,APH,SELL,69.74846428982434,20.0,62233.94471672999
2025-01-02 05:00:00,APTV,BUY,60.66999816894531,512.0,31170.905654229988
2025-01-03 05:00:00,ALL,SELL,189.90166980585823,21.0,35158.84072015301
2025-01-06 05:00:00,ALL,BUY,188.8177421374516,93.0,17598.790701370013
2025-01-06 05:00:00,ACN,BUY,347.84379116702536,25.0,8902.69592219438
2025-01-07 05:00:00,ACN,SELL,350.3480438638839,25.0,17661.397018791475
2025-01-07 05:00:00,ALL,SELL,183.3686230052381,93.0,34714.678958278615
2025-01-08 05:00:00,AIZ,SELL,203.9356625288481,146.0,64489.28568749044
2025-01-08 05:00:00,A,BUY,136.82463285443882,235.0,32335.496966697316
2025-01-08 05:00:00,APA,BUY,22.31970380519269,724.0,16176.031411737808
2025-01-15 05:00:00,ABT,SELL,110.6420401771222,234.0,42066.268813184404
2025-01-16 05:00:00,BAC,BUY,46.17480498750408,455.0,21056.732543870046
2025-01-17 05:00:00,AEE,BUY,91.53871266082136,115.0,10529.78058787559
2025-01-17 05:00:00,AMAT,BUY,191.4617428675193,27.0,5360.313530452569
2025-01-21 05:00:00,ADI,BUY,216.4349805676635,12.0,2763.0937636406065
2025-01-22 05:00:00,ABT,BUY,112.5954184429063,12.0,1411.948742325731
2025-01-23 05:00:00,AEP,BUY,94.979961467332,7.0,747.089012054407
2025-01-27 05:00:00,APD,BUY,319.54769045379754,1.0,427.5413216006095
2025-01-27 05:00:00,APH,BUY,70.56376720461184,3.0,215.850019986774
2025-01-28 05:00:00,AMAT,SELL,172.36517180857385,27.0,4869.709658818268
2025-01-28 05:00:00,AIG,BUY,75.02445808478699,32.0,2468.927000105084
2025-01-28 05:00:00,AJG,BUY,294.21019986668,4.0,1292.086200638364
2025-01-29 05:00:00,ACN,BUY,376.11451627089696,1.0,915.9716843674671
2025-01-29 05:00:00,AOS,BUY,68.33350703809768,6.0,505.97064213888103
2025-01-30 05:00:00,AOS,SELL,65.16865323518803,6.0,896.9825615500092
2025-01-30 05:00:00,ADP,BUY,298.8579452152125,1.0,598.1246163347967
2025-01-30 05:00:00,ALGN,BUY,226.58999633789065,1.0,371.53461999690603
2025-01-31 05:00:00,AFL,BUY,106.07247761448988,1.0,265.4621423824161
2025-01-31 05:00:00,ACGL,BUY,93.9499969482422,1.0,171.51214543417393
2025-02-03 05:00:00,ACGL,SELL,92.56999969482422,1.0,264.08214512899815
2025-02-04 05:00:00,APA,SELL,20.301888599044048,724.0,14962.649490836888
2025-02-05 05:00:00,ADI,SELL,202.81091753394827,12.0,17396.380501244268
2025-02-05 05:00:00,ALGN,SELL,217.00999450683597,1.0,17613.390495751104
2025-02-06 05:00:00,APH,SELL,69.81805761698182,3.0,17822.84466860205
2025-02-06 05:00:00,AAPL,BUY,230.24863411824003,38.0,9073.39657210893
2025-02-07 05:00:00,AIZ,BUY,212.4173258386676,21.0,4612.63272949691
2025-02-07 05:00:00,ATO,BUY,140.77225452602693,16.0,2360.276657080479
2025-02-07 05:00:00,AMCR,BUY,9.786956462918097,120.0,1185.841881530307
2025-02-07 05:00:00,ABBV,BUY,188.3942046236666,3.0,620.6592676593073
2025-02-14 05:00:00,AIZ,SELL,205.57987210456167,21.0,4937.836581855102
2025-02-14 05:00:00,AMT,BUY,185.97814117322756,13.0,2520.1207466031437
2025-02-18 05:00:00,AFL,SELL,101.6167288809625,1.0,2621.737475484106
2025-02-20 05:00:00,A,SELL,136.80477562815102,235.0,34770.859748099596
2025-02-20 05:00:00,AWK,BUY,127.66865338071656,136.0,17407.922888322144
2025-02-20 05:00:00,APA,BUY,22.452065491719218,387.0,8718.973543026807
2025-02-21 05:00:00,ADBE,BUY,453.2799987792969,9.0,4639.453554013135
2025-02-21 05:00:00,ADI,BUY,241.8073288781688,9.0,2463.1875941096155
2025-02-27 05:00:00,BAC,SELL,43.31589535225252,455.0,22171.91997938451
2025-02-27 05:00:00,AFL,BUY,105.26132470644237,105.0,11119.480885208062
2025-02-28 05:00:00,APA,SELL,19.313192061409897,387.0,18593.68621297369
2025-03-03 05:00:00,ABT,SELL,136.31218620944185,12.0,20229.432447486994
2025-03-03 05:00:00,ACN,SELL,345.96557274353665,1.0,20575.398020230532
2025-03-03 05:00:00,AMGN,BUY,302.19621479812497,34.0,10300.726717094283
2025-03-05 05:00:00,BA,SELL,159.9600067138672,21.0,13659.886858085494
2025-03-06 05:00:00,ALL,BUY,195.25225760086707,34.0,7021.310099656014
2025-03-07 05:00:00,ADI,SELL,221.6998084761776,9.0,9016.608375941612
2025-03-10 04:00:00,ARE,BUY,98.06670287116576,45.0,4603.606746739153
2025-03-12 04:00:00,APD,SELL,292.95880598938186,1.0,4896.565552728535
2025-03-13 04:00:00,AAPL,SELL,215.2140602896052,38.0,13074.699843733531
2025-03-13 04:00:00,ADBE,SELL,405.2699890136719,9.0,16722.12974485658
2025-03-13 04:00:00,AES,BUY,11.360587368617653,680.0,8996.930334196575
2025-03-18 04:00:00,ADP,SELL,292.8579866624612,1.0,9289.788320859036
2025-03-21 04:00:00,APTV,SELL,61.720001220703125,512.0,40890.428945859036
2025-03-21 04:00:00,AIZ,BUY,208.50737599286464,98.0,20456.7060985583
2025-03-24 04:00:00,AMCR,SELL,9.387259119106876,120.0,21583.177192851126
2025-03-24 04:00:00,ARE,SELL,92.31825512368748,45.0,25737.498673417063
2025-03-25 04:00:00,ACGL,BUY,93.86000061035156,137.0,12878.6785897989
2025-03-31 04:00:00,BA,BUY,170.64999389648438,37.0,6564.6288156289775
2025-04-01 04:00:00,ALLE,BUY,129.6115469157248,25.0,3324.3401427358576
2025-04-04 04:00:00,AMT,SELL,227.43670403015744,13.0,6281.017295127905
2025-04-04 04:00:00,BA,SELL,143.3000030517578,37.0,11583.117408042945
2025-04-07 04:00:00,AES,SELL,10.05895243248021,680.0,18423.205062129487
2025-04-07 04:00:00,AIZ,SELL,181.53468612428284,98.0,36213.604302309206
2025-04-08 04:00:00,ACGL,SELL,85.7300033569336,137.0,47958.61476220911
2025-04-08 04:00:00,ALLE,SELL,122.5775217963699,25.0,51023.05280711836
2025-04-09 04:00:00,ABBV,SELL,164.14756320769945,3.0,51515.49549674146
2025-04-09 04:00:00,ALL,SELL,178.25572117622653,34.0,57576.19001673316
2025-04-09 04:00:00,AMGN,SELL,264.4093928194085,34.0,66566.10937259306
2025-04-15 04:00:00,AFL,SELL,107.82313126295142,105.0,77887.53815520296
2025-04-16 04:00:00,AJG,SELL,336.37098592788124,4.0,79233.02209891449
2025-04-21 04:00:00,AEP,SELL,105.1148646945174,7.0,79968.82615177611
2025-04-22 04:00:00,AIG,SELL,79.6495517056413,32.0,82517.61180635664
2025-04-23 04:00:00,AEP,BUY,104.92954723669703,393.0,41280.299742334704
2025-04-23 04:00:00,AIG,BUY,81.37031597657179,253.0,20693.609800262042
2025-04-24 04:00:00,AJG,BUY,327.9062002785284,31.0,10528.517591627662
2025-04-24 04:00:00,AFL,BUY,107.30878907118378,49.0,5270.386927139657
2025-04-24 04:00:00,ACGL,BUY,92.08999633789062,28.0,2691.8670296787195
2025-04-24 04:00:00,AXON,BUY,576.1500244140625,1.0,2115.717005264657
2025-04-24 04:00:00,APH,BUY,72.2518151544964,11.0,1320.9470385651966
2025-04-25 04:00:00,ADM,BUY,47.84390187634088,13.0,698.9763141727652
2025-04-28 04:00:00,ALLE,BUY,136.5559265767373,2.0,425.8644610192906
2025-04-29 04:00:00,AJG,SELL,320.0588743058352,31.0,10347.689564500182
2025-04-30 04:00:00,AIG,SELL,80.4505947059241,253.0,30701.690025098982
2025-04-30 04:00:00,BA,BUY,178.47000122070312,81.0,16245.619926222029
2025-05-01 04:00:00,ACGL,SELL,90.12999725341795,28.0,18769.259849317732
2025-05-05 04:00:00,AFL,SELL,104.06450363831324,49.0,23868.42052759508
2025-05-05 04:00:00,ALL,BUY,196.7448030639237,60.0,12063.732343759659
2025-05-06 04:00:00,AOS,BUY,67.0113782219419,90.0,6032.708303784888
2025-05-06 04:00:00,AIG,BUY,81.59777814915813,36.0,3095.1882904151953
2025-05-06 04:00:00,ABBV,BUY,192.43859545919943,8.0,1555.6795267415998
2025-05-06 04:00:00,AXP,BUY,273.09677022720416,2.0,1009.4859862871915
2025-05-06 04:00:00,AMAT,BUY,151.13586055762036,3.0,556.0784046143305
2025-05-06 04:00:00,AVGO,BUY,195.6435223075885,1.0,360.43488230674194
2025-05-08 04:00:00,AIG,SELL,81.3109767523959,36.0,3287.6300453929944
2025-05-08 04:00:00,ADP,BUY,303.7962330683922,5.0,1768.6488800510333
2025-05-08 04:00:00,BAC,BUY,40.82105236319652,21.0,911.4067804239063
2025-05-08 04:00:00,APO,BUY,129.73842276028464,2.0,651.929934903337
2025-05-09 04:00:00,AMD,BUY,102.58999633789062,2.0,446.7499422275557
2025-05-12 04:00:00,AXON,SELL,700.0,1.0,1146.7499422275557
2025-05-12 04:00:00,ACGL,BUY,95.68000030517578,5.0,668.3499407016768
2025-05-13 04:00:00,AIG,BUY,82.7251778087745,4.0,337.4492294665788
2025-05-13 04:00:00,APTV,BUY,66.9800033569336,2.0,203.4892227527116
2025-05-15 04:00:00,ABBV,SELL,175.23233125664984,8.0,1605.3478728059104
2025-05-15 04:00:00,AEE,SELL,94.3960317607739,115.0,12460.891525294908
2025-05-15 04:00:00,AEP,SELL,97.78636217140618,393.0,50890.93185865754
2025-05-15 04:00:00,AWK,SELL,133.67193859309378,136.0,69070.3155073183
2025-05-16 04:00:00,AVY,BUY,179.91393306899116,191.0,34706.75429114099
2025-05-16 04:00:00,AES,BUY,12.18762360254768,1423.0,17363.76590471564
2025-05-20 04:00:00,AES,SELL,10.9893189877665,1423.0,33001.566824307374
2025-05-21 04:00:00,AIZ,BUY,197.88898941386933,83.0,16576.78070295622
2025-05-21 04:00:00,A,BUY,111.54064867854773,74.0,8322.77270074369
2025-05-23 04:00:00,AIZ,SELL,189.79121986841508,83.0,24075.44394982214
2025-05-23 04:00:00,AME,BUY,175.53963774070132,68.0,12138.74858345445
2025-05-23 04:00:00,APA,BUY,15.88335795660474,315.0,7135.4908271239565
2025-05-27 04:00:00,AIZ,BUY,195.02103367521525,18.0,3625.112220970082
2025-05-28 04:00:00,APH,SELL,87.9223107430057,11.0,4592.257639143145
2025-05-28 04:00:00,AVGO,SELL,236.18844371922148,1.0,4828.446082862366
2025-06-02 04:00:00,APA,SELL,17.26876210465966,315.0,10268.10614583016
2025-06-03 04:00:00,APD,BUY,274.5905119618619,18.0,5325.476930516645
2025-06-03 04:00:00,APA,BUY,16.956557343026365,144.0,2883.732673120848
2025-06-04 04:00:00,APO,SELL,130.7851218957875,2.0,3145.3029169124234
2025-06-04 04:00:00,BA,SELL,214.7700042724609,81.0,20541.673262981756
2025-06-05 04:00:00,AOS,SELL,63.83403079784584,90.0,26286.736034787882
2025-06-05 04:00:00,ATO,SELL,151.48243892902713,16.0,28710.455057652318
2025-06-06 04:00:00,AON,BUY,372.16889485601786,38.0,14568.037053123639
2025-06-10 04:00:00,APO,BUY,132.59139128820684,54.0,7408.101923560469
2025-06-11 04:00:00,AMD,SELL,124.44000244140624,2.0,7656.9819284432815
2025-06-12 04:00:00,AMGN,BUY,291.8424729973634,13.0,3863.029779477557
2025-06-13 04:00:00,APA,SELL,20.381040280334165,144.0,6797.899579845676
2025-06-13 04:00:00,AES,BUY,11.106226780086248,306.0,3399.3941851392847
2025-06-17 04:00:00,AON,SELL,347.81002162972374,38.0,16616.175007068785
2025-06-17 04:00:00,AMT,BUY,213.2402565863032,38.0,8513.045256789264
2025-06-17 04:00:00,AMCR,BUY,9.119999885559082,466.0,4263.125310118732
2025-06-18 04:00:00,ACGL,SELL,89.87000274658203,5.0,4712.475323851642
2025-06-20 04:00:00,ALL,SELL,195.10774212953396,60.0,16418.93985162368
2025-06-23 04:00:00,AES,SELL,10.161223406748428,306.0,19528.2742140887
2025-06-23 04:00:00,AMCR,SELL,9.0,466.0,23722.2742140887
2025-06-23 04:00:00,ALGN,BUY,180.17999267578125,65.0,12010.574690162917
2025-06-26 04:00:00,ADP,SELL,297.6937336900113,5.0,13499.043358612973
2025-06-26 04:00:00,AMAT,SELL,182.6664704438946,3.0,14047.042769944657
2025-06-27 04:00:00,AMGN,SELL,276.3283475673796,13.0,17639.31128832059
2025-07-01 04:00:00,ANET,BUY,102.30999755859376,86.0,8840.651498281526
2025-07-03 04:00:00,AIZ,SELL,192.57281145486155,18.0,12306.962104469034
2025-07-03 04:00:00,AMCR,BUY,9.720000267028809,633.0,6154.201935439798
2025-07-03 04:00:00,ALB,BUY,68.23975181909405,40.0,3424.611862676036
2025-07-08 04:00:00,AFL,BUY,101.74490768365332,16.0,1796.6933397375826
2025-07-08 04:00:00,AES,BUY,10.84318514774696,77.0,961.7680833610667
2025-07-09 04:00:00,AFL,SELL,102.4411070055672,16.0,2600.825795450142
2025-07-09 04:00:00,AEP,BUY,102.30320979513368,12.0,1373.1872779085377
2025-07-09 04:00:00,AOS,BUY,67.91212886710912,10.0,694.0659892374465
2025-07-09 04:00:00,AMGN,BUY,296.1078875893471,1.0,397.9581016480994
2025-07-11 04:00:00,ARE,BUY,76.78038527337975,2.0,244.3973311013399
2025-07-14 04:00:00,AIG,SELL,80.79523202572096,4.0,567.5782592042237
2025-07-18 04:00:00,AWK,BUY,140.75566075703807,2.0,286.0669376901476
2025-07-21 04:00:00,AES,SELL,13.16185362045722,77.0,1299.5296664653536
2025-07-22 04:00:00,AEE,BUY,98.86297953579414,6.0,706.3517892505887
2025-07-22 04:00:00,ATO,BUY,157.86923988525282,2.0,390.61330948008305
2025-07-24 04:00:00,ALB,SELL,82.06474471420673,40.0,3673.203098048352
2025-07-25 04:00:00,ALLE,SELL,164.0399932861328,2.0,4001.2830846206175
2025-07-29 04:00:00,AVY,SELL,173.43173212225886,191.0,37126.74391997206
2025-07-30 04:00:00,ABBV,BUY,190.39741638152896,97.0,18658.194530963752
2025-07-31 04:00:00,ALGN,SELL,142.5,65.0,27920.694530963752
2025-07-31 04:00:00,ANET,SELL,124.54000091552734,86.0,38631.134609699104
2025-08-01 04:00:00,AWK,SELL,140.76553422089864,2.0,38912.665678140904
2025-08-04 04:00:00,AWK,BUY,143.96655878583348,135.0,19477.180242053382
2025-08-05 04:00:00,AXP,SELL,299.0921678577881,2.0,20075.36457776896
2025-08-05 04:00:00,AON,BUY,360.7900085449219,27.0,10334.03434705607
2025-08-06 04:00:00,ADM,SELL,57.744633274239405,13.0,11084.71457962118
2025-08-06 04:00:00,APTV,SELL,65.83000183105469,2.0,11216.37458328329
2025-08-07 04:00:00,AMT,SELL,207.0944396304941,38.0,19085.963289242067
2025-08-08 04:00:00,A,SELL,114.08092062701498,74.0,27527.951415641175
2025-08-08 04:00:00,ALL,BUY,204.81983926062827,67.0,13805.022185179081
2025-08-08 04:00:00,AXON,BUY,872.469970703125,7.0,7697.732390257206
2025-08-12 04:00:00,BAC,SELL,46.22290047507268,21.0,8668.413300233733
2025-08-12 04:00:00,AAPL,BUY,227.78917070894937,19.0,4340.419056763695
2025-08-12 04:00:00,AIZ,BUY,207.39761280191016,10.0,2266.4429287445937
2025-08-13 04:00:00,AXON,SELL,776.97998046875,7.0,7705.302792025844
2025-08-15 04:00:00,AMCR,SELL,8.760000228881836,633.0,13250.382936908045
2025-08-15 04:00:00,APO,SELL,141.1959237636944,54.0,20874.962820147543
2025-08-18 04:00:00,ABT,BUY,131.0472628028932,79.0,10522.22905871898
2025-08-18 04:00:00,AFL,BUY,104.86787100433828,50.0,5278.835508502066
2025-08-18 04:00:00,AMZN,BUY,230.22999572753903,11.0,2746.3055554991365
2025-08-19 04:00:00,ACGL,BUY,90.54000091552734,15.0,1388.2055417662264
2025-08-19 04:00:00,APTV,BUY,75.88999938964844,9.0,705.1955472593904
2025-08-20 04:00:00,BAC,BUY,47.90354921735776,7.0,369.8707027378861
2025-08-22 04:00:00,A,BUY,118.03297869684894,1.0,251.83772404103718
2025-08-27 04:00:00,AIG,BUY,82.03793056953117,1.0,169.799793471506
2025-09-09 04:00:00,AMGN,SELL,279.5,1.0,449.299793471506
2025-09-11 04:00:00,AIG,SELL,77.60398380738161,1.0,526.9037772788877
2025-09-11 04:00:00,APD,SELL,286.1097188418282,18.0,5676.8787164317955
2025-09-11 04:00:00,AWK,SELL,137.86469998990253,135.0,24288.613215068635
2025-09-12 04:00:00,AEP,SELL,107.80990861871015,12.0,25582.332118493156
2025-09-22 04:00:00,ACGL,SELL,88.33999633789062,15.0,26907.432063561515
2025-09-22 04:00:00,AON,SELL,350.5599975585937,27.0,36372.551997643546
2025-09-23 04:00:00,ADBE,BUY,364.1799926757813,49.0,18527.73235653026
2025-09-24 04:00:00,AMAT,BUY,199.0800018310547,46.0,9370.052272301746
2025-09-24 04:00:00,AXON,BUY,789.2899780273438,5.0,5423.602382165027
2025-09-25 04:00:00,AXON,SELL,696.969970703125,5.0,8908.452235680652
2025-09-26 04:00:00,AJG,BUY,304.9200134277344,14.0,4639.572047692371
2025-09-29 04:00:00,AMZN,SELL,220.0800018310547,11.0,7060.452067833972
2025-09-29 04:00:00,APO,BUY,138.1583627531382,25.0,3606.4929990055175
