Date,Ticker,Type,Price,Shares,Cash_after
2024-04-16 04:00:00,AES,SELL,14.719348986195444,10.0,85775.50928067138
2024-04-16 04:00:00,AMCR,SELL,8.368724818950538,2.0,85792.24673030929
2024-04-17 04:00:00,AKAM,SELL,101.36000061035156,5.0,86299.04673336104
2024-04-17 04:00:00,ALB,SELL,111.96982385645512,5.0,86858.89585264331
2024-04-17 04:00:00,AON,SELL,301.39274731779506,5.0,88365.85958923229
2024-04-19 04:00:00,AFL,SELL,78.9408525848865,5.0,88760.56385215673
2024-04-22 04:00:00,A,SELL,132.00994621589612,1.0,88892.57379837263
2024-04-22 04:00:00,AEP,SELL,78.88263002600345,2.0,89050.33905842464
2024-04-22 04:00:00,APD,SELL,223.280654956784,5.0,90166.74233320856
2024-04-23 04:00:00,ADI,SELL,182.39179852709657,2.0,90531.52593026275
2024-04-26 04:00:00,AON,SELL,267.5622562007848,5.0,91869.33721126668
2024-04-30 04:00:00,APA,SELL,30.284352473671248,5.0,92020.75897363503
2024-05-03 04:00:00,APA,SELL,27.308167621507007,5.0,92157.29981174257
2024-05-06 04:00:00,AVY,BUY,215.89998026537268,10.0,89998.30000908885
2024-05-06 04:00:00,AXON,BUY,322.0,10.0,86778.30000908885
2024-05-06 04:00:00,AMZN,BUY,186.27999877929688,10.0,84915.50002129588
2024-05-08 04:00:00,ALB,BUY,124.35590456631247,10.0,83671.94097563277
2024-05-09 04:00:00,ALGN,SELL,274.4100036621094,5.0,85043.99099394331
2024-05-10 04:00:00,APTV,BUY,83.69999694824219,10.0,84206.99102446089
2024-05-13 04:00:00,AEP,SELL,87.25323396891338,3.0,84468.75072636764
2024-05-13 04:00:00,AMP,BUY,426.2291986491499,10.0,80206.45873987614
2024-05-14 04:00:00,ANET,BUY,77.27249908447266,10.0,79433.73374903141
2024-05-15 04:00:00,AVB,SELL,190.68842827030545,3.0,80005.79903384233
2024-05-15 04:00:00,APO,BUY,108.62815977048474,10.0,78919.51743613748
2024-05-15 04:00:00,AMAT,BUY,209.52747409833077,10.0,76824.24269515417
2024-05-16 04:00:00,AXON,SELL,293.6000061035156,10.0,79760.24275618933
2024-05-16 04:00:00,AVGO,BUY,140.3065499646108,10.0,78357.17725654322
2024-05-17 04:00:00,ARE,BUY,114.61617335135443,10.0,77211.01552302968
2024-05-20 04:00:00,BA,BUY,184.6499938964844,10.0,75364.51558406484
2024-05-22 04:00:00,ADI,SELL,222.1766264545824,3.0,76031.04546342859
2024-05-24 04:00:00,ALGN,SELL,253.30999755859372,5.0,77297.59545122155
2024-05-29 04:00:00,ADM,SELL,57.66765458139943,5.0,77585.93372412855
2024-05-30 04:00:00,A,SELL,123.8643997982588,2.0,77833.66252372507
2024-05-30 04:00:00,AMD,BUY,167.89999389648438,10.0,76154.66258476023
2024-05-31 04:00:00,ARE,SELL,107.91896611756545,5.0,76694.25741534805
2024-06-03 04:00:00,AMZN,SELL,177.6999969482422,5.0,77582.75740008926
2024-06-04 04:00:00,AEE,SELL,70.33616216242486,5.0,77934.43821090138
2024-06-06 04:00:00,ALB,SELL,113.57147405673396,10.0,79070.15295146873
2024-06-07 04:00:00,ADP,SELL,241.18746441891105,1.0,79311.34041588764
2024-06-07 04:00:00,ARE,SELL,104.96594354801408,5.0,79836.1701336277
2024-06-12 04:00:00,APTV,SELL,76.9800033569336,10.0,80605.97016719704
2024-06-13 04:00:00,AAPL,SELL,213.29135046662023,2.0,81032.55286813028
2024-06-13 04:00:00,ADP,BUY,236.71047973632807,10.0,78665.448070767
2024-06-17 04:00:00,AVGO,SELL,177.1050258132996,10.0,80436.4983289
2024-06-18 04:00:00,ADSK,BUY,240.50999450683597,10.0,78031.39838383163
2024-06-20 04:00:00,ADM,SELL,57.01938741555173,2.0,78145.43715866274
2024-06-20 04:00:00,ADBE,BUY,527.6699829101562,10.0,72868.73732956118
2024-06-21 04:00:00,AON,BUY,293.89041084501343,10.0,69929.83322111104
2024-06-21 04:00:00,ABBV,BUY,164.03660138627637,10.0,68289.46720724828
2024-06-26 04:00:00,ADM,SELL,57.49605622803152,1.0,68346.96326347631
2024-06-28 04:00:00,ADP,SELL,232.21735707412736,5.0,69508.05004884696
2024-06-28 04:00:00,BA,SELL,182.6000061035156,5.0,70421.05007936453
2024-07-01 04:00:00,AZO,BUY,2956.35009765625,10.0,40857.54910280203
2024-07-02 04:00:00,ACN,BUY,294.20110573932976,10.0,37915.538045408735
2024-07-03 04:00:00,AMCR,SELL,9.149162292480469,1.0,37924.687207701216
2024-07-03 04:00:00,AVY,SELL,209.73839552197643,5.0,38973.379185311096
2024-07-03 04:00:00,AZO,SELL,2869.590087890625,5.0,53321.32962476422
2024-07-09 04:00:00,ABBV,SELL,158.64154355324703,5.0,54114.53734253046
2024-07-09 04:00:00,ANET,SELL,92.98249816894533,10.0,55044.36232421991
2024-07-09 04:00:00,APD,SELL,246.47817300175595,2.0,55537.31867022342
2024-07-09 04:00:00,AWK,SELL,125.03966693553753,2.0,55787.398004094495
2024-07-10 04:00:00,AXON,BUY,299.0,10.0,52797.398004094495
2024-07-11 04:00:00,AMAT,SELL,252.45442645888087,10.0,55321.942268683306
2024-07-12 04:00:00,AMGN,SELL,315.01999305013044,3.0,56267.0022478337
2024-07-12 04:00:00,AXP,BUY,235.8069774456468,10.0,53908.93247337723
2024-07-15 04:00:00,ARE,BUY,117.26913426987116,10.0,52736.24113067852
2024-07-17 04:00:00,AKAM,BUY,97.0,10.0,51766.24113067852
2024-07-17 04:00:00,AOS,BUY,88.88968942300083,10.0,50877.344236448516
2024-07-17 04:00:00,APA,BUY,29.76189050019128,10.0,50579.72533144661
2024-07-18 04:00:00,AEP,BUY,88.43873622165509,10.0,49695.33796923006
2024-07-19 04:00:00,AME,BUY,171.59510316953885,10.0,47979.38693753467
2024-07-19 04:00:00,ALL,BUY,173.319860707036,10.0,46246.18833046431
2024-07-19 04:00:00,ALLE,BUY,126.11338597561884,10.0,44985.05447070812
2024-07-22 04:00:00,AMD,SELL,154.22999572753906,10.0,46527.35442798351
2024-07-22 04:00:00,AMP,SELL,404.8858988455724,5.0,48551.783922211376
2024-07-23 04:00:00,AOS,SELL,78.63729978713172,10.0,49338.15692008269
2024-07-24 04:00:00,AIZ,BUY,170.01307749211878,10.0,47638.02614516151
2024-07-25 04:00:00,ARE,SELL,107.1377494191274,10.0,48709.40363935278
2024-07-25 04:00:00,AWK,SELL,138.03203321776152,3.0,49123.49973900606
2024-07-25 04:00:00,ABT,BUY,104.53716835834771,10.0,48078.12805542258
2024-07-26 04:00:00,AMZN,SELL,180.38999938964844,2.0,48438.90805420188
2024-07-29 04:00:00,AJG,SELL,278.11369466028776,3.0,49273.24913818274
2024-07-30 04:00:00,AMT,SELL,211.1827555505085,3.0,49906.797404834266
2024-08-01 04:00:00,AFL,SELL,101.71962708500944,5.0,50415.39554025931
2024-08-01 04:00:00,A,BUY,140.87126148558235,10.0,49006.68292540349
2024-08-02 04:00:00,AME,SELL,156.3516689419471,10.0,50570.19961482296
2024-08-02 04:00:00,AMZN,SELL,166.75,3.0,51070.44961482296
2024-08-05 04:00:00,AMP,SELL,387.4680434635264,5.0,53007.78983214059
2024-08-05 04:00:00,APA,SELL,26.028016795102783,10.0,53268.07000009162
2024-08-05 04:00:00,APO,SELL,95.43524325180296,10.0,54222.422432609645
2024-08-05 04:00:00,BA,SELL,162.52000427246094,5.0,55035.02245397195
2024-08-06 04:00:00,ADM,SELL,55.57983556975296,1.0,55090.602289541705
2024-08-06 04:00:00,AVY,SELL,197.905653712344,5.0,56080.130558103425
2024-08-09 04:00:00,AXON,SELL,367.2699890136719,10.0,59752.83044824014
2024-08-14 04:00:00,ADSK,SELL,244.6100006103516,5.0,60975.8804512919
2024-08-15 04:00:00,ADBE,SELL,545.1900024414062,5.0,63701.83046349893
2024-08-15 04:00:00,AXP,SELL,244.490503929938,5.0,64924.28298314862
2024-08-19 04:00:00,ACGL,BUY,97.50513819671232,10.0,63949.2316011815
2024-08-20 04:00:00,AAPL,BUY,224.50649118022676,10.0,61704.16668937923
2024-08-20 04:00:00,ANET,BUY,88.4000015258789,10.0,60820.16667412044
2024-08-21 04:00:00,AMCR,SELL,10.261898018119824,2.0,60840.69047015668
2024-08-26 04:00:00,AMP,BUY,434.53564453125,10.0,56495.33402484418
2024-08-26 04:00:00,AVGO,BUY,162.82230942885164,10.0,54867.11093055567
2024-08-28 04:00:00,APTV,BUY,70.4800033569336,10.0,54162.31089698633
2024-08-29 04:00:00,ARE,BUY,110.81257909791933,10.0,53054.185106007135
2024-08-29 04:00:00,AES,BUY,16.081371679807223,10.0,52893.37138920906
2024-08-30 04:00:00,AME,BUY,168.57023455191992,10.0,51207.669043689864
2024-08-30 04:00:00,AVY,BUY,214.01461103882727,10.0,49067.52293330159
2024-08-30 04:00:00,ADI,BUY,230.06191892427992,10.0,46766.90374405879
2024-09-04 04:00:00,ANET,SELL,81.0,10.0,47576.90374405879
2024-09-04 04:00:00,AVGO,SELL,148.35226809892742,10.0,49060.42642504807
2024-09-06 04:00:00,AES,SELL,15.848308297272586,5.0,49139.667966534435
2024-09-10 04:00:00,ADI,SELL,213.82168829793483,5.0,50208.77640802411
2024-09-11 04:00:00,APTV,SELL,65.31999969482422,5.0,50535.37640649823
2024-09-11 04:00:00,ATO,SELL,132.70010551862686,5.0,51198.876934091364
2024-09-16 04:00:00,AAPL,SELL,215.32814508742544,5.0,52275.517659528494
2024-09-17 04:00:00,AME,SELL,167.79943080481178,5.0,53114.51481355255
2024-09-17 04:00:00,AMZN,BUY,186.8500061035156,10.0,51246.014752517396
2024-09-18 04:00:00,AKAM,SELL,97.83000183105467,5.0,51735.16476167267
2024-09-18 04:00:00,APD,SELL,282.85810474907913,3.0,52583.739075919904
2024-09-19 04:00:00,ANET,BUY,93.19499969482422,10.0,51651.78907897166
2024-09-20 04:00:00,ADBE,SELL,526.4400024414062,2.0,52704.669083854475
2024-09-20 04:00:00,AVGO,BUY,165.55627641056003,10.0,51049.10631974888
2024-09-23 04:00:00,AEE,SELL,83.51366923640879,5.0,51466.67466593092
2024-09-23 04:00:00,APO,BUY,123.18208030592076,10.0,50234.853862871714
2024-09-23 04:00:00,AMD,BUY,156.4499969482422,10.0,48670.35389338929
2024-09-25 04:00:00,AOS,BUY,83.85889862940498,10.0,47831.76490709524
2024-09-25 04:00:00,ALGN,BUY,250.0399932861328,10.0,45331.36497423391
2024-09-27 04:00:00,BAC,BUY,38.7383620656492,10.0,44943.981353577416
2024-10-01 04:00:00,AMAT,BUY,201.31535437266305,10.0,42930.82780985079
2024-10-01 04:00:00,ALB,BUY,92.16158356793493,10.0,42009.21197417144
2024-10-03 04:00:00,ACN,SELL,353.0518446657832,10.0,45539.73042082928
2024-10-04 04:00:00,ADM,SELL,56.44900761337352,1.0,45596.17942844265
2024-10-09 04:00:00,ARE,SELL,107.37006857832615,5.0,46133.02977133428
2024-10-10 04:00:00,AON,SELL,357.061675314433,10.0,49703.64652447861
2024-10-11 04:00:00,AEP,SELL,93.1155697352196,5.0,50169.224373154706
2024-10-11 04:00:00,ALGN,SELL,226.77999877929688,10.0,52437.024360947675
2024-10-14 04:00:00,AJG,BUY,286.31776441666256,10.0,49573.84671678105
2024-10-15 04:00:00,ADP,SELL,285.7389651133455,5.0,51002.54154234778
2024-10-16 04:00:00,AIG,BUY,75.56205101138133,10.0,50246.92103223397
2024-10-17 04:00:00,ADSK,SELL,290.44000244140625,5.0,51699.121044441
2024-10-18 04:00:00,AES,SELL,16.202563648505297,2.0,51731.52617173801
2024-10-18 04:00:00,ALLE,SELL,153.6980495178962,10.0,53268.506666916976
2024-10-18 04:00:00,AMAT,SELL,184.36175522619047,10.0,55112.12421917888
2024-10-18 04:00:00,AOS,SELL,77.06004590231275,10.0,55882.724678202
2024-10-23 04:00:00,A,SELL,132.19768434123287,5.0,56543.713099908164
2024-10-23 04:00:00,ACGL,SELL,102.29766239765726,5.0,57055.20141189645
2024-10-23 04:00:00,AVB,BUY,217.3561745939388,10.0,54881.63966595706
2024-10-24 04:00:00,AJG,SELL,287.6768146418156,5.0,56320.023739166136
2024-10-24 04:00:00,AVY,SELL,199.073255454834,5.0,57315.3900164403
2024-10-25 04:00:00,ADBE,SELL,483.4200134277344,3.0,58765.650056723505
2024-10-28 04:00:00,APTV,SELL,69.66999816894531,2.0,58904.990053061396
2024-10-30 04:00:00,AME,SELL,166.01127025210812,2.0,59237.01259356561
2024-10-31 04:00:00,APTV,SELL,62.43000030517578,3.0,59424.30259448114
2024-10-31 04:00:00,ARE,SELL,105.89358603000616,2.0,59636.08976654115
2024-11-01 04:00:00,ABBV,SELL,197.46549169729047,5.0,60623.4172250276
2024-11-01 04:00:00,AIZ,SELL,189.0119431981325,5.0,61568.47694101826
2024-11-01 04:00:00,AMD,SELL,144.44000244140625,5.0,62290.676953225295
2024-11-04 05:00:00,AES,SELL,14.037849553927,3.0,62332.79050188707
2024-11-04 05:00:00,AMD,SELL,141.6999969482422,5.0,63041.290486628284
2024-11-06 05:00:00,AMP,SELL,546.785736794782,10.0,68509.1478545761
2024-11-06 05:00:00,APO,SELL,157.58887930461455,10.0,70085.03664762226
2024-11-06 05:00:00,AXP,SELL,284.93061738333586,5.0,71509.68973453893
2024-11-07 05:00:00,AIZ,SELL,204.2227576093341,5.0,72530.8035225856
2024-11-07 05:00:00,AVB,SELL,217.5688886046729,5.0,73618.64796560897
2024-11-08 05:00:00,AIZ,BUY,204.6168077135081,10.0,71572.47988847388
2024-11-11 05:00:00,ADI,SELL,220.06431346292,2.0,72012.60851539973
2024-11-11 05:00:00,AZO,SELL,3117.9599609375,2.0,78248.52843727473
2024-11-12 05:00:00,AAPL,SELL,223.53901027898476,2.0,78695.60645783269
2024-11-12 05:00:00,AKAM,SELL,91.5,2.0,78878.60645783269
2024-11-13 05:00:00,AKAM,SELL,89.20999908447266,3.0,79146.23645508611
2024-11-14 05:00:00,ADI,SELL,209.83036823791596,3.0,79775.72755979985
2024-11-15 05:00:00,A,SELL,128.4282599125007,5.0,80417.86885936235
2024-11-15 05:00:00,ARE,SELL,100.42963432922566,3.0,80719.15776235003
2024-11-15 05:00:00,AVY,SELL,194.72107726854705,5.0,81692.76314869277
2024-11-15 05:00:00,ACN,BUY,355.2086187618822,10.0,78140.67696107394
2024-11-20 05:00:00,ADBE,BUY,505.4100036621094,10.0,73086.57692445285
2024-11-21 05:00:00,ANET,SELL,98.0,5.0,73576.57692445285
2024-11-21 05:00:00,AVGO,SELL,164.63529421428126,5.0,74399.75339552425
2024-11-22 05:00:00,AFL,BUY,110.3315096112792,10.0,73296.43829941146
2024-11-27 05:00:00,BAC,SELL,46.7205148384908,10.0,73763.64344779636
2024-12-04 05:00:00,ALGN,BUY,237.0,10.0,71393.64344779636
2024-12-05 05:00:00,BA,BUY,158.5,10.0,69808.64344779636
2024-12-09 05:00:00,AMZN,SELL,227.2100067138672,10.0,72080.74351493503
2024-12-09 05:00:00,A,BUY,139.67701916751685,10.0,70683.97332325987
2024-12-10 05:00:00,AFL,SELL,102.65936090785654,5.0,71197.27012779914
2024-12-11 05:00:00,AEP,SELL,92.00367610874744,2.0,71381.27748001664
2024-12-13 05:00:00,ABT,SELL,111.73284463816888,5.0,71939.94170320749
2024-12-13 05:00:00,ACN,SELL,354.51849001136264,5.0,73712.53415326429
2024-12-13 05:00:00,AIG,SELL,71.31412365418073,5.0,74069.1047715352
2024-12-13 05:00:00,AVGO,SELL,211.82249511697336,5.0,75128.21724712008
2024-12-16 05:00:00,ANET,SELL,113.37999725341795,5.0,75695.11723338717
2024-12-16 05:00:00,AKAM,BUY,98.41000366210938,10.0,74711.01719676607
2024-12-16 05:00:00,AVGO,BUY,229.5387414647443,10.0,72415.62978211863
2024-12-17 05:00:00,ADBE,SELL,460.5899963378906,10.0,77021.52974549754
2024-12-17 05:00:00,AFL,SELL,101.31181279760207,5.0,77528.08880948555
2024-12-17 05:00:00,AVB,SELL,220.740274958418,2.0,77969.56935940238
2024-12-18 05:00:00,AJG,SELL,281.1993789791236,2.0,78531.96811736062
2024-12-19 05:00:00,ACGL,SELL,88.83000183105469,5.0,78976.1181265159
2024-12-19 05:00:00,AIG,SELL,69.4146025379818,5.0,79323.19113920581
2024-12-19 05:00:00,ALGN,SELL,215.0,10.0,81473.19113920581
2024-12-20 05:00:00,AKAM,SELL,94.25,5.0,81944.44113920581
2024-12-24 05:00:00,ALB,SELL,87.8863316715994,5.0,82383.8727975638
2024-12-27 05:00:00,ACN,SELL,353.7297286176326,2.0,83091.33225479907
2024-12-27 05:00:00,AME,SELL,181.5422957980927,1.0,83272.87455059716
2024-12-31 05:00:00,A,SELL,133.9724676110372,5.0,83942.73688865235
2025-01-02 05:00:00,APTV,BUY,60.66999816894531,10.0,83336.0369069629
2025-01-03 05:00:00,ALB,SELL,84.5060776613086,5.0,83758.56729526944
2025-01-07 05:00:00,ACN,SELL,350.3480438638839,1.0,84108.91533913332
2025-01-08 05:00:00,AIZ,SELL,203.9356625288481,5.0,85128.59365177757
2025-01-08 05:00:00,APA,BUY,22.31970380519269,10.0,84905.39661372565
2025-01-13 05:00:00,AKAM,SELL,88.94999694824219,5.0,85350.14659846686
2025-01-13 05:00:00,ALL,SELL,175.79107311920944,5.0,86229.10196406291
2025-01-16 05:00:00,BAC,BUY,46.17480498750408,10.0,85767.35391418787
2025-01-17 05:00:00,AAPL,SELL,231.07489856287185,1.0,85998.42881275075
2025-01-17 05:00:00,AEE,BUY,91.53871266082136,10.0,85083.04168614253
2025-01-17 05:00:00,AMAT,BUY,191.4617428675193,10.0,83168.42425746734
2025-01-21 05:00:00,ADI,BUY,216.4349805676635,10.0,81004.0744517907
2025-01-27 05:00:00,APD,BUY,319.54769045379754,10.0,77808.59754725272
2025-01-28 05:00:00,ABT,SELL,128.00539226131806,5.0,78448.62450855931
2025-01-28 05:00:00,AMAT,SELL,172.36517180857385,10.0,80172.27622664504
2025-01-28 05:00:00,AVGO,SELL,206.54161519148465,10.0,82237.69237855989
2025-01-28 05:00:00,AIG,BUY,75.02445808478699,10.0,81487.44779771203
2025-01-29 05:00:00,AMGN,BUY,273.13662546304096,10.0,78756.08154308161
2025-01-29 05:00:00,AMP,BUY,562.2377385032289,10.0,73133.70415804932
2025-01-29 05:00:00,AOS,BUY,68.33350703809768,10.0,72450.36908766835
2025-01-29 05:00:00,AKAM,BUY,100.5999984741211,10.0,71444.36910292714
2025-01-30 05:00:00,AOS,SELL,65.16865323518803,5.0,71770.21236910309
2025-01-30 05:00:00,ADP,BUY,298.8579452152125,10.0,68781.63291695096
2025-01-30 05:00:00,ALGN,BUY,226.58999633789065,10.0,66515.73295357205
2025-01-31 05:00:00,AON,BUY,368.8227772676332,10.0,62827.505180895714
2025-01-31 05:00:00,AFL,BUY,106.07247761448988,10.0,61766.78040475082
2025-01-31 05:00:00,ADSK,BUY,311.7699890136719,10.0,58649.0805146141
2025-01-31 05:00:00,ACGL,BUY,93.9499969482422,10.0,57709.58054513168
2025-02-03 05:00:00,ACGL,SELL,92.56999969482422,5.0,58172.4305436058
2025-02-03 05:00:00,AXON,BUY,640.75,10.0,51764.9305436058
2025-02-04 05:00:00,APA,SELL,20.301888599044048,10.0,51967.949429596236
2025-02-05 05:00:00,ADI,SELL,202.81091753394827,5.0,52982.00401726598
2025-02-05 05:00:00,ALGN,SELL,217.00999450683597,5.0,54067.05398980016
2025-02-07 05:00:00,AMCR,BUY,9.786956462918097,10.0,53969.18442517098
2025-02-07 05:00:00,ABBV,BUY,188.3942046236666,10.0,52085.24237893431
2025-02-11 05:00:00,AMP,SELL,522.2733039374343,5.0,54696.60889862148
2025-02-11 05:00:00,ANET,BUY,117.9000015258789,10.0,53517.60888336269
2025-02-12 05:00:00,ADI,SELL,198.4472718333672,5.0,54509.845242529525
2025-02-12 05:00:00,ALGN,SELL,207.13999938964844,5.0,55545.54523947777
2025-02-14 05:00:00,AIZ,SELL,205.57987210456167,2.0,55956.70498368689
2025-02-14 05:00:00,AMT,BUY,185.97814117322756,10.0,54096.92357195461
2025-02-18 05:00:00,AFL,SELL,101.6167288809625,5.0,54605.00721635942
2025-02-19 05:00:00,ANET,SELL,104.5,10.0,55650.00721635942
2025-02-20 05:00:00,A,SELL,136.80477562815102,2.0,55923.61676761573
2025-02-20 05:00:00,AXON,SELL,581.0,10.0,61733.61676761573
2025-02-20 05:00:00,AWK,BUY,127.66865338071656,10.0,60456.93023380856
2025-02-20 05:00:00,APA,BUY,22.452065491719218,10.0,60232.40957889137
2025-02-21 05:00:00,AKAM,SELL,89.0,10.0,61122.40957889137
2025-02-21 05:00:00,AVB,SELL,213.61316137798232,1.0,61336.02274026935
2025-02-21 05:00:00,ADBE,BUY,453.2799987792969,10.0,56803.22275247638
2025-02-21 05:00:00,ADI,BUY,241.8073288781688,10.0,54385.149463694695
2025-02-24 05:00:00,ADSK,SELL,287.0,5.0,55820.149463694695
2025-02-25 05:00:00,ADSK,SELL,285.0400085449219,5.0,57245.349506419305
2025-02-27 05:00:00,A,SELL,127.97993226922377,3.0,57629.28930322698
2025-02-27 05:00:00,BAC,SELL,43.31589535225252,5.0,57845.86877998824
2025-02-28 05:00:00,APA,SELL,19.313192061409897,10.0,58039.00070060234
2025-03-05 05:00:00,ACN,SELL,341.8070926590165,1.0,58380.80779326135
2025-03-05 05:00:00,AMP,SELL,494.254179280111,5.0,60852.07868966191
2025-03-05 05:00:00,BA,SELL,159.9600067138672,5.0,61651.878723231246
2025-03-05 05:00:00,BAC,SELL,41.901176717177385,5.0,61861.38460681713
2025-03-07 05:00:00,ADI,SELL,221.6998084761776,10.0,64078.38269157891
2025-03-07 05:00:00,AZO,SELL,3589.949951171875,3.0,74848.23254509454
2025-03-10 04:00:00,ARE,BUY,98.06670287116576,10.0,73867.56551638288
2025-03-11 04:00:00,AAPL,SELL,223.0472821864493,1.0,74090.61279856933
2025-03-12 04:00:00,ACN,SELL,325.25238404180794,1.0,74415.86518261115
2025-03-12 04:00:00,APD,SELL,292.95880598938186,10.0,77345.45324250497
2025-03-13 04:00:00,ADBE,SELL,405.2699890136719,10.0,81398.15313264169
2025-03-13 04:00:00,AES,BUY,11.360587368617653,10.0,81284.54725895551
2025-03-14 04:00:00,AME,SELL,174.82205742446172,1.0,81459.36931637998
2025-03-17 04:00:00,AVB,SELL,204.1125284665041,1.0,81663.48184484648
2025-03-18 04:00:00,ADP,SELL,292.8579866624612,5.0,83127.77177815879
2025-03-21 04:00:00,APTV,SELL,61.720001220703125,5.0,83436.3717842623
2025-03-24 04:00:00,AMCR,SELL,9.387259119106876,5.0,83483.30807985783
2025-03-24 04:00:00,ARE,SELL,92.31825512368748,5.0,83944.89935547627
2025-03-27 04:00:00,ALL,SELL,208.57900015931696,5.0,84987.79435627286
2025-04-01 04:00:00,AJG,SELL,343.64077071173097,3.0,86018.71666840806
2025-04-01 04:00:00,ARE,SELL,90.16949771819718,5.0,86469.56415699904
2025-04-01 04:00:00,ALLE,BUY,129.6115469157248,10.0,85173.4486878418
2025-04-03 04:00:00,AAPL,SELL,204.8395255545537,1.0,85378.28821339634
2025-04-03 04:00:00,AEP,SELL,107.05583951785238,3.0,85699.4557319499
2025-04-03 04:00:00,APH,BUY,64.13743392971608,10.0,85058.08139265273
2025-04-04 04:00:00,AMT,SELL,227.43670403015744,10.0,87332.4484329543
2025-04-04 04:00:00,AOS,SELL,61.68830183899241,5.0,87640.88994214927
2025-04-04 04:00:00,APH,SELL,60.3494006701286,5.0,87942.63694549991
2025-04-04 04:00:00,APTV,SELL,53.06999969482422,5.0,88207.98694397403
2025-04-04 04:00:00,AVB,SELL,199.62885462404884,1.0,88407.61579859808
2025-04-04 04:00:00,BA,SELL,143.3000030517578,5.0,89124.11581385687
2025-04-07 04:00:00,AES,SELL,10.05895243248021,10.0,89224.70533818168
2025-04-07 04:00:00,AIZ,SELL,181.53468612428284,3.0,89769.30939655453
2025-04-07 04:00:00,AMCR,SELL,8.815345375494838,5.0,89813.386123432
2025-04-07 04:00:00,AME,SELL,148.94905579581592,1.0,89962.33517922783
2025-04-07 04:00:00,APH,SELL,57.31897367107288,5.0,90248.93004758318
2025-04-08 04:00:00,ACGL,SELL,85.7300033569336,5.0,90677.58006436785
2025-04-08 04:00:00,ALLE,SELL,122.5775217963699,5.0,91290.4676733497
2025-04-09 04:00:00,ABBV,SELL,164.14756320769945,10.0,92931.9433054267
2025-04-09 04:00:00,ADP,SELL,272.3772305715075,5.0,94293.82945828424
2025-04-09 04:00:00,AFL,SELL,96.8736593074139,5.0,94778.1977548213
2025-04-09 04:00:00,ALLE,SELL,116.9981188096959,5.0,95363.18834886978
2025-04-09 04:00:00,AMGN,SELL,264.4093928194085,5.0,96685.23531296682
2025-04-09 04:00:00,AON,SELL,357.13739869186594,5.0,98470.92230642615
2025-04-23 04:00:00,AEP,BUY,104.92954723669703,10.0,97421.62683405918
2025-04-24 04:00:00,AJG,BUY,327.9062002785284,10.0,94142.56483127389
2025-04-24 04:00:00,AFL,BUY,107.30878907118378,10.0,93069.47694056206
2025-04-24 04:00:00,ACGL,BUY,92.08999633789062,10.0,92148.57697718315
2025-04-24 04:00:00,AXON,BUY,576.1500244140625,10.0,86387.07673304253
2025-04-25 04:00:00,ADM,BUY,47.84390187634088,10.0,85908.63771427912
2025-04-28 04:00:00,AON,SELL,337.9879576753715,5.0,87598.57750265597
2025-04-28 04:00:00,ALLE,BUY,136.5559265767373,10.0,86233.0182368886
2025-04-28 04:00:00,APH,BUY,75.84047290925007,10.0,85474.61350779611
2025-04-29 04:00:00,AJG,SELL,320.0588743058352,5.0,87074.90787932528
2025-04-30 04:00:00,BA,BUY,178.47000122070312,10.0,85290.20786711825
2025-05-01 04:00:00,ACGL,SELL,90.12999725341795,5.0,85740.85785338534
2025-05-01 04:00:00,ALL,BUY,192.8033667091035,10.0,83812.82418629431
2025-05-01 04:00:00,ADSK,BUY,276.1400146484375,10.0,81051.42403980994
2025-05-05 04:00:00,AFL,SELL,104.06450363831324,5.0,81571.7465580015
2025-05-05 04:00:00,ABT,BUY,131.710469235714,10.0,80254.64186564436
2025-05-05 04:00:00,AVGO,BUY,199.43807812466503,10.0,78260.2610843977
2025-05-06 04:00:00,AOS,BUY,67.0113782219419,10.0,77590.14730217829
2025-05-06 04:00:00,ABBV,BUY,192.43859545919943,10.0,75665.76134758629
2025-05-06 04:00:00,AKAM,BUY,82.54000091552734,10.0,74840.36133843102
2025-05-06 04:00:00,AXP,BUY,273.09677022720416,10.0,72109.39363615897
2025-05-06 04:00:00,AMAT,BUY,151.13586055762036,10.0,70598.03503058277
2025-05-07 04:00:00,ANET,BUY,85.87999725341797,10.0,69739.2350580486
2025-05-08 04:00:00,ADP,BUY,303.7962330683922,10.0,66701.27272736467
2025-05-08 04:00:00,BAC,BUY,40.82105236319652,10.0,66293.06220373271
2025-05-08 04:00:00,APO,BUY,129.73842276028464,10.0,64995.67797612987
2025-05-09 04:00:00,AMD,BUY,102.58999633789062,10.0,63969.77801275096
2025-05-12 04:00:00,AXON,SELL,700.0,10.0,70969.77801275096
2025-05-12 04:00:00,AVB,BUY,203.9026036245788,10.0,68930.75197650517
2025-05-13 04:00:00,AME,BUY,179.37672772347008,10.0,67136.98469927047
2025-05-13 04:00:00,AMP,BUY,512.778928726652,10.0,62009.19541200395
2025-05-13 04:00:00,APTV,BUY,66.9800033569336,10.0,61339.395378434616
2025-05-13 04:00:00,ADI,BUY,220.09349802574727,10.0,59138.46039817714
2025-05-13 04:00:00,AMZN,BUY,211.0800018310547,10.0,57027.6603798666
2025-05-14 04:00:00,ADBE,BUY,396.8500061035156,10.0,53059.16031883144
2025-05-14 04:00:00,ACN,BUY,319.9398721624217,10.0,49859.76159720722
