Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Shares,RealizedPNL
BA,2025-03-31 04:00:00,2025-04-04 04:00:00,170.64999389648438,143.3000030517578,89.0,-2434.149185180664
AMT,2025-02-14 05:00:00,2025-04-04 04:00:00,185.97814117322756,227.43670403015744,3.0,124.37568857078966
APH,2025-04-03 04:00:00,2025-04-04 04:00:00,64.13743392971608,60.3494006701286,59.0,-223.49396231566126
AES,2025-03-13 04:00:00,2025-04-07 04:00:00,11.360587368617653,10.05895243248021,571.0,-743.23354853448
ACGL,2025-03-25 04:00:00,2025-04-08 04:00:00,93.86000061035156,85.7300033569336,325.0,-2642.24910736084
ALLE,2025-04-01 04:00:00,2025-04-08 04:00:00,129.6115469157248,122.5775217963699,59.0,-415.00748204193957
ABBV,2025-02-07 05:00:00,2025-04-09 04:00:00,188.3942046236666,164.14756320769945,5.0,-121.23320707983581
ALL,2025-03-06 05:00:00,2025-04-09 04:00:00,195.25225760086707,178.25572117622653,23.0,-390.92033776673236
AMGN,2025-03-03 05:00:00,2025-04-09 04:00:00,302.19621479812497,264.4093928194085,17.0,-642.3759736381803
AFL,2025-02-27 05:00:00,2025-04-15 04:00:00,105.26132470644237,107.82313126295142,9.0,23.056259008581492
AJG,2025-01-28 05:00:00,2025-04-16 04:00:00,294.21019986668,336.37098592788124,7.0,295.12550242840865
AEP,2025-01-23 05:00:00,2025-04-21 04:00:00,94.979961467332,105.1148646945174,13.0,131.75374195341007
AIG,2025-01-28 05:00:00,2025-04-22 04:00:00,75.02445808478699,79.6495517056413,61.0,282.13071087211324
AJG,2025-04-24 04:00:00,2025-04-29 04:00:00,327.9062002785284,320.0588743058352,30.0,-235.4197791807951
AIG,2025-04-23 04:00:00,2025-04-30 04:00:00,81.37031597657179,80.4505947059241,248.0,-228.0908751206258
ACGL,2025-04-24 04:00:00,2025-05-01 04:00:00,92.08999633789062,90.12999725341795,28.0,-54.87997436523477
AFL,2025-04-24 04:00:00,2025-05-05 04:00:00,107.30878907118378,104.06450363831324,48.0,-155.72570077778596
AIG,2025-05-06 04:00:00,2025-05-08 04:00:00,81.59777814915813,81.3109767523959,36.0,-10.324850283440242
AXON,2025-04-24 04:00:00,2025-05-12 04:00:00,576.1500244140625,700.0,1.0,123.8499755859375
ABBV,2025-05-06 04:00:00,2025-05-15 04:00:00,192.43859545919943,175.23233125664984,7.0,-120.44384941784713
AEE,2025-01-17 05:00:00,2025-05-15 04:00:00,91.53871266082136,94.3960317607739,210.0,600.0370109900321
AEP,2025-04-23 04:00:00,2025-05-15 04:00:00,104.92954723669703,97.78636217140618,384.0,-2742.9830650716867
AWK,2025-02-20 05:00:00,2025-05-15 04:00:00,127.66865338071656,133.67193859309378,102.0,612.3350916624765
AES,2025-05-16 04:00:00,2025-05-20 04:00:00,12.18762360254768,10.9893189877665,1488.0,-1783.0772667943945
AVGO,2025-05-06 04:00:00,2025-05-28 04:00:00,195.6435223075885,236.18844371922148,1.0,40.54492141163297
APA,2025-05-23 04:00:00,2025-06-02 04:00:00,15.88335795660474,17.26876210465966,64.0,88.66586547551492
AMP,2025-05-23 04:00:00,2025-06-03 04:00:00,496.31905478695785,505.58700580913467,4.0,37.07180408870727
BA,2025-04-30 04:00:00,2025-06-04 04:00:00,178.47000122070312,214.7700042724609,79.0,2867.700241088865
APH,2025-04-28 04:00:00,2025-06-04 04:00:00,75.84047290925007,91.67048163761636,3.0,47.490026185098884
APO,2025-05-08 04:00:00,2025-06-04 04:00:00,129.73842276028464,130.7851218957875,6.0,6.2801948130172605
AOS,2025-05-06 04:00:00,2025-06-05 04:00:00,67.0113782219419,63.83403079784584,88.0,-279.60657332045287
ATO,2025-02-07 05:00:00,2025-06-05 04:00:00,140.77225452602693,151.48243892902713,30.0,321.30553209000595
AMD,2025-05-09 04:00:00,2025-06-11 04:00:00,102.58999633789062,124.44000244140624,4.0,87.40002441406244
APA,2025-06-03 04:00:00,2025-06-13 04:00:00,16.956557343026365,20.381040280334165,71.0,243.13828854885384
AON,2025-06-06 04:00:00,2025-06-17 04:00:00,372.16889485601786,347.81002162972374,39.0,-949.9960558254708
ACGL,2025-05-12 04:00:00,2025-06-18 04:00:00,95.68000030517578,89.87000274658203,7.0,-40.66998291015625
ALL,2025-05-05 04:00:00,2025-06-20 04:00:00,196.7448030639237,195.10774212953396,59.0,-96.58659512899533
AES,2025-06-13 04:00:00,2025-06-23 04:00:00,11.106226780086248,10.161223406748428,178.0,-168.2106004541318
AMCR,2025-06-17 04:00:00,2025-06-23 04:00:00,9.119999885559082,9.0,431.0,-51.719950675964355
AMAT,2025-05-06 04:00:00,2025-06-26 04:00:00,151.13586055762036,182.6664704438946,3.0,94.59182965882275
ADP,2025-05-08 04:00:00,2025-06-26 04:00:00,303.7962330683922,297.6937336900113,5.0,-30.51249689190456
AMGN,2025-06-12 04:00:00,2025-06-27 04:00:00,291.8424729973634,276.3283475673796,7.0,-108.59887800988685
AFL,2025-07-08 04:00:00,2025-07-09 04:00:00,101.74490768365332,102.4411070055672,10.0,6.9619932191388045
AIG,2025-05-13 04:00:00,2025-07-14 04:00:00,82.7251778087745,80.79523202572096,4.0,-7.719783132214161
AES,2025-07-08 04:00:00,2025-07-21 04:00:00,10.84318514774696,13.16185362045722,46.0,106.65874974467201
ALB,2025-07-03 04:00:00,2025-07-24 04:00:00,68.23975181909405,82.06474471420673,25.0,345.6248223778168
ALLE,2025-04-28 04:00:00,2025-07-25 04:00:00,136.5559265767373,164.0399932861328,3.0,82.45220012818652
AVY,2025-05-16 04:00:00,2025-07-29 04:00:00,179.91393306899116,173.43173212225886,201.0,-1302.9223902931906
ALGN,2025-06-23 04:00:00,2025-07-31 04:00:00,180.17999267578125,142.5,60.0,-2260.799560546875
ANET,2025-07-01 04:00:00,2025-07-31 04:00:00,102.30999755859376,124.54000091552734,72.0,1600.5602416992178
AWK,2025-07-18 04:00:00,2025-08-01 04:00:00,140.75566075703807,140.76553422089864,1.0,0.009873463860571974
AXP,2025-05-06 04:00:00,2025-08-05 04:00:00,273.09677022720416,299.0921678577881,2.0,51.99079526116793
ADM,2025-04-25 04:00:00,2025-08-06 04:00:00,47.84390187634088,57.744633274239405,21.0,207.91535935586904
APTV,2025-05-13 04:00:00,2025-08-06 04:00:00,66.9800033569336,65.83000183105469,2.0,-2.3000030517578125
AMT,2025-06-17 04:00:00,2025-08-07 04:00:00,213.2402565863032,207.0944396304941,36.0,-221.24941040912745
A,2025-05-21 04:00:00,2025-08-08 04:00:00,111.54064867854773,114.08092062701498,77.0,195.60094003197827
AXON,2025-08-08 04:00:00,2025-08-13 04:00:00,872.469970703125,776.97998046875,7.0,-668.429931640625
AMCR,2025-07-03 04:00:00,2025-08-15 04:00:00,9.720000267028809,8.760000228881836,389.0,-373.44001483917236
APO,2025-06-10 04:00:00,2025-08-15 04:00:00,132.59139128820684,141.1959237636944,29.0,249.53144178913922
AIG,2025-08-27 04:00:00,2025-09-11 04:00:00,82.03793056953117,77.60398380738161,1.0,-4.43394676214956
APD,2025-06-03 04:00:00,2025-09-11 04:00:00,274.5905119618619,286.1097188418282,8.0,92.15365503973044
AWK,2025-08-04 04:00:00,2025-09-11 04:00:00,143.96655878583348,137.86469998990253,127.0,-774.9360670832308
AEP,2025-07-09 04:00:00,2025-09-12 04:00:00,102.30320979513368,107.80990861871015,7.0,38.5468917650353
AMP,2025-06-10 04:00:00,2025-09-15 04:00:00,513.752402968538,496.8611440987871,14.0,-236.4776241765128
ACGL,2025-08-19 04:00:00,2025-09-22 04:00:00,90.54000091552734,88.33999633789062,6.0,-13.200027465820312
AON,2025-08-05 04:00:00,2025-09-22 04:00:00,360.7900085449219,350.5599975585937,26.0,-265.9802856445327
AXON,2025-09-24 04:00:00,2025-09-25 04:00:00,789.2899780273438,696.969970703125,5.0,-461.60003662109375
AMZN,2025-08-18 04:00:00,2025-09-29 04:00:00,230.22999572753903,220.0800018310547,9.0,-91.34994506835912
