Date,Equity,DailyReturn
2023-05-11 04:00:00,100976.65271036424,-0.0012219258610183248
2023-05-12 04:00:00,101018.00938852399,0.0004095667369601319
2023-05-15 04:00:00,101058.76121610704,0.0004034115087965251
2023-05-16 04:00:00,100571.98095936267,-0.004816804113632722
2023-05-17 04:00:00,100388.57669754403,-0.0018236119053153255
2023-05-18 04:00:00,100336.27582266694,-0.0005209843250858492
2023-05-19 04:00:00,100384.10782782848,0.00047671696771045546
2023-05-22 04:00:00,100487.66667974529,0.0010316259630900326
2023-05-23 04:00:00,98643.44176934607,-0.018352748862970225
2023-05-24 04:00:00,97985.62129988667,-0.0066686690737896015
2023-05-25 04:00:00,97651.15256818781,-0.0034134470676591144
2023-05-26 04:00:00,98581.84863355788,0.009530825196560677
2023-05-30 04:00:00,99003.57896042292,0.004277971378206402
2023-05-31 04:00:00,97665.43886090361,-0.013516078040514468
2023-06-01 04:00:00,97570.19991256317,-0.0009751550748272608
2023-06-02 04:00:00,98134.52610449202,0.005783796614484471
2023-06-05 04:00:00,98374.91972799797,0.0024496335086998666
2023-06-06 04:00:00,98363.47658205379,-0.00011632178176945729
2023-06-07 04:00:00,98481.76439889763,0.0012025583169090748
2023-06-08 04:00:00,98405.3457099141,-0.0007759679109119455
2023-06-09 04:00:00,98802.23999825164,0.004033259427872249
2023-06-12 04:00:00,98818.80196557,0.00016762744770426607
2023-06-13 04:00:00,98992.3918500604,0.0017566483405746514
2023-06-14 04:00:00,99307.64693509243,0.003184639537849865
2023-06-15 04:00:00,99104.67427389786,-0.002043877460184196
2023-06-16 04:00:00,99742.75469616168,0.006438449315723904
2023-06-20 04:00:00,99294.97133469571,-0.004489382339900372
2023-06-21 04:00:00,99118.55803753567,-0.0017766589263157329
2023-06-22 04:00:00,98980.45239834713,-0.0013933378564308097
2023-06-23 04:00:00,98653.62741740639,-0.0033019143984656107
2023-06-26 04:00:00,98558.05151614372,-0.0009688027066484528
2023-06-27 04:00:00,98754.43664758521,0.0019925833396707837
2023-06-28 04:00:00,99003.4664884566,0.0025217078778958513
2023-06-29 04:00:00,98960.4936637987,-0.0004340537375316922
2023-06-30 04:00:00,99378.57718299665,0.004224751754152711
2023-07-03 04:00:00,99345.48497001699,-0.00033299141442455493
2023-07-05 04:00:00,99294.86658421253,-0.00050951873474403
2023-07-06 04:00:00,99036.67094586664,-0.002600291910628716
2023-07-07 04:00:00,99068.68985766408,0.0003233035954424146
2023-07-10 04:00:00,99275.263095546,0.002085151607220448
2023-07-11 04:00:00,99767.78493592326,0.004961173861641965
2023-07-12 04:00:00,100300.51607308266,0.005339710984878954
2023-07-13 04:00:00,100237.61679411591,-0.0006271082286448681
2023-07-14 04:00:00,100372.16896202172,0.0013423320726206889
2023-07-17 04:00:00,99982.31974179612,-0.003884037021986808
2023-07-18 04:00:00,100119.17979780523,0.0013688425749927013
2023-07-19 04:00:00,100459.75358090624,0.0034016837112409437
2023-07-20 04:00:00,99859.065245282,-0.005979392883344703
2023-07-21 04:00:00,99731.05088671015,-0.001281950299228396
2023-07-24 04:00:00,99613.83718974385,-0.001175297923005414
2023-07-25 04:00:00,99733.00087420209,0.0011962563416894056
2023-07-26 04:00:00,100000.35770276866,0.002680725800117134
2023-07-27 04:00:00,100124.35431136409,0.0012399616505771593
2023-07-28 04:00:00,100027.02104279434,-0.0009721238078307382
2023-07-31 04:00:00,99871.49116647318,-0.001554878618794664
2023-08-01 04:00:00,99745.42220820747,-0.0012623117647814208
2023-08-02 04:00:00,99528.60022818216,-0.002173753694407421
2023-08-03 04:00:00,99247.89197261787,-0.0028203778102044996
2023-08-04 04:00:00,99412.66070911825,0.001660173664402187
2023-08-07 04:00:00,99286.55301751415,-0.0012685274763251098
2023-08-08 04:00:00,99431.50610608727,0.001459946832352621
2023-08-09 04:00:00,99553.40720565032,0.0012259806205991985
2023-08-10 04:00:00,99711.11578890015,0.0015841605794972846
2023-08-11 04:00:00,99400.01202899723,-0.003120050933554497
2023-08-14 04:00:00,99588.38843058559,0.0018951345954909549
2023-08-15 04:00:00,99591.16701939223,2.7900730702024035e-05
2023-08-16 04:00:00,99396.45162308196,-0.001955147249879663
2023-08-17 04:00:00,99212.70943626123,-0.0018485789363738014
2023-08-18 04:00:00,98596.84289753891,-0.006207536738203623
2023-08-21 04:00:00,98740.75182741051,0.00145956934971192
2023-08-22 04:00:00,98672.10514192561,-0.0006952214178487237
2023-08-23 04:00:00,98757.87045853953,0.0008691951640289464
2023-08-24 04:00:00,98985.42931510176,0.00230420983670121
2023-08-25 04:00:00,98855.87812188198,-0.0013087905373161401
2023-08-28 04:00:00,99021.10685281685,0.0016714102800357011
2023-08-29 04:00:00,99119.81923306688,0.0009968822141803724
2023-08-30 04:00:00,99707.58792367142,0.005929880574363056
2023-08-31 04:00:00,99977.63598974262,0.002708400350411866
2023-09-01 04:00:00,99967.41619814707,-0.00010222077662047635
2023-09-05 04:00:00,99795.49583052007,-0.0017197640407773385
2023-09-06 04:00:00,99629.7316537186,-0.0016610386613338246
2023-09-07 04:00:00,99675.22448855672,0.0004566190642392165
2023-09-08 04:00:00,99751.81044205437,0.0007683549637396148
2023-09-11 04:00:00,99948.92616542781,0.0019760616123147834
2023-09-12 04:00:00,99566.15473429387,-0.003829670270798169
2023-09-13 04:00:00,99363.43902927161,-0.0020359900968680567
2023-09-14 04:00:00,99500.3771867332,0.0013781543674353802
2023-09-15 04:00:00,99751.94074647843,0.002528267398153927
2023-09-18 04:00:00,99251.41569163348,-0.005017697411191735
2023-09-19 04:00:00,98942.83160922767,-0.0031091151723674493
2023-09-20 04:00:00,99322.02721019849,0.0038324716889894805
2023-09-21 04:00:00,99437.12704594895,0.001158855079617549
2023-09-22 04:00:00,98925.8561164246,-0.005141650253914554
2023-09-25 04:00:00,98951.36455070168,0.0002578540664541773
2023-09-26 04:00:00,99029.87345665765,0.0007934090278840511
2023-09-27 04:00:00,98811.85868336352,-0.0022015051184484102
2023-09-28 04:00:00,98813.58721959927,1.7493206369900705e-05
2023-09-29 04:00:00,99138.295403886,0.0032860681756763377
2023-10-02 04:00:00,98659.80949103643,-0.00482644886015271
2023-10-03 04:00:00,98440.41968941964,-0.002223699830240622
2023-10-04 04:00:00,98141.05208785132,-0.0030411044824151245
2023-10-05 04:00:00,98416.68134243904,0.0028085011187874986
2023-10-06 04:00:00,98331.67159376085,-0.0008637737781708177
2023-10-09 04:00:00,98704.25694598007,0.0037890676135201584
2023-10-10 04:00:00,99082.0036773024,0.0038270561271644965
2023-10-11 04:00:00,99166.01174582103,0.0008478640459494979
2023-10-12 04:00:00,99209.70813829014,0.00044063880053091253
2023-10-13 04:00:00,99022.11302126327,-0.0018908947576519175
2023-10-16 04:00:00,99121.93254225265,0.0010080528272300437
2023-10-17 04:00:00,99277.41553226564,0.00156860329520625
2023-10-18 04:00:00,99662.18828194278,0.003875732941013954
2023-10-19 04:00:00,99250.3907238998,-0.004131933736775006
2023-10-20 04:00:00,98446.60585661947,-0.008098556201318607
2023-10-23 04:00:00,98147.77391523498,-0.003035472262189698
2023-10-24 04:00:00,97919.84658403485,-0.002322287323571648
2023-10-25 04:00:00,97722.37300229193,-0.0020166859797257075
2023-10-26 04:00:00,97859.43119570978,0.0014025262507146863
2023-10-27 04:00:00,97664.4242240325,-0.001992725374494464
2023-10-30 04:00:00,97746.84553935993,0.0008439236291237773
2023-10-31 04:00:00,97911.38233445038,0.0016832951915997096
2023-11-01 04:00:00,98032.40408258299,0.001236033495260136
2023-11-02 04:00:00,98282.14105765041,0.0025474941413967667
2023-11-03 04:00:00,98587.16010339145,0.003103504283266556
2023-11-06 05:00:00,98779.20298155976,0.0019479501992645254
2023-11-07 05:00:00,98807.93916079392,0.00029091325265628853
2023-11-08 05:00:00,98984.5863960631,0.001787783823541833
2023-11-09 05:00:00,99021.78450794994,0.0003757970128601684
2023-11-10 05:00:00,98977.99833147626,-0.00044218730950218443
2023-11-13 05:00:00,99132.9471109846,0.0015654870993593306
2023-11-14 05:00:00,99509.8727894447,0.003802224078318872
2023-11-15 05:00:00,99561.38791826503,0.000517688621000767
2023-11-16 05:00:00,99457.02917695974,-0.0010481848785691694
2023-11-17 05:00:00,99441.55515052048,-0.0001555850457962693
2023-11-20 05:00:00,99283.62735420016,-0.001588146887699704
2023-11-21 05:00:00,99716.26163498122,0.004357559169727132
2023-11-22 05:00:00,99880.94168432218,0.001651486393902335
2023-11-24 05:00:00,99875.81318464999,-5.134612855772769e-05
2023-11-27 05:00:00,99944.61656015455,0.0006888892646847999
2023-11-28 05:00:00,99680.36317395349,-0.0026439981991627226
2023-11-29 05:00:00,99860.36905071589,0.0018058308680946045
2023-11-30 05:00:00,99835.56269173797,-0.0002484104476453419
2023-12-01 05:00:00,100188.84276679381,0.0035386195613147375
2023-12-04 05:00:00,100380.25590174481,0.0019105234641401125
2023-12-05 05:00:00,100538.29384489526,0.0015743927103069044
2023-12-06 05:00:00,100778.91190106625,0.002393297588103138
2023-12-07 05:00:00,100680.6025159918,-0.0009754955994262238
2023-12-08 05:00:00,100526.53105960264,-0.0015302993082971783
2023-12-11 05:00:00,100648.45486321258,0.001212851993645847
2023-12-12 05:00:00,101091.85772329847,0.0044054611736314975
2023-12-13 05:00:00,101425.19403415856,0.003297360621984824
2023-12-14 05:00:00,102432.94292073135,0.009935883250402178
2023-12-15 05:00:00,102089.18846987991,-0.0033558974393370633
2023-12-18 05:00:00,102247.55704579428,0.0015512766659036004
2023-12-19 05:00:00,102284.1232039448,0.00035762378297343744
2023-12-20 05:00:00,102242.43608162874,-0.00040756200483760274
2023-12-21 05:00:00,102031.18823136443,-0.002066146488290288
2023-12-22 05:00:00,102216.80945687137,0.001819259666818951
2023-12-26 05:00:00,102217.44167503208,6.1850703818588926e-06
2023-12-27 05:00:00,102239.28370661977,0.0002136820412423912
2023-12-28 05:00:00,102333.6819757227,0.0009233072228265193
2023-12-29 05:00:00,102321.98342012879,-0.00011431774336712053
2024-01-02 05:00:00,102048.19632941473,-0.002675740652816505
2024-01-03 05:00:00,101886.01221799452,-0.001589289348110312
2024-01-04 05:00:00,101622.68214231086,-0.0025845557201732428
2024-01-05 05:00:00,101540.27970443803,-0.0008108665913525437
2024-01-08 05:00:00,101584.33000248208,0.000433820924782502
2024-01-09 05:00:00,101720.66595342313,0.0013420962754562282
2024-01-10 05:00:00,101676.00026552484,-0.0004391014105112889
2024-01-11 05:00:00,101688.2846674231,0.00012081909070160712
2024-01-12 05:00:00,101783.60666352755,0.0009373940805099679
2024-01-16 05:00:00,101595.10108546393,-0.001852022975436185
2024-01-17 05:00:00,101537.59951492061,-0.0005659876305940115
2024-01-18 05:00:00,101648.3432946082,0.0010906676956776717
2024-01-19 05:00:00,101961.52947795147,0.0030810751379937162
2024-01-22 05:00:00,102193.35925553505,0.0022736985093354534
2024-01-23 05:00:00,102347.66945646559,0.0015099826647706482
2024-01-24 05:00:00,102492.41888116904,0.001414291360733122
2024-01-25 05:00:00,102146.96304496513,-0.003370550134097594
2024-01-26 05:00:00,102392.88014527214,0.0024074832278542235
2024-01-29 05:00:00,102327.2664023208,-0.0006408037634867414
2024-01-30 05:00:00,102476.10949668143,0.001454579014897206
2024-01-31 05:00:00,102540.04217498747,0.0006238788593755373
2024-02-01 05:00:00,102172.43903700123,-0.003584971589527086
2024-02-02 05:00:00,102469.03974669725,0.0029029424421258554
2024-02-05 05:00:00,102383.17714845488,-0.0008379369852066221
2024-02-06 05:00:00,102401.64580837068,0.00018038764209293845
2024-02-07 05:00:00,102507.33913364775,0.0010321447906691539
2024-02-08 05:00:00,102299.95660262989,-0.0020230993485010895
2024-02-09 05:00:00,102420.92354180916,0.0011824730253713334
2024-02-12 05:00:00,102450.38192748479,0.00028762077763944127
2024-02-13 05:00:00,102273.72947046469,-0.0017242732891433743
2024-02-14 05:00:00,102271.44967877015,-2.2291078132674613e-05
2024-02-15 05:00:00,102393.832425963,0.0011966462544263923
2024-02-16 05:00:00,102488.18073190287,0.0009214256728606873
2024-02-20 05:00:00,102349.10164178134,-0.0013570256504538136
2024-02-21 05:00:00,102439.36525085637,0.0008819189189461785
2024-02-22 05:00:00,102588.91013627988,0.0014598380715977743
2024-02-23 05:00:00,102760.90512205924,0.001676545598845669
2024-02-26 05:00:00,102764.064982162,3.074963283955512e-05
2024-02-27 05:00:00,102904.24877870952,0.0013641324578961278
2024-02-28 05:00:00,103126.31894014872,0.002158027137604046
2024-02-29 05:00:00,103279.61492183745,0.0014864874773403702
2024-03-01 05:00:00,103219.5362329447,-0.0005817090714196338
2024-03-04 05:00:00,103289.87147812231,0.0006814140786186584
2024-03-05 05:00:00,103467.57309576974,0.0017204166788518105
2024-03-06 05:00:00,103471.12878449408,3.436524717792544e-05
2024-03-07 05:00:00,103566.7845330829,0.0009244680106665903
2024-03-08 05:00:00,103607.6373872609,0.0003944590378293089
2024-03-11 04:00:00,103551.41864857958,-0.0005426119164476662
2024-03-12 04:00:00,103603.04543758597,0.000498561870809322
2024-03-13 04:00:00,103655.07248265074,0.0005021767926320919
2024-03-14 04:00:00,103712.35360077085,0.0005526127834187822
2024-03-15 04:00:00,103375.5346269541,-0.0032476263639072966
2024-03-18 04:00:00,103581.32908475424,0.001990746249030506
2024-03-19 04:00:00,103517.39185076182,-0.0006172660126816387
2024-03-20 04:00:00,103504.58324341345,-0.00012373386847730483
2024-03-21 04:00:00,103795.88408287617,0.0028143762366317215
2024-03-22 04:00:00,103667.94834176358,-0.0012325704650335556
2024-03-25 04:00:00,103570.83530886356,-0.000936770086158778
2024-03-26 04:00:00,103638.03994302911,0.0006488760466702992
2024-03-27 04:00:00,103701.54683501417,0.0006127758882739087
2024-03-28 04:00:00,104010.79116372723,0.0029820609060446923
2024-04-01 04:00:00,104011.21566563039,4.081325585492124e-06
2024-04-02 04:00:00,103710.83404813186,-0.0028879733361080184
2024-04-03 04:00:00,103608.22661600487,-0.0009893607844225771
2024-04-04 04:00:00,103689.30727108837,0.0007825696639320867
2024-04-05 04:00:00,103357.68896539285,-0.003198191929554728
2024-04-08 04:00:00,103584.5688021448,0.0021950939404993264
2024-04-09 04:00:00,103714.873016532,0.0012579500585274683
2024-04-10 04:00:00,103562.08435339475,-0.0014731605862632335
2024-04-11 04:00:00,103597.91875481201,0.0003460185418340256
2024-04-12 04:00:00,103328.68617639483,-0.0025988222703042796
2024-04-15 04:00:00,103295.22332574101,-0.00032384860286216455
2024-04-16 04:00:00,102882.86191822516,-0.0039920665664807675
2024-04-17 04:00:00,102858.85599348319,-0.00023333259101065984
2024-04-18 04:00:00,102857.53139010712,-1.2877873891037339e-05
2024-04-19 04:00:00,102912.65448241761,0.0005359169286440757
2024-04-22 04:00:00,102932.83285114267,0.00019607276507005444
2024-04-23 04:00:00,103008.95651575344,0.0007395469696327428
2024-04-24 04:00:00,103087.76604236545,0.0007650745068945586
2024-04-25 04:00:00,103291.54856897402,0.0019767867171049947
2024-04-26 04:00:00,102944.5559680812,-0.0033593513283529663
2024-04-29 04:00:00,102943.62460574419,-9.047222830349533e-06
2024-04-30 04:00:00,102876.6387852986,-0.0006507039236488543
2024-05-01 04:00:00,102631.13485013734,-0.0023863914884856285
2024-05-02 04:00:00,102769.90010243467,0.0013520775396271834
2024-05-03 04:00:00,103036.27877633936,0.0025919911728937706
2024-05-06 04:00:00,103023.70970920326,-0.0001219868116877354
2024-05-07 04:00:00,102975.33618987675,-0.00046953773517821595
2024-05-08 04:00:00,102888.96965654405,-0.0008387108654196451
2024-05-09 04:00:00,102901.20447555163,0.00011891283437304168
2024-05-10 04:00:00,103110.11643729567,0.002030218818222629
2024-05-13 04:00:00,102928.3336710403,-0.0017629964210730265
2024-05-14 04:00:00,102859.39456655164,-0.0006697777184364595
2024-05-15 04:00:00,103107.79909048569,0.002414991114626064
2024-05-16 04:00:00,103086.32970327773,-0.0002082227280315596
2024-05-17 04:00:00,103036.44809207009,-0.0004838819206312017
2024-05-20 04:00:00,102920.71474901147,-0.0011232272191215031
2024-05-21 04:00:00,102906.72957897218,-0.00013588294711508464
2024-05-22 04:00:00,102976.49379320077,0.0006779363654254578
2024-05-23 04:00:00,103074.78154463763,0.0009544678384005856
2024-05-24 04:00:00,102640.08685942061,-0.004217274862996168
2024-05-28 04:00:00,102786.4128990759,0.0014256227184969994
2024-05-29 04:00:00,102429.32562510911,-0.0034740707832406903
2024-05-30 04:00:00,102301.9876030046,-0.001243179346611778
2024-05-31 04:00:00,102374.83012763837,0.0007120343049096256
2024-06-03 04:00:00,102713.70353368139,0.0033101242328852365
2024-06-04 04:00:00,102470.73271845366,-0.0023655150858040708
2024-06-05 04:00:00,102595.61398063807,0.0012187017587503846
2024-06-06 04:00:00,102681.8055519852,0.0008401097084267395
2024-06-07 04:00:00,102650.87616394201,-0.00030121585685927155
2024-06-10 04:00:00,102571.02305201985,-0.0007779096965000454
2024-06-11 04:00:00,102699.12933257446,0.0012489519626770473
2024-06-12 04:00:00,102888.8687345143,0.0018475268794675426
2024-06-13 04:00:00,103032.64670146252,0.0013974103196645604
2024-06-14 04:00:00,102934.70455473813,-0.0009505933299780445
2024-06-17 04:00:00,102981.6173690555,0.00045575313515788807
2024-06-18 04:00:00,103244.46090448771,0.00255233450539305
2024-06-20 04:00:00,103310.00180832396,0.0006348127857132013
2024-06-21 04:00:00,103447.21054280535,0.0013281263389770537
2024-06-24 04:00:00,103317.70562331991,-0.0012518937804693042
2024-06-25 04:00:00,103375.0879953524,0.0005553972737422086
2024-06-26 04:00:00,103122.95526905046,-0.0024390085773206005
2024-06-27 04:00:00,103089.18228043792,-0.0003275021407641576
2024-06-28 04:00:00,103171.4699424942,0.000798218205208201
2024-07-01 04:00:00,103236.87201883235,0.0006339162985136149
2024-07-02 04:00:00,101812.9658664265,-0.013792612315356667
2024-07-03 04:00:00,102583.78263924622,0.007570909719209817
2024-07-05 04:00:00,102510.86405679982,-0.0007108197862309984
2024-07-08 04:00:00,102613.80295417056,0.0010041754922063273
2024-07-09 04:00:00,102528.1358950649,-0.00083484927601718
2024-07-10 04:00:00,102580.63879148617,0.0005120828147602285
2024-07-11 04:00:00,102834.0805481316,0.002470658787381952
2024-07-12 04:00:00,103311.49550562396,0.004642575252752801
2024-07-15 04:00:00,103647.87583208384,0.0032559815808839154
2024-07-16 04:00:00,104075.6773022155,0.0041274504344375185
2024-07-17 04:00:00,104308.87502284293,0.0022406553257421358
2024-07-18 04:00:00,104182.72749775079,-0.0012093652152275203
2024-07-19 04:00:00,103541.02718648722,-0.006159373311448668
2024-07-22 04:00:00,103391.52313488528,-0.0014439112269252208
2024-07-23 04:00:00,103424.17087636188,0.0003157680676975083
2024-07-24 04:00:00,103194.95402091861,-0.0022162793619809884
2024-07-25 04:00:00,102788.4479408125,-0.003939205012133629
2024-07-26 04:00:00,103637.27585490221,0.008258008862809918
2024-07-29 04:00:00,104307.74641324788,0.006469395811641743
2024-07-30 04:00:00,104305.80788083393,-1.8584740641092168e-05
2024-07-31 04:00:00,104869.85568366446,0.005407635627298291
2024-08-01 04:00:00,105020.98604156125,0.0014411229700999062
2024-08-02 04:00:00,104146.22476393016,-0.008329395015248764
2024-08-05 04:00:00,103059.94452496084,-0.010430337167109172
