Date,Ticker,Type,Price,Shares,Cash_after
2023-04-28 04:00:00,AES,SELL,20.708891491715,5.0,46894.86452856092
2023-05-03 04:00:00,ADM,SELL,69.79769313190225,5.0,47243.852994220426
2023-05-03 04:00:00,AIZ,BUY,121.0400914437725,10.0,46033.4520797827
2023-05-04 04:00:00,AMCR,SELL,8.895993883362188,5.0,46077.93204919951
2023-05-04 04:00:00,AMT,SELL,175.8205674264534,10.0,47836.137723464046
2023-05-04 04:00:00,ALLE,BUY,105.07039718401276,10.0,46785.43375162392
2023-05-05 04:00:00,AMGN,SELL,214.77537740059933,5.0,47859.310638626914
2023-05-08 04:00:00,AME,BUY,143.11137141634887,10.0,46428.196924463424
2023-05-09 04:00:00,ABBV,SELL,134.5534794492469,2.0,46697.30388336192
2023-05-09 04:00:00,AES,SELL,19.199238696552214,5.0,46793.30007684468
2023-05-11 04:00:00,AAPL,SELL,171.5277321199156,10.0,48508.57739804384
2023-05-11 04:00:00,ADM,SELL,68.36161021843975,5.0,48850.38544913604
2023-05-12 04:00:00,AMD,BUY,96.83000183105467,10.0,47882.08543082549
2023-05-16 04:00:00,ACN,SELL,266.78864305296133,5.0,49216.0286460903
2023-05-17 04:00:00,AMGN,SELL,210.6143497964491,5.0,50269.10039507254
2023-05-17 04:00:00,AMZN,SELL,114.88999938964844,5.0,50843.550392020785
2023-05-18 04:00:00,AEP,SELL,78.56832992655096,5.0,51236.39204165354
2023-05-18 04:00:00,APD,SELL,258.65304639804305,5.0,52529.65727364375
2023-05-18 04:00:00,AVGO,BUY,63.29328579737907,10.0,51896.72441566996
2023-05-18 04:00:00,APO,BUY,60.47024202782118,10.0,51292.02199539175
2023-05-23 04:00:00,AEE,SELL,77.11225525823785,5.0,51677.58327168294
2023-05-23 04:00:00,AEP,SELL,78.25939917357145,5.0,52068.8802675508
2023-05-23 04:00:00,ADSK,BUY,199.2700042724609,10.0,50076.18022482619
2023-05-24 04:00:00,AWK,SELL,135.55771299038162,5.0,50753.9687897781
2023-05-24 04:00:00,ADBE,BUY,368.4100036621094,10.0,47069.868753157
2023-05-25 04:00:00,AEE,SELL,75.60640483346302,5.0,47447.90077732432
2023-05-25 04:00:00,AMD,SELL,117.30999755859376,10.0,48621.00075291026
2023-05-25 04:00:00,AMP,BUY,282.7911904662263,10.0,45793.08884824799
2023-05-26 04:00:00,AMAT,SELL,128.1686033148718,5.0,46433.93186482235
2023-05-30 04:00:00,ABBV,SELL,123.67310308444586,3.0,46804.951174075686
2023-05-30 04:00:00,AOS,SELL,63.67550674522062,2.0,46932.30218756613
2023-05-30 04:00:00,AVGO,SELL,80.57544589907462,10.0,47738.05664655688
2023-05-31 04:00:00,AON,SELL,304.43683306206003,5.0,49260.240811867174
2023-05-31 04:00:00,AZO,SELL,2336.469970703125,10.0,72624.94051889842
2023-06-01 04:00:00,ABT,SELL,97.05273381280524,5.0,73110.20418796244
2023-06-02 04:00:00,AFL,SELL,62.31142234318821,5.0,73421.76129967839
2023-06-02 04:00:00,ANET,BUY,41.8125,10.0,73003.63629967839
2023-06-06 04:00:00,ACGL,SELL,68.18893214033922,5.0,73344.58096038009
2023-06-08 04:00:00,BAC,BUY,27.59994852827554,10.0,73068.58147509734
2023-06-09 04:00:00,ADBE,SELL,456.9100036621094,10.0,77637.68151171843
2023-06-14 04:00:00,APO,SELL,72.9301909963944,10.0,78366.98342168238
2023-06-14 04:00:00,ADP,BUY,211.07024113109796,10.0,76256.2810103714
2023-06-14 04:00:00,ALB,BUY,222.29259303495272,10.0,74033.35508002187
2023-06-16 04:00:00,ADI,BUY,183.1863841376396,10.0,72201.49123864547
2023-06-20 04:00:00,APTV,BUY,101.0,10.0,71191.49123864547
2023-06-21 04:00:00,ANET,SELL,38.397499084472656,10.0,71575.4662294902
2023-06-21 04:00:00,AIG,BUY,53.48520230892487,10.0,71040.61420640095
2023-06-28 04:00:00,AWK,SELL,134.78356588172684,2.0,71310.1813381644
2023-07-03 04:00:00,AVY,BUY,164.8611213439585,10.0,69661.57012472482
2023-07-06 04:00:00,ADM,BUY,71.01877940876814,10.0,68951.38233063713
2023-07-07 04:00:00,AIZ,SELL,119.82143696208314,5.0,69550.48951544755
2023-07-07 04:00:00,AMT,BUY,180.61730484226337,10.0,67744.31646702492
2023-07-10 04:00:00,APA,BUY,31.642983817284208,10.0,67427.88662885208
2023-07-12 04:00:00,AOS,SELL,70.67196686683239,3.0,67639.90252945258
2023-07-14 04:00:00,AES,BUY,19.3413224994754,10.0,67446.48930445782
2023-07-18 04:00:00,AZO,BUY,2530.0,10.0,42146.48930445782
2023-07-18 04:00:00,AMGN,BUY,212.26371999674265,10.0,40023.85210449039
2023-07-18 04:00:00,AEP,BUY,77.79600828265664,10.0,39245.89202166382
2023-07-19 04:00:00,AMP,SELL,341.0694306470472,10.0,42656.5863281343
2023-07-20 04:00:00,ARE,BUY,106.66546918962958,10.0,41589.931636238005
2023-07-21 04:00:00,ACGL,SELL,77.86907653084886,5.0,41979.27701889225
2023-07-24 04:00:00,A,BUY,125.4875107882518,10.0,40724.401911009736
2023-07-25 04:00:00,AEE,BUY,81.11450693326738,10.0,39913.25684167706
2023-07-26 04:00:00,ALB,SELL,203.59388361354385,10.0,41949.195677812495
2023-07-26 04:00:00,AMT,SELL,173.34217182664125,5.0,42815.9065369457
2023-07-27 04:00:00,AZO,SELL,2454.409912109375,5.0,55087.95609749258
2023-07-27 04:00:00,AMCR,BUY,9.21133337880343,10.0,54995.842763704546
2023-08-02 04:00:00,ALL,BUY,106.25156711614493,10.0,53933.3270925431
2023-08-03 04:00:00,AXP,SELL,161.46777127006376,2.0,54256.26263508323
2023-08-03 04:00:00,ABBV,BUY,137.47568841664432,10.0,52881.50575091679
2023-08-04 04:00:00,APA,SELL,38.39812683334655,10.0,53265.48701925026
2023-08-07 04:00:00,AES,SELL,17.718564247571212,10.0,53442.67266172597
2023-08-08 04:00:00,AEP,SELL,73.26197619288475,5.0,53808.98254269039
2023-08-08 04:00:00,ALLE,SELL,108.45173849528334,5.0,54351.24123516681
2023-08-08 04:00:00,AON,SELL,313.3754157609546,2.0,54977.99206668872
2023-08-09 04:00:00,ADSK,SELL,203.6999969482422,5.0,55996.49205142993
2023-08-09 04:00:00,AEE,SELL,75.44560592783017,5.0,56373.72008106908
2023-08-09 04:00:00,AKAM,SELL,101.5,10.0,57388.72008106908
2023-08-09 04:00:00,AVB,SELL,170.94461927958378,5.0,58243.443177466994
2023-08-10 04:00:00,ALL,SELL,104.96787577505305,5.0,58768.28255634226
2023-08-10 04:00:00,AMCR,SELL,8.77828353450472,5.0,58812.17397401478
2023-08-10 04:00:00,AWK,SELL,133.74179347538305,1.0,58945.915767490165
2023-08-14 04:00:00,APD,SELL,271.64625177691227,2.0,59489.208271043986
2023-08-15 04:00:00,ABT,SELL,101.57547974404706,2.0,59692.35923053208
2023-08-15 04:00:00,ADI,SELL,175.94513159837618,5.0,60572.08488852396
2023-08-15 04:00:00,AEE,SELL,73.97486944641986,5.0,60941.95923575606
2023-08-16 04:00:00,APTV,SELL,96.43000030517578,5.0,61424.10923728194
2023-08-17 04:00:00,AMCR,SELL,8.354254534800614,5.0,61465.88050995595
2023-08-17 04:00:00,AMT,SELL,164.63984178327553,5.0,62289.07971887232
2023-08-17 04:00:00,AXON,BUY,200.4199981689453,10.0,60284.87973718287
2023-08-18 04:00:00,ACN,SELL,292.63962942828226,2.0,60870.158996039434
2023-08-18 04:00:00,ADI,SELL,167.23247607694316,5.0,61706.32137642415
2023-08-22 04:00:00,AME,SELL,153.1546123432908,5.0,62472.09443814061
2023-08-22 04:00:00,AWK,SELL,130.41151630005072,2.0,62732.91747074071
2023-08-23 04:00:00,BAC,SELL,26.81757354736328,5.0,62867.005338477524
2023-08-24 04:00:00,ARE,SELL,104.70683978832068,5.0,63390.53953741913
2023-08-25 04:00:00,A,SELL,117.79818858438308,5.0,63979.53048034105
2023-08-28 04:00:00,AMAT,BUY,142.7282727418014,10.0,62552.24775292303
2023-09-05 04:00:00,ADM,SELL,74.05032661337617,5.0,62922.49938598991
2023-09-05 04:00:00,AEP,SELL,71.0109768712573,5.0,63277.5542703462
2023-09-05 04:00:00,AVGO,BUY,84.34046008715211,10.0,62434.149669474675
2023-09-08 04:00:00,A,SELL,114.071524607517,5.0,63004.50729251226
2023-09-08 04:00:00,AVGO,SELL,82.9330402837916,5.0,63419.17249393122
2023-09-08 04:00:00,BA,SELL,215.8300018310547,2.0,63850.83249759333
2023-09-12 04:00:00,AME,SELL,150.56295145401683,2.0,64151.95840050136
2023-09-13 04:00:00,AVGO,SELL,82.17548203598662,2.0,64316.30936457333
2023-09-13 04:00:00,AMP,BUY,338.161111205028,10.0,60934.69825252305
2023-09-13 04:00:00,ACGL,BUY,74.94982498664584,10.0,60185.20000265659
2023-09-20 04:00:00,AMAT,SELL,136.2946282386501,5.0,60866.67314384984
2023-09-21 04:00:00,AMGN,SELL,255.57974298554265,10.0,63422.470573705265
2023-09-21 04:00:00,AVGO,SELL,77.54389650077275,3.0,63655.102263207584
2023-09-22 04:00:00,ADP,SELL,227.56426984508,5.0,64792.923612432984
2023-09-22 04:00:00,ARE,SELL,91.7976519481778,5.0,65251.91187217387
2023-09-25 04:00:00,ACN,SELL,304.93119165326146,1.0,65556.84306382714
2023-09-26 04:00:00,ADSK,SELL,204.0500030517578,2.0,65964.94306993065
2023-09-27 04:00:00,AMP,SELL,318.91569480163275,5.0,67559.52154393881
2023-09-28 04:00:00,BA,SELL,193.6999969482422,3.0,68140.62153478354
2023-09-29 04:00:00,APD,SELL,273.24709418054323,1.0,68413.86862896408
2023-10-03 04:00:00,AXON,SELL,195.38999938964844,5.0,69390.81862591232
2023-10-03 04:00:00,BAC,SELL,25.178116768515537,5.0,69516.70920975489
2023-10-04 04:00:00,AMP,SELL,307.34336318394406,5.0,71053.4260256746
2023-10-04 04:00:00,AVY,SELL,175.32541385232736,5.0,71930.05309493624
2023-10-06 04:00:00,APTV,SELL,92.8000030517578,5.0,72394.05311019503
2023-10-09 04:00:00,AON,SELL,320.2813906957683,1.0,72714.3345008908
2023-10-11 04:00:00,AFL,SELL,75.68260754080673,5.0,73092.74753859483
2023-10-12 04:00:00,ABT,SELL,88.76315535473681,3.0,73359.03700465904
2023-10-16 04:00:00,AVGO,BUY,86.89273511862679,10.0,72490.10965347277
2023-10-17 04:00:00,AMD,BUY,103.54000091552734,10.0,71454.7096443175
2023-10-18 04:00:00,AIZ,SELL,148.31073965343322,5.0,72196.26334258466
2023-10-18 04:00:00,AAPL,BUY,173.7085055181981,10.0,70459.17828740268
2023-10-18 04:00:00,AOS,BUY,67.88982505998543,10.0,69780.28003680283
2023-10-19 04:00:00,ALLE,SELL,96.59808047917276,5.0,70263.27043919869
2023-10-23 04:00:00,ADSK,SELL,201.6199951171875,1.0,70464.89043431588
2023-10-23 04:00:00,AMAT,SELL,130.8334397039061,5.0,71119.0576328354
2023-10-23 04:00:00,AVY,SELL,166.86354856867507,2.0,71452.78472997276
2023-10-23 04:00:00,AXP,SELL,138.33552251249228,3.0,71867.79129751024
2023-10-24 04:00:00,AAPL,SELL,171.20545097606092,5.0,72723.81855239054
2023-10-24 04:00:00,ADP,SELL,230.81082019251983,2.0,73185.44019277558
2023-10-25 04:00:00,ADM,SELL,64.91738983062056,5.0,73510.02714192869
2023-10-25 04:00:00,AMD,SELL,100.41999816894533,5.0,74012.12713277341
2023-10-26 04:00:00,AOS,SELL,63.76308481699044,5.0,74330.94255685837
2023-10-31 04:00:00,AZO,SELL,2473.47998046875,2.0,79277.90251779587
2023-11-02 04:00:00,ALL,SELL,129.68040100152808,5.0,79926.3045228035
2023-11-02 04:00:00,AVGO,SELL,84.06741125959957,5.0,80346.6415791015
2023-11-03 04:00:00,ABBV,SELL,134.181695126685,5.0,81017.55005473492
2023-11-03 04:00:00,AMT,BUY,174.18485107774424,10.0,79275.70154395748
2023-11-03 04:00:00,ANET,BUY,53.10499954223633,10.0,78744.65154853511
2023-11-07 05:00:00,APH,BUY,41.35253756154943,10.0,78331.12617291961
2023-11-07 05:00:00,AEP,BUY,72.70020139126677,10.0,77604.12415900694
2023-11-08 05:00:00,APD,SELL,243.82851791752404,2.0,78091.78119484198
2023-11-08 05:00:00,AES,BUY,14.813622318998329,10.0,77943.644971652
2023-11-08 05:00:00,AMZN,BUY,142.97000122070312,10.0,76513.94495944497
2023-11-10 05:00:00,AKAM,BUY,110.19000244140624,10.0,75412.0449350309
2023-11-13 05:00:00,BAC,BUY,26.1761213975408,10.0,75150.2837210555
2023-11-14 05:00:00,AXP,BUY,153.09784456946835,10.0,73619.30527536082
2023-11-14 05:00:00,AMP,BUY,331.6842968622938,10.0,70302.46230673789
2023-11-14 05:00:00,AMAT,BUY,150.31109026488724,10.0,68799.35140408901
2023-11-15 05:00:00,BA,BUY,208.2100067138672,10.0,66717.25133695034
2023-11-15 05:00:00,AMCR,BUY,8.500635566202805,10.0,66632.24498128831
2023-11-16 05:00:00,AMGN,BUY,258.10054029469626,10.0,64051.23957834135
2023-11-16 05:00:00,AWK,BUY,125.69553988840134,10.0,62794.28417945734
2023-11-17 05:00:00,ALLE,BUY,104.20707054033312,10.0,61752.213474054006
2023-11-17 05:00:00,ADI,BUY,176.7428240784427,10.0,59984.78523326958
2023-11-17 05:00:00,A,BUY,112.30139792438618,10.0,58861.77125402571
2023-11-20 05:00:00,ABT,BUY,95.20990765492571,10.0,57909.67217747645
2023-11-21 05:00:00,AMGN,SELL,251.2174684391456,5.0,59165.75951967218
2023-11-24 05:00:00,APO,BUY,87.68835519913021,10.0,58288.87596768088
2023-11-27 05:00:00,ADM,BUY,69.31975741048831,10.0,57595.678393575996
2023-11-29 05:00:00,ARE,BUY,98.25570627429408,10.0,56613.121330833055
2023-12-06 05:00:00,ACN,SELL,327.74683262240205,2.0,57268.61499607786
2023-12-06 05:00:00,AEE,BUY,73.43213805944815,10.0,56534.29361548337
2023-12-08 05:00:00,ACGL,SELL,74.81669791892159,5.0,56908.37710507798
2023-12-08 05:00:00,AMD,SELL,129.5399932861328,5.0,57556.07707150865
2023-12-08 05:00:00,ATO,BUY,109.66322216339452,10.0,56459.4448498747
2023-12-13 05:00:00,AXON,SELL,242.1199951171875,5.0,57670.04482546064
2023-12-14 05:00:00,AES,SELL,17.87226744118822,10.0,57848.76749987252
2023-12-14 05:00:00,AIG,SELL,64.96465050952575,10.0,58498.41400496778
2023-12-14 05:00:00,AVGO,SELL,106.51594799037312,5.0,59030.993744919644
2023-12-14 05:00:00,BA,SELL,250.91000366210935,10.0,61540.09378154074
2023-12-15 05:00:00,A,SELL,135.2188265252167,10.0,62892.282046792905
2023-12-15 05:00:00,ADSK,SELL,241.3500061035156,2.0,63374.982058999936
2023-12-15 05:00:00,ARE,SELL,119.69559121827828,10.0,64571.93797118272
2023-12-15 05:00:00,BAC,SELL,32.40166613776288,10.0,64895.95463256035
2023-12-18 05:00:00,AON,SELL,308.21460277242,1.0,65204.169235332774
2023-12-19 05:00:00,AEE,SELL,67.22742467831016,10.0,65876.44348211588
2023-12-22 05:00:00,AON,SELL,284.99109798292784,1.0,66161.43458009881
2023-12-22 05:00:00,APTV,BUY,88.88999938964844,10.0,65272.534586202324
2023-12-27 05:00:00,ALB,BUY,148.22810356083565,10.0,63790.25355059397
2023-12-29 05:00:00,ADM,SELL,67.58677128618667,5.0,64128.1874070249
2024-01-02 05:00:00,APD,BUY,260.2651658149944,10.0,61525.53574887496
2024-01-04 05:00:00,APTV,SELL,81.0,10.0,62335.53574887496
2024-01-05 05:00:00,ALB,SELL,131.03368121099172,10.0,63645.87256098488
2024-01-08 05:00:00,AXP,SELL,184.60517973379447,10.0,65491.92435832282
2024-01-10 05:00:00,AAPL,SELL,182.6253074687535,2.0,65857.17497326033
2024-01-10 05:00:00,AZO,SELL,2521.610107421875,1.0,68378.78508068221
2024-01-17 05:00:00,AMAT,SELL,150.71281087744154,5.0,69132.34913506942
2024-01-17 05:00:00,APD,SELL,246.6273363872163,5.0,70365.48581700551
2024-01-18 05:00:00,ANET,SELL,63.747501373291016,10.0,71002.96083073842
2024-01-22 05:00:00,ADM,SELL,53.28254502954097,5.0,71269.37355588612
2024-01-22 05:00:00,AWK,SELL,119.68367437954332,5.0,71867.79192778384
2024-01-24 05:00:00,AEP,SELL,73.07319017466149,5.0,72233.15787865715
2024-01-24 05:00:00,APH,SELL,49.83480109238765,10.0,72731.50588958102
2024-01-25 05:00:00,AMT,SELL,188.13307174890505,5.0,73672.17124832555
2024-01-26 05:00:00,ATO,SELL,109.50992291112952,5.0,74219.72086288121
2024-01-29 05:00:00,AMCR,SELL,8.828644261858052,5.0,74263.8640841905
2024-01-30 05:00:00,AVB,SELL,167.35284697511383,2.0,74598.56977814072
2024-02-05 05:00:00,APD,SELL,216.9433827689068,5.0,75683.28669198525
2024-02-06 05:00:00,AAPL,SELL,185.1118168962398,1.0,75868.3985088815
2024-02-06 05:00:00,APTV,BUY,81.72000122070312,10.0,75051.19849667446
2024-02-07 05:00:00,A,BUY,134.7369585235993,10.0,73703.82891143847
2024-02-08 05:00:00,ALLE,SELL,125.92384551724784,10.0,74963.06736661095
2024-02-09 05:00:00,AOS,SELL,77.72502000002501,2.0,75118.517406611
2024-02-09 05:00:00,APTV,SELL,81.12000274658203,5.0,75524.11742034392
2024-02-09 05:00:00,ALGN,BUY,292.8299865722656,10.0,72595.81755462126
2024-02-12 05:00:00,AMAT,SELL,182.3693088927739,5.0,73507.66409908513
2024-02-12 05:00:00,AMZN,SELL,174.8000030517578,10.0,75255.66412960271
2024-02-12 05:00:00,APO,SELL,106.73201951732656,10.0,76322.98432477597
2024-02-12 05:00:00,AVY,SELL,199.02685677021935,3.0,76920.06489508663
2024-02-14 05:00:00,A,SELL,129.28903784592617,5.0,77566.51008431627
2024-02-14 05:00:00,ADI,SELL,180.47822673340232,5.0,78468.90121798328
2024-02-14 05:00:00,AWK,SELL,115.17713613383862,5.0,79044.78689865247
2024-02-15 05:00:00,AME,SELL,172.2293365251836,3.0,79561.47490822802
2024-02-15 05:00:00,AON,BUY,304.8301610616569,10.0,76513.17329761144
2024-02-16 05:00:00,ABBV,SELL,166.46180951651348,5.0,77345.48234519402
2024-02-21 05:00:00,AMGN,SELL,271.7877772394886,2.0,77889.05789967299
2024-02-22 05:00:00,A,SELL,130.74969892350526,2.0,78150.55729752
2024-02-22 05:00:00,AKAM,SELL,108.47000122070312,5.0,78692.90730362352
2024-02-23 05:00:00,ABT,SELL,115.42261204132632,10.0,79847.13342403679
2024-02-27 05:00:00,AMP,SELL,398.9414391019505,10.0,83836.54781505628
2024-03-05 05:00:00,AOS,SELL,82.14901633243845,3.0,84082.9948640536
2024-03-05 05:00:00,AZO,SELL,3083.8798828125,2.0,90250.7546296786
2024-03-12 04:00:00,AFL,BUY,80.45242161441855,10.0,89446.23041353442
2024-03-12 04:00:00,ALB,BUY,122.95415671756186,10.0,88216.6888463588
2024-03-13 04:00:00,ALB,SELL,118.89985934368414,5.0,88811.18814307722
2024-03-13 04:00:00,AEE,BUY,69.27654092062866,10.0,88118.42273387093
2024-03-18 04:00:00,APA,BUY,29.847223443415636,10.0,87819.95049943677
2024-03-19 04:00:00,ADP,SELL,235.06304868236072,1.0,88055.01354811914
2024-03-19 04:00:00,APD,BUY,235.00606059858404,10.0,85704.9529421333
2024-03-20 04:00:00,ADM,BUY,57.710735663376646,10.0,85127.84558549953
2024-03-27 04:00:00,AMT,SELL,184.6042320685168,2.0,85497.05404963656
2024-04-02 04:00:00,AES,BUY,16.41070198851691,10.0,85332.94702975139
2024-04-08 04:00:00,ACGL,SELL,90.17370586169788,5.0,85783.81555905988
2024-04-08 04:00:00,ADP,SELL,236.80735725665264,1.0,86020.62291631653
2024-04-11 04:00:00,AWK,BUY,114.42847426766576,10.0,84876.33817363987
2024-04-12 04:00:00,APTV,SELL,75.0999984741211,5.0,85251.83816601048
2024-04-12 04:00:00,AWK,SELL,113.13274208690646,5.0,85817.501876445
2024-04-16 04:00:00,AES,SELL,14.719348986195444,10.0,85964.69536630696
2024-04-16 04:00:00,AMCR,SELL,8.368724818950538,2.0,85981.43281594486
2024-04-17 04:00:00,AKAM,SELL,101.36000061035156,5.0,86488.23281899662
2024-04-17 04:00:00,ALB,SELL,111.96982385645512,5.0,87048.08193827889
2024-04-17 04:00:00,AON,SELL,301.39274731779506,5.0,88555.04567486787
2024-04-19 04:00:00,AFL,SELL,78.9408525848865,5.0,88949.74993779231
2024-04-22 04:00:00,A,SELL,132.00994621589612,1.0,89081.7598840082
2024-04-22 04:00:00,AEP,SELL,78.88263002600345,2.0,89239.52514406022
2024-04-22 04:00:00,APD,SELL,223.280654956784,5.0,90355.92841884414
2024-04-23 04:00:00,ADI,SELL,182.39179852709657,2.0,90720.71201589833
2024-04-26 04:00:00,AON,SELL,267.5622562007848,5.0,92058.52329690226
2024-04-30 04:00:00,APA,SELL,30.284352473671248,5.0,92209.94505927061
2024-05-03 04:00:00,APA,SELL,27.308167621507007,5.0,92346.48589737815
2024-05-06 04:00:00,AVY,BUY,215.89998026537268,10.0,90187.48609472443
2024-05-06 04:00:00,AXON,BUY,322.0,10.0,86967.48609472443
2024-05-06 04:00:00,AMZN,BUY,186.27999877929688,10.0,85104.68610693146
2024-05-08 04:00:00,ALB,BUY,124.35590456631247,10.0,83861.12706126834
2024-05-10 04:00:00,APTV,BUY,83.69999694824219,10.0,83024.12709178592
2024-05-13 04:00:00,AEP,SELL,87.25323396891338,3.0,83285.88679369267
