Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Shares,RealizedPNL
AMCR,2023-11-15 05:00:00,2024-07-03 04:00:00,8.500635566202805,9.149162292480469,1.0,0.6485267262776642
ABBV,2024-06-21 04:00:00,2024-07-09 04:00:00,164.03660138627637,158.64154355324703,5.0,-26.975289165146705
ANET,2024-05-14 04:00:00,2024-07-09 04:00:00,77.27249908447266,92.98249816894533,10.0,157.0999908447267
APD,2024-03-19 04:00:00,2024-07-09 04:00:00,235.00606059858404,246.47817300175595,2.0,22.94422480634381
AWK,2024-04-11 04:00:00,2024-07-09 04:00:00,114.42847426766576,125.03966693553753,2.0,21.222385335743525
AMAT,2024-05-15 04:00:00,2024-07-11 04:00:00,209.52747409833077,252.45442645888087,10.0,429.26952360550104
AMGN,2023-11-16 05:00:00,2024-07-12 04:00:00,258.10054029469626,315.01999305013044,3.0,170.75835826630254
AMD,2024-05-30 04:00:00,2024-07-22 04:00:00,167.89999389648438,154.22999572753906,10.0,-136.69998168945312
AMP,2024-05-13 04:00:00,2024-07-22 04:00:00,426.2291986491499,404.8858988455724,5.0,-106.71649901788754
AOS,2024-07-17 04:00:00,2024-07-23 04:00:00,88.88968942300083,78.63729978713172,10.0,-102.52389635869108
AWK,2024-04-11 04:00:00,2024-07-25 04:00:00,114.42847426766576,138.03203321776152,3.0,70.81067685028728
ARE,2024-07-15 04:00:00,2024-07-25 04:00:00,117.26913426987116,107.1377494191274,10.0,-101.31384850743757
AMZN,2024-05-06 04:00:00,2024-07-26 04:00:00,186.27999877929688,180.38999938964844,2.0,-11.779998779296875
AMT,2023-11-03 04:00:00,2024-07-30 04:00:00,174.18485107774424,211.1827555505085,3.0,110.99371341829274
AFL,2024-03-12 04:00:00,2024-08-01 04:00:00,80.45242161441855,101.71962708500944,5.0,106.3360273529544
AME,2024-07-19 04:00:00,2024-08-02 04:00:00,171.59510316953885,156.3516689419471,10.0,-152.43434227591734
AMZN,2024-05-06 04:00:00,2024-08-02 04:00:00,186.27999877929688,166.75,3.0,-58.589996337890625
APO,2024-05-15 04:00:00,2024-08-05 04:00:00,108.62815977048474,95.43524325180296,10.0,-131.92916518681784
APA,2024-07-17 04:00:00,2024-08-05 04:00:00,29.76189050019128,26.028016795102783,10.0,-37.33873705088499
BA,2024-05-20 04:00:00,2024-08-05 04:00:00,184.6499938964844,162.52000427246094,5.0,-110.64994812011733
ADBE,2024-07-01 04:00:00,2024-08-05 04:00:00,551.3699951171875,504.2300109863281,10.0,-471.39984130859375
AMP,2024-05-13 04:00:00,2024-08-05 04:00:00,426.2291986491499,387.4680434635264,5.0,-193.8057759281176
ADM,2024-03-20 04:00:00,2024-08-06 04:00:00,57.710735663376646,55.57983556975296,1.0,-2.130900093623687
AVY,2024-05-06 04:00:00,2024-08-06 04:00:00,215.89998026537268,197.905653712344,5.0,-89.97163276514343
AXON,2024-07-10 04:00:00,2024-08-09 04:00:00,299.0,367.2699890136719,10.0,682.6998901367188
ADSK,2024-06-18 04:00:00,2024-08-14 04:00:00,240.50999450683597,244.6100006103516,5.0,20.500030517578125
AXP,2024-07-12 04:00:00,2024-08-15 04:00:00,235.8069774456468,244.490503929938,5.0,43.417632421456034
AMCR,2023-11-15 05:00:00,2024-08-21 04:00:00,8.500635566202805,10.261898018119824,2.0,3.5225249038340394
ANET,2024-08-20 04:00:00,2024-09-04 04:00:00,88.4000015258789,81.0,10.0,-74.00001525878906
AVGO,2024-08-26 04:00:00,2024-09-04 04:00:00,162.82230942885164,148.35226809892742,10.0,-144.70041329924214
AES,2024-08-29 04:00:00,2024-09-06 04:00:00,16.081371679807223,15.848308297272586,5.0,-1.1653169126731822
ADI,2024-08-30 04:00:00,2024-09-10 04:00:00,230.06191892427992,213.82168829793483,5.0,-81.20115313172548
ATO,2023-12-08 05:00:00,2024-09-11 04:00:00,109.66322216339452,132.70010551862686,5.0,115.18441677616167
APTV,2024-08-28 04:00:00,2024-09-11 04:00:00,70.4800033569336,65.31999969482422,5.0,-25.800018310546875
AAPL,2024-08-20 04:00:00,2024-09-16 04:00:00,224.50649118022676,215.32814508742544,5.0,-45.8917304640066
AME,2024-08-30 04:00:00,2024-09-17 04:00:00,168.57023455191992,167.79943080481178,5.0,-3.854018735540734
AKAM,2024-07-17 04:00:00,2024-09-18 04:00:00,97.0,97.83000183105467,5.0,4.1500091552733664
APD,2024-03-19 04:00:00,2024-09-18 04:00:00,235.00606059858404,282.85810474907913,3.0,143.55613245148527
AEE,2024-03-13 04:00:00,2024-09-23 04:00:00,69.27654092062866,83.51366923640879,5.0,71.18564157890063
ACN,2024-07-02 04:00:00,2024-10-03 04:00:00,294.20110573932976,353.0518446657832,10.0,588.5073892645346
ADM,2024-03-20 04:00:00,2024-10-04 04:00:00,57.710735663376646,56.44900761337352,1.0,-1.2617280500031285
ARE,2024-08-29 04:00:00,2024-10-09 04:00:00,110.81257909791933,107.37006857832615,5.0,-17.212552597965853
AON,2024-06-21 04:00:00,2024-10-10 04:00:00,293.89041084501343,357.061675314433,10.0,631.7126446941955
AEP,2024-07-18 04:00:00,2024-10-11 04:00:00,88.43873622165509,93.1155697352196,5.0,23.384167567822516
ADP,2024-06-13 04:00:00,2024-10-15 04:00:00,236.71047973632807,285.7389651133455,5.0,245.14242688508716
ADSK,2024-06-18 04:00:00,2024-10-17 04:00:00,240.50999450683597,290.44000244140625,5.0,249.65003967285142
AOS,2024-09-25 04:00:00,2024-10-18 04:00:00,83.85889862940498,77.06004590231275,10.0,-67.98852727092225
AMAT,2024-10-01 04:00:00,2024-10-18 04:00:00,201.31535437266305,184.36175522619047,10.0,-169.53599146472584
ALLE,2024-07-19 04:00:00,2024-10-18 04:00:00,126.11338597561884,153.6980495178962,10.0,275.8466354227737
AES,2024-08-29 04:00:00,2024-10-18 04:00:00,16.081371679807223,16.202563648505297,2.0,0.2423839373961485
A,2024-08-01 04:00:00,2024-10-23 04:00:00,140.87126148558235,132.19768434123287,5.0,-43.3678857217474
ACGL,2024-08-19 04:00:00,2024-10-23 04:00:00,97.50513819671232,102.29766239765726,5.0,23.962621004724696
AVY,2024-08-30 04:00:00,2024-10-24 04:00:00,214.01461103882727,199.073255454834,5.0,-74.70677791996636
APTV,2024-08-28 04:00:00,2024-10-28 04:00:00,70.4800033569336,69.66999816894531,2.0,-1.6200103759765625
AME,2024-08-30 04:00:00,2024-10-30 04:00:00,168.57023455191992,166.01127025210812,2.0,-5.11792859962361
APTV,2024-08-28 04:00:00,2024-10-31 04:00:00,70.4800033569336,62.43000030517578,3.0,-24.150009155273438
ARE,2024-08-29 04:00:00,2024-10-31 04:00:00,110.81257909791933,105.89358603000616,2.0,-9.837986135826327
AMD,2024-09-23 04:00:00,2024-11-01 04:00:00,156.4499969482422,144.44000244140625,5.0,-60.04997253417969
ABBV,2024-06-21 04:00:00,2024-11-01 04:00:00,164.03660138627637,197.46549169729047,5.0,167.1444515550705
AIZ,2024-07-24 04:00:00,2024-11-01 04:00:00,170.01307749211878,189.0119431981325,5.0,94.99432853006866
AES,2024-08-29 04:00:00,2024-11-04 05:00:00,16.081371679807223,14.037849553927,3.0,-6.130566377640669
AMD,2024-09-23 04:00:00,2024-11-04 05:00:00,156.4499969482422,141.6999969482422,5.0,-73.75
AMP,2024-08-26 04:00:00,2024-11-06 05:00:00,434.53564453125,546.785736794782,10.0,1122.50092263532
APO,2024-09-23 04:00:00,2024-11-06 05:00:00,123.18208030592076,157.58887930461455,10.0,344.06798998693785
AXP,2024-07-12 04:00:00,2024-11-06 05:00:00,235.8069774456468,284.93061738333586,5.0,245.61819968844532
AIZ,2024-07-24 04:00:00,2024-11-07 05:00:00,170.01307749211878,204.2227576093341,5.0,171.04840058607664
AVB,2024-10-23 04:00:00,2024-11-07 05:00:00,217.3561745939388,217.5688886046729,5.0,1.0635700536705883
AZO,2024-07-01 04:00:00,2024-11-11 05:00:00,2956.35009765625,3117.9599609375,2.0,323.2197265625
ADI,2024-08-30 04:00:00,2024-11-11 05:00:00,230.06191892427992,220.06431346292,2.0,-19.99521092271982
AAPL,2024-08-20 04:00:00,2024-11-12 05:00:00,224.50649118022676,223.53901027898476,2.0,-1.934961802483997
AKAM,2024-07-17 04:00:00,2024-11-12 05:00:00,97.0,91.5,2.0,-11.0
AKAM,2024-07-17 04:00:00,2024-11-13 05:00:00,97.0,89.20999908447266,3.0,-23.37000274658203
ADI,2024-08-30 04:00:00,2024-11-14 05:00:00,230.06191892427992,209.83036823791596,3.0,-60.69465205909188
A,2024-08-01 04:00:00,2024-11-15 05:00:00,140.87126148558235,128.4282599125007,5.0,-62.215007865408296
ARE,2024-08-29 04:00:00,2024-11-15 05:00:00,110.81257909791933,100.42963432922566,3.0,-31.148834306080985
AVY,2024-08-30 04:00:00,2024-11-15 05:00:00,214.01461103882727,194.72107726854705,5.0,-96.4676688514011
AVGO,2024-09-20 04:00:00,2024-11-21 05:00:00,165.55627641056003,164.63529421428126,5.0,-4.604910981393857
ANET,2024-09-19 04:00:00,2024-11-21 05:00:00,93.19499969482422,98.0,5.0,24.025001525878906
BAC,2024-09-27 04:00:00,2024-11-27 05:00:00,38.7383620656492,46.7205148384908,10.0,79.82152772841602
AMZN,2024-09-17 04:00:00,2024-12-09 05:00:00,186.8500061035156,227.2100067138672,10.0,403.6000061035159
AFL,2024-11-22 05:00:00,2024-12-10 05:00:00,110.3315096112792,102.65936090785654,5.0,-38.36074351711332
AEP,2024-07-18 04:00:00,2024-12-11 05:00:00,88.43873622165509,92.00367610874744,2.0,7.129879774184701
ADBE,2024-12-11 05:00:00,2024-12-12 05:00:00,547.0499877929688,487.5,10.0,-595.4998779296875
AIG,2024-10-16 04:00:00,2024-12-13 05:00:00,75.56205101138133,71.31412365418073,5.0,-21.239636786002976
AVGO,2024-09-20 04:00:00,2024-12-13 05:00:00,165.55627641056003,211.82249511697336,5.0,231.33109353206663
ABT,2024-07-25 04:00:00,2024-12-13 05:00:00,104.53716835834771,111.73284463816888,5.0,35.97838139910586
ACN,2024-11-15 05:00:00,2024-12-13 05:00:00,355.2086187618822,354.51849001136264,5.0,-3.4506437525976708
ANET,2024-09-19 04:00:00,2024-12-16 05:00:00,93.19499969482422,113.37999725341795,5.0,100.92498779296868
AFL,2024-11-22 05:00:00,2024-12-17 05:00:00,110.3315096112792,101.31181279760207,5.0,-45.098484068385645
AVB,2024-10-23 04:00:00,2024-12-17 05:00:00,217.3561745939388,220.740274958418,2.0,6.768200728958448
ACGL,2024-08-19 04:00:00,2024-12-19 05:00:00,97.50513819671232,88.83000183105469,5.0,-43.37568182828818
AIG,2024-10-16 04:00:00,2024-12-19 05:00:00,75.56205101138133,69.4146025379818,5.0,-30.737242366997606
ALGN,2024-12-10 05:00:00,2024-12-19 05:00:00,237.19000244140625,215.0,10.0,-221.9000244140625
AKAM,2024-12-16 05:00:00,2024-12-20 05:00:00,98.41000366210938,94.25,5.0,-20.800018310546875
ALB,2024-10-01 04:00:00,2024-12-24 05:00:00,92.16158356793493,87.8863316715994,5.0,-21.376259481677664
AME,2024-08-30 04:00:00,2024-12-27 05:00:00,168.57023455191992,181.5422957980927,1.0,12.972061246172785
ACN,2024-11-15 05:00:00,2024-12-27 05:00:00,355.2086187618822,353.7297286176326,2.0,-2.9577802884991797
A,2024-12-09 05:00:00,2024-12-31 05:00:00,139.67701916751685,133.9724676110372,5.0,-28.522757782398287
ALB,2024-10-01 04:00:00,2025-01-03 05:00:00,92.16158356793493,84.5060776613086,5.0,-38.277529533131656
ACN,2024-11-15 05:00:00,2025-01-07 05:00:00,355.2086187618822,350.3480438638839,1.0,-4.860574897998276
AIZ,2024-11-08 05:00:00,2025-01-08 05:00:00,204.6168077135081,203.9356625288481,5.0,-3.4057259233000536
AKAM,2024-12-16 05:00:00,2025-01-13 05:00:00,98.41000366210938,88.94999694824219,5.0,-47.30003356933594
ALL,2024-07-19 04:00:00,2025-01-13 05:00:00,173.319860707036,175.79107311920944,5.0,12.356062060867146
AAPL,2024-08-20 04:00:00,2025-01-17 05:00:00,224.50649118022676,231.07489856287185,1.0,6.568407382645091
ABT,2024-07-25 04:00:00,2025-01-28 05:00:00,104.53716835834771,128.00539226131806,5.0,117.34111951485175
AMAT,2025-01-17 05:00:00,2025-01-28 05:00:00,191.4617428675193,172.36517180857385,10.0,-190.96571058945443
AVGO,2024-12-16 05:00:00,2025-01-28 05:00:00,229.5387414647443,206.54161519148465,10.0,-229.97126273259653
AOS,2025-01-29 05:00:00,2025-01-30 05:00:00,68.33350703809768,65.16865323518803,5.0,-15.824269014548236
ACGL,2025-01-31 05:00:00,2025-02-03 05:00:00,93.9499969482422,92.56999969482422,5.0,-6.899986267089915
APA,2025-01-08 05:00:00,2025-02-04 05:00:00,22.31970380519269,20.301888599044048,10.0,-20.178152061486436
ADI,2025-01-21 05:00:00,2025-02-05 05:00:00,216.4349805676635,202.81091753394827,5.0,-68.12031516857616
ALGN,2025-01-30 05:00:00,2025-02-05 05:00:00,226.58999633789065,217.00999450683597,5.0,-47.90000915527344
AMP,2025-01-29 05:00:00,2025-02-11 05:00:00,562.2377385032289,522.2733039374343,5.0,-199.82217282897295
ADI,2025-01-21 05:00:00,2025-02-12 05:00:00,216.4349805676635,198.4472718333672,5.0,-89.93854367148145
ALGN,2025-01-30 05:00:00,2025-02-12 05:00:00,226.58999633789065,207.13999938964844,5.0,-97.24998474121108
AIZ,2024-11-08 05:00:00,2025-02-14 05:00:00,204.6168077135081,205.57987210456167,2.0,1.9261287821071278
AFL,2025-01-31 05:00:00,2025-02-18 05:00:00,106.07247761448988,101.6167288809625,5.0,-22.27874366763693
ANET,2025-02-11 05:00:00,2025-02-19 05:00:00,117.9000015258789,104.5,10.0,-134.00001525878906
A,2024-12-09 05:00:00,2025-02-20 05:00:00,139.67701916751685,136.80477562815102,2.0,-5.744487078731652
AXON,2025-02-03 05:00:00,2025-02-20 05:00:00,640.75,581.0,10.0,-597.5
AKAM,2025-01-29 05:00:00,2025-02-21 05:00:00,100.5999984741211,89.0,10.0,-115.99998474121094
AVB,2024-10-23 04:00:00,2025-02-21 05:00:00,217.3561745939388,213.61316137798232,1.0,-3.7430132159564664
ADSK,2025-01-31 05:00:00,2025-02-24 05:00:00,311.7699890136719,287.0,5.0,-123.84994506835938
ADSK,2025-01-31 05:00:00,2025-02-25 05:00:00,311.7699890136719,285.0400085449219,5.0,-133.64990234375
A,2024-12-09 05:00:00,2025-02-27 05:00:00,139.67701916751685,127.97993226922377,3.0,-35.09126069487924
BAC,2025-01-16 05:00:00,2025-02-27 05:00:00,46.17480498750408,43.31589535225252,5.0,-14.29454817625782
APA,2025-02-20 05:00:00,2025-02-28 05:00:00,22.452065491719218,19.313192061409897,10.0,-31.38873430309321
BA,2024-12-05 05:00:00,2025-03-05 05:00:00,158.5,159.9600067138672,5.0,7.3000335693359375
BAC,2025-01-16 05:00:00,2025-03-05 05:00:00,46.17480498750408,41.901176717177385,5.0,-21.368141351633483
ACN,2024-11-15 05:00:00,2025-03-05 05:00:00,355.2086187618822,341.8070926590165,1.0,-13.40152610286566
AMP,2025-01-29 05:00:00,2025-03-05 05:00:00,562.2377385032289,494.254179280111,5.0,-339.9177961155897
ADI,2025-02-21 05:00:00,2025-03-07 05:00:00,241.8073288781688,221.6998084761776,10.0,-201.07520401991195
AZO,2024-07-01 04:00:00,2025-03-07 05:00:00,2956.35009765625,3589.949951171875,3.0,1900.799560546875
AAPL,2024-08-20 04:00:00,2025-03-11 04:00:00,224.50649118022676,223.0472821864493,1.0,-1.4592089937774517
ACN,2024-11-15 05:00:00,2025-03-12 04:00:00,355.2086187618822,325.25238404180794,1.0,-29.956234720074235
APD,2025-01-27 05:00:00,2025-03-12 04:00:00,319.54769045379754,292.95880598938186,10.0,-265.88884464415685
AME,2024-08-30 04:00:00,2025-03-14 04:00:00,168.57023455191992,174.82205742446172,1.0,6.251822872541794
AVB,2024-10-23 04:00:00,2025-03-17 04:00:00,217.3561745939388,204.1125284665041,1.0,-13.243646127434687
ADP,2025-01-30 05:00:00,2025-03-18 04:00:00,298.8579452152125,292.8579866624612,5.0,-29.999792763756545
APTV,2025-01-02 05:00:00,2025-03-21 04:00:00,60.66999816894531,61.720001220703125,5.0,5.2500152587890625
ARE,2025-03-10 04:00:00,2025-03-24 04:00:00,98.06670287116576,92.31825512368748,5.0,-28.742238737391403
AMCR,2025-02-07 05:00:00,2025-03-24 04:00:00,9.786956462918097,9.387259119106876,5.0,-1.998486719056105
ALL,2024-07-19 04:00:00,2025-03-27 04:00:00,173.319860707036,208.57900015931696,5.0,176.29569726140474
ARE,2025-03-10 04:00:00,2025-04-01 04:00:00,98.06670287116576,90.16949771819718,5.0,-39.48602576484291
AAPL,2024-08-20 04:00:00,2025-04-03 04:00:00,224.50649118022676,204.8395255545537,1.0,-19.666965625673072
AEP,2024-07-18 04:00:00,2025-04-03 04:00:00,88.43873622165509,107.05583951785238,3.0,55.85130988859186
BA,2024-12-05 05:00:00,2025-04-04 04:00:00,158.5,143.3000030517578,5.0,-75.99998474121094
APTV,2025-01-02 05:00:00,2025-04-04 04:00:00,60.66999816894531,53.06999969482422,5.0,-37.99999237060547
AVB,2024-10-23 04:00:00,2025-04-04 04:00:00,217.3561745939388,199.62885462404884,1.0,-17.727319969889948
AOS,2025-01-29 05:00:00,2025-04-04 04:00:00,68.33350703809768,61.68830183899241,5.0,-33.22602599552635
AMT,2025-02-14 05:00:00,2025-04-04 04:00:00,185.97814117322756,227.43670403015744,10.0,414.5856285692989
APH,2025-04-03 04:00:00,2025-04-04 04:00:00,64.13743392971608,60.3494006701286,5.0,-18.940166297937395
AES,2025-03-13 04:00:00,2025-04-07 04:00:00,11.360587368617653,10.05895243248021,10.0,-13.01634936137443
AIZ,2024-11-08 05:00:00,2025-04-07 04:00:00,204.6168077135081,181.53468612428284,3.0,-69.2463647676758
AMCR,2025-02-07 05:00:00,2025-04-07 04:00:00,9.786956462918097,8.815345375494838,5.0,-4.858055437116295
AME,2024-08-30 04:00:00,2025-04-07 04:00:00,168.57023455191992,148.94905579581592,1.0,-19.621178756104
APH,2025-04-03 04:00:00,2025-04-07 04:00:00,64.13743392971608,57.31897367107288,5.0,-34.092301293215996
ACGL,2025-01-31 05:00:00,2025-04-08 04:00:00,93.9499969482422,85.7300033569336,5.0,-41.09996795654304
ALLE,2025-04-01 04:00:00,2025-04-08 04:00:00,129.6115469157248,122.5775217963699,5.0,-35.17012559677454
AMGN,2025-01-29 05:00:00,2025-04-09 04:00:00,273.13662546304096,264.4093928194085,5.0,-43.63616321816238
AON,2025-01-31 05:00:00,2025-04-09 04:00:00,368.8227772676332,357.13739869186594,5.0,-58.42689287883644
ALLE,2025-04-01 04:00:00,2025-04-09 04:00:00,129.6115469157248,116.9981188096959,5.0,-63.06714053014453
AFL,2025-01-31 05:00:00,2025-04-09 04:00:00,106.07247761448988,96.8736593074139,5.0,-45.99409153537991
ADP,2025-01-30 05:00:00,2025-04-09 04:00:00,298.8579452152125,272.3772305715075,5.0,-132.40357321852514
ABBV,2025-02-07 05:00:00,2025-04-09 04:00:00,188.3942046236666,164.14756320769945,10.0,-242.46641415967161
AON,2025-01-31 05:00:00,2025-04-28 04:00:00,368.8227772676332,337.9879576753715,5.0,-154.1740979613087
ACGL,2025-04-24 04:00:00,2025-05-01 04:00:00,92.08999633789062,90.12999725341795,5.0,-9.799995422363352
AFL,2025-04-24 04:00:00,2025-05-05 04:00:00,107.30878907118378,104.06450363831324,5.0,-16.221427164352704
AXON,2025-04-24 04:00:00,2025-05-12 04:00:00,576.1500244140625,700.0,10.0,1238.499755859375
ABBV,2025-05-06 04:00:00,2025-05-15 04:00:00,192.43859545919943,175.23233125664984,10.0,-172.0626420254959
AEE,2025-01-17 05:00:00,2025-05-15 04:00:00,91.53871266082136,94.3960317607739,5.0,14.286595499762669
AEP,2025-04-23 04:00:00,2025-05-15 04:00:00,104.92954723669703,97.78636217140618,5.0,-35.715925326454254
AWK,2025-02-20 05:00:00,2025-05-15 04:00:00,127.66865338071656,133.67193859309378,5.0,30.016426061886108
AES,2025-05-16 04:00:00,2025-05-20 04:00:00,12.18762360254768,10.9893189877665,10.0,-11.983046147811791
AVB,2025-05-12 04:00:00,2025-05-22 04:00:00,203.9026036245788,198.47935519286443,5.0,-27.11624215857185
AKAM,2025-05-06 04:00:00,2025-05-22 04:00:00,82.54000091552734,76.37999725341797,5.0,-30.800018310546875
AIZ,2025-05-21 04:00:00,2025-05-23 04:00:00,197.88898941386933,189.79121986841508,5.0,-40.48884772727121
AAPL,2025-05-22 04:00:00,2025-05-29 04:00:00,200.2883071907537,203.15228556391767,5.0,14.31989186581987
AVGO,2025-05-05 04:00:00,2025-05-29 04:00:00,199.43807812466503,244.9129496296221,10.0,454.74871504957065
AKAM,2025-05-06 04:00:00,2025-05-30 04:00:00,82.54000091552734,75.77999877929688,5.0,-33.800010681152344
APA,2025-05-23 04:00:00,2025-06-02 04:00:00,15.88335795660474,17.26876210465966,5.0,6.927020740274603
APO,2025-05-08 04:00:00,2025-06-04 04:00:00,129.73842276028464,130.7851218957875,5.0,5.233495677514384
BA,2025-04-30 04:00:00,2025-06-04 04:00:00,178.47000122070312,214.7700042724609,10.0,363.00003051757784
APH,2025-04-28 04:00:00,2025-06-04 04:00:00,75.84047290925007,91.67048163761636,10.0,158.30008728366295
AOS,2025-05-06 04:00:00,2025-06-05 04:00:00,67.0113782219419,63.83403079784584,5.0,-15.886737120480277
AMD,2025-05-09 04:00:00,2025-06-11 04:00:00,102.58999633789062,124.44000244140624,10.0,218.5000610351561
APA,2025-05-23 04:00:00,2025-06-13 04:00:00,15.88335795660474,20.381040280334165,5.0,22.488411618647124
AON,2025-06-06 04:00:00,2025-06-17 04:00:00,372.16889485601786,347.81002162972374,5.0,-121.79436613147061
ACGL,2025-04-24 04:00:00,2025-06-18 04:00:00,92.08999633789062,89.87000274658203,2.0,-4.4399871826171875
ACN,2025-05-14 04:00:00,2025-06-20 04:00:00,319.9398721624217,280.0294644855284,10.0,-399.1040767689327
AMCR,2025-06-17 04:00:00,2025-06-23 04:00:00,9.119999885559082,9.0,5.0,-0.5999994277954102
AES,2025-06-13 04:00:00,2025-06-23 04:00:00,11.106226780086248,10.161223406748428,10.0,-9.450033733378191
ALL,2025-05-01 04:00:00,2025-06-25 04:00:00,192.8033667091035,194.0429864871733,5.0,6.198098890348973
ADP,2025-05-08 04:00:00,2025-06-26 04:00:00,303.7962330683922,297.6937336900113,5.0,-30.51249689190456
AMAT,2025-05-06 04:00:00,2025-06-26 04:00:00,151.13586055762036,182.6664704438946,10.0,315.3060988627425
AVB,2025-05-12 04:00:00,2025-07-01 04:00:00,203.9026036245788,201.7295099609402,2.0,-4.346187327277221
AIZ,2025-05-21 04:00:00,2025-07-03 04:00:00,197.88898941386933,192.57281145486155,2.0,-10.632355918015548
ANET,2025-05-07 04:00:00,2025-07-09 04:00:00,85.87999725341797,103.8499984741211,10.0,179.70001220703125
AFL,2025-04-24 04:00:00,2025-07-09 04:00:00,107.30878907118378,102.4411070055672,2.0,-9.735364131233155
ABT,2025-05-05 04:00:00,2025-07-16 04:00:00,131.710469235714,131.5350914432561,5.0,-0.8768889622893994
APO,2025-05-08 04:00:00,2025-07-18 04:00:00,129.73842276028464,155.7055604318218,5.0,129.8356883576858
ADSK,2025-05-01 04:00:00,2025-07-21 04:00:00,276.1400146484375,296.0899963378906,5.0,99.74990844726562
AES,2025-07-08 04:00:00,2025-07-21 04:00:00,10.84318514774696,13.16185362045722,10.0,23.18668472710261
ALB,2025-07-03 04:00:00,2025-07-24 04:00:00,68.23975181909405,82.06474471420673,10.0,138.24992895112672
AME,2025-05-13 04:00:00,2025-07-24 04:00:00,179.37672772347008,181.0540106851144,5.0,8.386414808221616
AIG,2025-01-28 05:00:00,2025-07-25 04:00:00,75.02445808478699,78.83674286499924,5.0,19.06142390106126
ALLE,2025-04-28 04:00:00,2025-07-25 04:00:00,136.5559265767373,164.0399932861328,10.0,274.84066709395506
AJG,2025-07-28 04:00:00,2025-07-29 04:00:00,314.31798809466926,307.2333686986768,5.0,-35.42309697996217
AVY,2025-05-16 04:00:00,2025-07-29 04:00:00,179.91393306899116,173.43173212225886,5.0,-32.41100473366146
AFL,2025-04-24 04:00:00,2025-07-31 04:00:00,107.30878907118378,97.8262803788397,3.0,-28.44752607703225
AJG,2025-07-28 04:00:00,2025-07-31 04:00:00,314.31798809466926,281.40939465383985,5.0,-164.54296720414703
ALGN,2025-07-03 04:00:00,2025-07-31 04:00:00,196.80999755859372,142.5,10.0,-543.0999755859373
AVB,2025-05-12 04:00:00,2025-08-01 04:00:00,203.9026036245788,185.88407126167905,3.0,-54.055597088699244
AWK,2025-02-20 05:00:00,2025-08-01 04:00:00,127.66865338071656,140.76553422089864,2.0,26.19376168036416
ADI,2025-05-13 04:00:00,2025-08-04 04:00:00,220.09349802574727,220.54774483442185,5.0,2.271234043372914
AVY,2025-05-16 04:00:00,2025-08-04 04:00:00,179.91393306899116,165.18776216411612,5.0,-73.63085452437517
AMP,2025-05-13 04:00:00,2025-08-05 04:00:00,512.778928726652,507.5240467867755,5.0,-26.27440969938249
AXP,2025-05-06 04:00:00,2025-08-05 04:00:00,273.09677022720416,299.0921678577881,5.0,129.97698815291983
APTV,2025-05-13 04:00:00,2025-08-06 04:00:00,66.9800033569336,65.83000183105469,5.0,-5.750007629394531
AKAM,2025-06-16 04:00:00,2025-08-06 04:00:00,77.5199966430664,74.12999725341797,5.0,-16.949996948242188
ADM,2025-04-25 04:00:00,2025-08-06 04:00:00,47.84390187634088,57.744633274239405,10.0,99.00731397898525
AMT,2025-06-17 04:00:00,2025-08-07 04:00:00,213.2402565863032,207.0944396304941,5.0,-30.72908477904548
A,2025-05-21 04:00:00,2025-08-08 04:00:00,111.54064867854773,114.08092062701498,5.0,12.701359742336251
AKAM,2025-06-16 04:00:00,2025-08-11 04:00:00,77.5199966430664,70.95999908447266,5.0,-32.79998779296875
ADSK,2025-05-01 04:00:00,2025-08-12 04:00:00,276.1400146484375,285.1099853515625,2.0,17.93994140625
BAC,2025-05-08 04:00:00,2025-08-12 04:00:00,40.82105236319652,46.22290047507268,5.0,27.00924055938078
AMGN,2025-01-29 05:00:00,2025-08-13 04:00:00,273.13662546304096,283.0240286770548,2.0,19.77480642802766
AXON,2025-08-08 04:00:00,2025-08-13 04:00:00,872.469970703125,776.97998046875,10.0,-954.89990234375
AMZN,2025-05-13 04:00:00,2025-08-15 04:00:00,211.0800018310547,232.5800018310547,5.0,107.5
AMCR,2025-06-17 04:00:00,2025-08-19 04:00:00,9.119999885559082,8.529999732971191,2.0,-1.1800003051757812
BAC,2025-05-08 04:00:00,2025-08-25 04:00:00,40.82105236319652,49.11680032295342,5.0,41.478739798784474
APTV,2025-05-13 04:00:00,2025-08-27 04:00:00,66.9800033569336,80.5,5.0,67.59998321533203
AMGN,2025-01-29 05:00:00,2025-09-02 04:00:00,273.13662546304096,287.489990234375,1.0,14.353364771334043
AMCR,2025-06-17 04:00:00,2025-09-03 04:00:00,9.119999885559082,8.380000114440918,3.0,-2.219999313354492
AXP,2025-05-06 04:00:00,2025-09-03 04:00:00,273.09677022720416,329.9140613061026,5.0,284.08645539449225
ADP,2025-05-08 04:00:00,2025-09-04 04:00:00,303.7962330683922,297.37540766523387,2.0,-12.841650806316693
AIG,2025-01-28 05:00:00,2025-09-05 04:00:00,75.02445808478699,80.98412458599412,2.0,11.919333002414277
AMT,2025-06-17 04:00:00,2025-09-05 04:00:00,213.2402565863032,195.3479892792848,5.0,-89.46133653509193
AWK,2025-02-20 05:00:00,2025-09-11 04:00:00,127.66865338071656,137.86469998990253,1.0,10.19604660918597
