Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Shares,RealizedPNL
ADM,2024-03-20 04:00:00,2024-06-26 04:00:00,57.710735663376646,57.49605622803152,4.0,-0.8587177413805023
ADP,2024-05-17 04:00:00,2024-06-28 04:00:00,242.32127322851045,232.21735707412736,1.0,-10.103916154383086
BA,2024-05-20 04:00:00,2024-06-28 04:00:00,184.6499938964844,182.6000061035156,4.0,-8.199951171875227
AVY,2024-05-06 04:00:00,2024-07-03 04:00:00,215.89998026537268,209.73839552197643,4.0,-24.64633897358499
AMCR,2023-11-15 05:00:00,2024-07-03 04:00:00,8.500635566202805,9.149162292480469,21.0,13.619061251830948
ABBV,2024-06-21 04:00:00,2024-07-09 04:00:00,164.03660138627637,158.64154355324703,5.0,-26.975289165146705
APD,2024-03-19 04:00:00,2024-07-09 04:00:00,235.00606059858404,246.47817300175595,2.0,22.94422480634381
AWK,2024-04-11 04:00:00,2024-07-09 04:00:00,114.42847426766576,125.03966693553753,4.0,42.44477067148705
AMAT,2024-05-15 04:00:00,2024-07-11 04:00:00,209.52747409833077,252.45442645888087,7.0,300.4886665238507
AMGN,2023-11-16 05:00:00,2024-07-12 04:00:00,258.10054029469626,315.01999305013044,2.0,113.83890551086836
AMD,2024-05-30 04:00:00,2024-07-22 04:00:00,167.89999389648438,154.22999572753906,9.0,-123.02998352050781
AMP,2024-05-13 04:00:00,2024-07-22 04:00:00,426.2291986491499,404.8858988455724,2.0,-42.68659960715502
AOS,2024-07-17 04:00:00,2024-07-23 04:00:00,88.88968942300083,78.63729978713172,18.0,-184.54301344564394
AWK,2024-04-11 04:00:00,2024-07-25 04:00:00,114.42847426766576,138.03203321776152,4.0,94.41423580038304
ARE,2024-07-15 04:00:00,2024-07-25 04:00:00,117.26913426987116,107.1377494191274,14.0,-141.8393879104126
AMZN,2024-05-06 04:00:00,2024-07-26 04:00:00,186.27999877929688,180.38999938964844,2.0,-11.779998779296875
AJG,2024-01-29 05:00:00,2024-07-29 04:00:00,228.7340095561651,278.11369466028776,2.0,98.75937020824534
AMT,2023-11-03 04:00:00,2024-07-30 04:00:00,174.18485107774424,211.1827555505085,3.0,110.99371341829274
AFL,2024-03-12 04:00:00,2024-08-01 04:00:00,80.45242161441855,101.71962708500944,12.0,255.20646564709057
AME,2024-07-19 04:00:00,2024-08-02 04:00:00,171.59510316953885,156.3516689419471,8.0,-121.94747382073388
AMZN,2024-05-06 04:00:00,2024-08-02 04:00:00,186.27999877929688,166.75,3.0,-58.589996337890625
AMP,2024-05-13 04:00:00,2024-08-05 04:00:00,426.2291986491499,387.4680434635264,2.0,-77.52231037124704
APA,2024-07-17 04:00:00,2024-08-05 04:00:00,29.76189050019128,26.028016795102783,53.0,-197.89530636969045
APO,2024-05-15 04:00:00,2024-08-05 04:00:00,108.62815977048474,95.43524325180296,15.0,-197.89374778022676
BA,2024-05-20 04:00:00,2024-08-05 04:00:00,184.6499938964844,162.52000427246094,4.0,-88.51995849609386
AVY,2024-05-06 04:00:00,2024-08-06 04:00:00,215.89998026537268,197.905653712344,4.0,-71.97730621211474
ADM,2024-03-20 04:00:00,2024-08-06 04:00:00,57.710735663376646,55.57983556975296,2.0,-4.261800187247374
AXON,2024-07-10 04:00:00,2024-08-09 04:00:00,299.0,367.2699890136719,5.0,341.3499450683594
ADSK,2024-06-18 04:00:00,2024-08-14 04:00:00,240.50999450683597,244.6100006103516,3.0,12.300018310546875
ADBE,2024-06-20 04:00:00,2024-08-15 04:00:00,527.6699829101562,545.1900024414062,1.0,17.52001953125
AXP,2024-07-12 04:00:00,2024-08-15 04:00:00,235.8069774456468,244.490503929938,3.0,26.05057945287362
AMCR,2023-11-15 05:00:00,2024-08-21 04:00:00,8.500635566202805,10.261898018119824,22.0,38.74777394217443
AVGO,2024-08-26 04:00:00,2024-09-04 04:00:00,162.82230942885164,148.35226809892742,10.0,-144.70041329924214
AES,2024-08-29 04:00:00,2024-09-06 04:00:00,16.081371679807223,15.848308297272586,48.0,-11.187042361662549
ADI,2024-08-30 04:00:00,2024-09-10 04:00:00,230.06191892427992,213.82168829793483,3.0,-48.720691879035286
APTV,2024-08-28 04:00:00,2024-09-11 04:00:00,70.4800033569336,65.31999969482422,11.0,-56.760040283203125
ATO,2023-12-08 05:00:00,2024-09-11 04:00:00,109.66322216339452,132.70010551862686,6.0,138.221300131394
AAPL,2024-08-20 04:00:00,2024-09-16 04:00:00,224.50649118022676,215.32814508742544,3.0,-27.53503827840396
AME,2024-08-30 04:00:00,2024-09-17 04:00:00,168.57023455191992,167.79943080481178,4.0,-3.0832149884325872
AKAM,2024-07-17 04:00:00,2024-09-18 04:00:00,97.0,97.83000183105467,8.0,6.640014648437386
APD,2024-03-19 04:00:00,2024-09-18 04:00:00,235.00606059858404,282.85810474907913,2.0,95.70408830099018
ADBE,2024-06-20 04:00:00,2024-09-20 04:00:00,527.6699829101562,526.4400024414062,1.0,-1.22998046875
AEE,2024-03-13 04:00:00,2024-09-23 04:00:00,69.27654092062866,83.51366923640879,13.0,185.08266810514164
ACN,2024-07-02 04:00:00,2024-10-03 04:00:00,294.20110573932976,353.0518446657832,5.0,294.2536946322673
ALGN,2024-09-19 04:00:00,2024-10-03 04:00:00,259.989990234375,237.6999969482422,5.0,-111.44996643066406
ADM,2024-03-20 04:00:00,2024-10-04 04:00:00,57.710735663376646,56.44900761337352,1.0,-1.2617280500031285
ARE,2024-08-29 04:00:00,2024-10-09 04:00:00,110.81257909791933,107.37006857832615,7.0,-24.097573637152195
AON,2024-06-21 04:00:00,2024-10-10 04:00:00,293.89041084501343,357.061675314433,5.0,315.8563223470978
AEP,2024-07-18 04:00:00,2024-10-11 04:00:00,88.43873622165509,93.1155697352196,8.0,37.414668108516025
ADSK,2024-06-18 04:00:00,2024-10-17 04:00:00,240.50999450683597,290.44000244140625,4.0,199.72003173828114
AOS,2024-09-25 04:00:00,2024-10-18 04:00:00,83.85889862940498,77.06004590231275,17.0,-115.58049636056782
AMAT,2024-10-01 04:00:00,2024-10-18 04:00:00,201.31535437266305,184.36175522619047,7.0,-118.67519402530809
ALLE,2024-07-19 04:00:00,2024-10-18 04:00:00,126.11338597561884,153.6980495178962,11.0,303.43129896505104
AES,2024-08-29 04:00:00,2024-10-18 04:00:00,16.081371679807223,16.202563648505297,24.0,2.908607248753782
A,2024-08-01 04:00:00,2024-10-23 04:00:00,140.87126148558235,132.19768434123287,5.0,-43.3678857217474
ACGL,2024-08-19 04:00:00,2024-10-23 04:00:00,97.50513819671232,102.29766239765726,8.0,38.34019360755951
AJG,2024-10-14 04:00:00,2024-10-24 04:00:00,286.31776441666256,287.6768146418156,2.0,2.7181004503061104
AVY,2024-08-30 04:00:00,2024-10-24 04:00:00,214.01461103882727,199.073255454834,3.0,-44.824066751979814
ADBE,2024-06-20 04:00:00,2024-10-25 04:00:00,527.6699829101562,483.4200134277344,1.0,-44.249969482421875
APTV,2024-08-28 04:00:00,2024-10-28 04:00:00,70.4800033569336,69.66999816894531,5.0,-4.050025939941406
AME,2024-08-30 04:00:00,2024-10-30 04:00:00,168.57023455191992,166.01127025210812,2.0,-5.11792859962361
ARE,2024-08-29 04:00:00,2024-10-31 04:00:00,110.81257909791933,105.89358603000616,3.0,-14.75697920373949
APTV,2024-08-28 04:00:00,2024-10-31 04:00:00,70.4800033569336,62.43000030517578,6.0,-48.300018310546875
AIZ,2024-07-24 04:00:00,2024-11-01 04:00:00,170.01307749211878,189.0119431981325,4.0,75.99546282405493
AMD,2024-09-23 04:00:00,2024-11-01 04:00:00,156.4499969482422,144.44000244140625,4.0,-48.03997802734375
ABBV,2024-06-21 04:00:00,2024-11-01 04:00:00,164.03660138627637,197.46549169729047,5.0,167.1444515550705
ADM,2024-03-20 04:00:00,2024-11-04 05:00:00,57.710735663376646,52.699202588318265,1.0,-5.011533075058381
AES,2024-08-29 04:00:00,2024-11-04 05:00:00,16.081371679807223,14.037849553927,24.0,-49.04453102112535
AMD,2024-09-23 04:00:00,2024-11-04 05:00:00,156.4499969482422,141.6999969482422,5.0,-73.75
ADP,2024-05-17 04:00:00,2024-11-06 05:00:00,242.32127322851045,293.46768961956184,2.0,102.29283278210278
AMP,2024-08-26 04:00:00,2024-11-06 05:00:00,434.53564453125,546.785736794782,3.0,336.750276790596
APO,2024-09-23 04:00:00,2024-11-06 05:00:00,123.18208030592076,157.58887930461455,12.0,412.88158798432545
AXP,2024-07-12 04:00:00,2024-11-06 05:00:00,235.8069774456468,284.93061738333586,4.0,196.49455975075625
AIZ,2024-07-24 04:00:00,2024-11-07 05:00:00,170.01307749211878,204.2227576093341,4.0,136.8387204688613
AVB,2024-10-23 04:00:00,2024-11-07 05:00:00,217.3561745939388,217.5688886046729,3.0,0.638142032202353
ADI,2024-08-30 04:00:00,2024-11-11 05:00:00,230.06191892427992,220.06431346292,1.0,-9.99760546135991
AAPL,2024-08-20 04:00:00,2024-11-12 05:00:00,224.50649118022676,223.53901027898476,2.0,-1.934961802483997
AKAM,2024-07-17 04:00:00,2024-11-12 05:00:00,97.0,91.5,4.0,-22.0
AKAM,2024-07-17 04:00:00,2024-11-13 05:00:00,97.0,89.20999908447266,5.0,-38.95000457763672
ADI,2024-08-30 04:00:00,2024-11-14 05:00:00,230.06191892427992,209.83036823791596,2.0,-40.46310137272792
A,2024-08-01 04:00:00,2024-11-15 05:00:00,140.87126148558235,128.4282599125007,6.0,-74.65800943848996
ARE,2024-08-29 04:00:00,2024-11-15 05:00:00,110.81257909791933,100.42963432922566,4.0,-41.53177907477465
AVY,2024-08-30 04:00:00,2024-11-15 05:00:00,214.01461103882727,194.72107726854705,3.0,-57.88060131084066
AVGO,2024-09-20 04:00:00,2024-11-21 05:00:00,165.55627641056003,164.63529421428126,4.0,-3.6839287851150857
BAC,2024-09-27 04:00:00,2024-11-27 05:00:00,38.7383620656492,46.7205148384908,37.0,295.3396525951392
AMZN,2024-09-17 04:00:00,2024-12-09 05:00:00,186.8500061035156,227.2100067138672,8.0,322.8800048828127
AFL,2024-11-22 05:00:00,2024-12-10 05:00:00,110.3315096112792,102.65936090785654,8.0,-61.37718962738131
AEP,2024-07-18 04:00:00,2024-12-11 05:00:00,88.43873622165509,92.00367610874744,4.0,14.259759548369402
ABT,2024-07-25 04:00:00,2024-12-13 05:00:00,104.53716835834771,111.73284463816888,7.0,50.3697339587482
ACN,2024-11-15 05:00:00,2024-12-13 05:00:00,355.2086187618822,354.51849001136264,2.0,-1.3802575010390683
AIG,2024-10-16 04:00:00,2024-12-13 05:00:00,75.56205101138133,71.31412365418073,9.0,-38.231346214805356
AVGO,2024-09-20 04:00:00,2024-12-13 05:00:00,165.55627641056003,211.82249511697336,5.0,231.33109353206663
ADBE,2024-11-20 05:00:00,2024-12-17 05:00:00,505.4100036621094,460.5899963378906,3.0,-134.46002197265625
AFL,2024-11-22 05:00:00,2024-12-17 05:00:00,110.3315096112792,101.31181279760207,8.0,-72.15757450941703
AVB,2024-10-23 04:00:00,2024-12-17 05:00:00,217.3561745939388,220.740274958418,2.0,6.768200728958448
AJG,2024-10-14 04:00:00,2024-12-18 05:00:00,286.31776441666256,281.1993789791236,1.0,-5.1183854375389615
ACGL,2024-08-19 04:00:00,2024-12-19 05:00:00,97.50513819671232,88.83000183105469,9.0,-78.07622729091872
AIG,2024-10-16 04:00:00,2024-12-19 05:00:00,75.56205101138133,69.4146025379818,10.0,-61.47448473399521
AKAM,2024-12-16 05:00:00,2024-12-20 05:00:00,98.41000366210938,94.25,9.0,-37.440032958984375
ALB,2024-10-01 04:00:00,2024-12-24 05:00:00,92.16158356793493,87.8863316715994,7.0,-29.92676327434873
ALGN,2024-11-29 05:00:00,2024-12-24 05:00:00,228.47999572753903,207.6100006103516,7.0,-146.0899658203121
ACN,2024-11-15 05:00:00,2024-12-27 05:00:00,355.2086187618822,353.7297286176326,1.0,-1.4788901442495899
AME,2024-08-30 04:00:00,2024-12-27 05:00:00,168.57023455191992,181.5422957980927,1.0,12.972061246172785
A,2024-12-09 05:00:00,2024-12-31 05:00:00,139.67701916751685,133.9724676110372,6.0,-34.227309338877944
ALB,2024-10-01 04:00:00,2025-01-03 05:00:00,92.16158356793493,84.5060776613086,8.0,-61.24404725301065
ALL,2024-07-22 04:00:00,2025-01-03 05:00:00,171.32837349235126,189.90166980585823,4.0,74.29318525402789
ACN,2024-11-15 05:00:00,2025-01-07 05:00:00,355.2086187618822,350.3480438638839,1.0,-4.860574897998276
ALL,2024-07-22 04:00:00,2025-01-07 05:00:00,171.32837349235126,183.3686230052381,2.0,24.08049902577369
AIZ,2024-11-08 05:00:00,2025-01-08 05:00:00,204.6168077135081,203.9356625288481,4.0,-2.724580738640043
AKAM,2024-12-16 05:00:00,2025-01-13 05:00:00,98.41000366210938,88.94999694824219,9.0,-85.14006042480469
AAPL,2024-08-20 04:00:00,2025-01-17 05:00:00,224.50649118022676,231.07489856287185,1.0,6.568407382645091
ABT,2024-07-25 04:00:00,2025-01-28 05:00:00,104.53716835834771,128.00539226131806,7.0,164.27756732079246
AMAT,2025-01-17 05:00:00,2025-01-28 05:00:00,191.4617428675193,172.36517180857385,9.0,-171.869139530509
AVGO,2024-12-16 05:00:00,2025-01-28 05:00:00,229.5387414647443,206.54161519148465,7.0,-160.97988391281757
AOS,2025-01-29 05:00:00,2025-01-30 05:00:00,68.33350703809768,65.16865323518803,12.0,-37.978245634915766
ACGL,2025-01-31 05:00:00,2025-02-03 05:00:00,93.9499969482422,92.56999969482422,8.0,-11.039978027343864
APA,2025-01-08 05:00:00,2025-02-04 05:00:00,22.31970380519269,20.301888599044048,85.0,-171.51429252263472
ADI,2025-01-21 05:00:00,2025-02-05 05:00:00,216.4349805676635,202.81091753394827,4.0,-54.496252134860924
ALGN,2025-01-28 05:00:00,2025-02-07 05:00:00,230.2400054931641,218.22999572753903,3.0,-36.03002929687517
ALGN,2025-01-28 05:00:00,2025-02-11 05:00:00,230.2400054931641,211.0800018310547,4.0,-76.64001464843761
AMP,2025-01-29 05:00:00,2025-02-11 05:00:00,562.2377385032289,522.2733039374343,1.0,-39.96443456579459
ADI,2025-01-21 05:00:00,2025-02-12 05:00:00,216.4349805676635,198.4472718333672,4.0,-71.95083493718516
AIZ,2024-11-08 05:00:00,2025-02-14 05:00:00,204.6168077135081,205.57987210456167,2.0,1.9261287821071278
AFL,2025-01-31 05:00:00,2025-02-18 05:00:00,106.07247761448988,101.6167288809625,7.0,-31.190241134691703
A,2024-12-09 05:00:00,2025-02-20 05:00:00,139.67701916751685,136.80477562815102,3.0,-8.616730618097478
AXON,2025-02-03 05:00:00,2025-02-20 05:00:00,640.75,581.0,2.0,-119.5
AVB,2024-10-23 04:00:00,2025-02-21 05:00:00,217.3561745939388,213.61316137798232,1.0,-3.7430132159564664
AKAM,2025-01-29 05:00:00,2025-02-21 05:00:00,100.5999984741211,89.0,16.0,-185.5999755859375
ADSK,2025-01-31 05:00:00,2025-02-24 05:00:00,311.7699890136719,287.0,2.0,-49.53997802734375
ADSK,2025-01-31 05:00:00,2025-02-25 05:00:00,311.7699890136719,285.0400085449219,2.0,-53.4599609375
A,2024-12-09 05:00:00,2025-02-27 05:00:00,139.67701916751685,127.97993226922377,3.0,-35.09126069487924
BAC,2025-01-16 05:00:00,2025-02-27 05:00:00,46.17480498750408,43.31589535225252,20.0,-57.17819270503128
APA,2025-02-20 05:00:00,2025-02-28 05:00:00,22.452065491719218,19.313192061409897,67.0,-210.3045198307245
ACN,2024-11-15 05:00:00,2025-03-05 05:00:00,355.2086187618822,341.8070926590165,1.0,-13.40152610286566
AMP,2025-01-29 05:00:00,2025-03-05 05:00:00,562.2377385032289,494.254179280111,2.0,-135.96711844623587
BA,2024-12-05 05:00:00,2025-03-05 05:00:00,158.5,159.9600067138672,5.0,7.3000335693359375
BAC,2025-01-16 05:00:00,2025-03-05 05:00:00,46.17480498750408,41.901176717177385,21.0,-89.74619367686063
ADI,2025-02-21 05:00:00,2025-03-07 05:00:00,241.8073288781688,221.6998084761776,6.0,-120.64512241194717
AAPL,2024-08-20 04:00:00,2025-03-11 04:00:00,224.50649118022676,223.0472821864493,1.0,-1.4592089937774517
APD,2025-01-27 05:00:00,2025-03-12 04:00:00,319.54769045379754,292.95880598938186,5.0,-132.94442232207842
ADBE,2025-02-21 05:00:00,2025-03-13 04:00:00,453.2799987792969,405.2699890136719,3.0,-144.030029296875
AME,2024-08-30 04:00:00,2025-03-14 04:00:00,168.57023455191992,174.82205742446172,1.0,6.251822872541794
AVB,2024-10-23 04:00:00,2025-03-17 04:00:00,217.3561745939388,204.1125284665041,1.0,-13.243646127434687
ADP,2025-01-30 05:00:00,2025-03-18 04:00:00,298.8579452152125,292.8579866624612,2.0,-11.999917105502618
ALL,2024-07-22 04:00:00,2025-03-18 04:00:00,171.32837349235126,207.4302442992118,2.0,72.20374161372109
APTV,2025-01-02 05:00:00,2025-03-21 04:00:00,60.66999816894531,61.720001220703125,15.0,15.750045776367188
AMCR,2025-02-07 05:00:00,2025-03-24 04:00:00,9.786956462918097,9.387259119106876,77.0,-30.776695473464017
ARE,2025-03-10 04:00:00,2025-03-24 04:00:00,98.06670287116576,92.31825512368748,8.0,-45.987581979826246
ARE,2025-03-10 04:00:00,2025-04-01 04:00:00,98.06670287116576,90.16949771819718,8.0,-63.17764122374865
AJG,2024-10-14 04:00:00,2025-04-01 04:00:00,286.31776441666256,343.64077071173097,2.0,114.64601259013682
AEP,2024-07-18 04:00:00,2025-04-03 04:00:00,88.43873622165509,107.05583951785238,5.0,93.08551648098643
AMT,2025-02-14 05:00:00,2025-04-04 04:00:00,185.97814117322756,227.43670403015744,8.0,331.6685028554391
AOS,2025-01-29 05:00:00,2025-04-04 04:00:00,68.33350703809768,61.68830183899241,12.0,-79.74246238926324
APH,2025-04-03 04:00:00,2025-04-04 04:00:00,64.13743392971608,60.3494006701286,13.0,-49.24443237463723
APTV,2025-01-02 05:00:00,2025-04-04 04:00:00,60.66999816894531,53.06999969482422,16.0,-121.5999755859375
BA,2024-12-05 05:00:00,2025-04-04 04:00:00,158.5,143.3000030517578,6.0,-91.19998168945312
APH,2025-04-03 04:00:00,2025-04-07 04:00:00,64.13743392971608,57.31897367107288,13.0,-88.63998336236159
AMCR,2025-02-07 05:00:00,2025-04-07 04:00:00,9.786956462918097,8.815345375494838,78.0,-75.78566481901422
AME,2024-08-30 04:00:00,2025-04-07 04:00:00,168.57023455191992,148.94905579581592,1.0,-19.621178756104
AES,2025-03-13 04:00:00,2025-04-07 04:00:00,11.360587368617653,10.05895243248021,146.0,-190.0387006760667
AIZ,2024-11-08 05:00:00,2025-04-07 04:00:00,204.6168077135081,181.53468612428284,2.0,-46.16424317845053
ACGL,2025-01-31 05:00:00,2025-04-08 04:00:00,93.9499969482422,85.7300033569336,8.0,-65.75994873046886
ALLE,2025-04-01 04:00:00,2025-04-08 04:00:00,129.6115469157248,122.5775217963699,6.0,-42.20415071612945
ABBV,2025-02-07 05:00:00,2025-04-09 04:00:00,188.3942046236666,164.14756320769945,7.0,-169.72648991177013
ADP,2025-01-30 05:00:00,2025-04-09 04:00:00,298.8579452152125,272.3772305715075,3.0,-79.44214393111508
AFL,2025-01-31 05:00:00,2025-04-09 04:00:00,106.07247761448988,96.8736593074139,7.0,-64.39172814953187
ALLE,2025-04-01 04:00:00,2025-04-09 04:00:00,129.6115469157248,116.9981188096959,7.0,-88.29399674220234
AMGN,2025-01-29 05:00:00,2025-04-09 04:00:00,273.13662546304096,264.4093928194085,3.0,-26.18169793089743
AON,2025-01-31 05:00:00,2025-04-09 04:00:00,368.8227772676332,357.13739869186594,2.0,-23.370757151534576
AON,2025-01-31 05:00:00,2025-04-28 04:00:00,368.8227772676332,337.9879576753715,2.0,-61.669639184523476
AJG,2025-04-24 04:00:00,2025-04-29 04:00:00,327.9062002785284,320.0588743058352,2.0,-15.69465194538634
ACGL,2025-04-24 04:00:00,2025-05-01 04:00:00,92.08999633789062,90.12999725341795,10.0,-19.599990844726705
AFL,2025-04-24 04:00:00,2025-05-05 04:00:00,107.30878907118378,104.06450363831324,8.0,-25.954283462964327
AXON,2025-04-24 04:00:00,2025-05-12 04:00:00,576.1500244140625,700.0,3.0,371.5499267578125
AWK,2025-02-20 05:00:00,2025-05-15 04:00:00,127.66865338071656,133.67193859309378,6.0,36.01971127426333
AEP,2025-04-23 04:00:00,2025-05-15 04:00:00,104.92954723669703,97.78636217140618,9.0,-64.28866558761766
ABBV,2025-05-06 04:00:00,2025-05-15 04:00:00,192.43859545919943,175.23233125664984,7.0,-120.44384941784713
AEE,2025-01-17 05:00:00,2025-05-15 04:00:00,91.53871266082136,94.3960317607739,10.0,28.573190999525337
AES,2025-05-16 04:00:00,2025-05-20 04:00:00,12.18762360254768,10.9893189877665,101.0,-121.02876609289909
AVB,2025-05-12 04:00:00,2025-05-22 04:00:00,203.9026036245788,198.47935519286443,3.0,-16.26974529514311
AKAM,2025-05-06 04:00:00,2025-05-22 04:00:00,82.54000091552734,76.37999725341797,9.0,-55.440032958984375
AIZ,2025-05-21 04:00:00,2025-05-23 04:00:00,197.88898941386933,189.79121986841508,3.0,-24.293308636362724
AAPL,2025-05-22 04:00:00,2025-05-29 04:00:00,200.2883071907537,203.15228556391767,3.0,8.591935119491922
AVGO,2025-05-05 04:00:00,2025-05-29 04:00:00,199.43807812466503,244.9129496296221,8.0,363.7989720396565
AKAM,2025-05-06 04:00:00,2025-05-30 04:00:00,82.54000091552734,75.77999877929688,9.0,-60.84001922607422
APA,2025-05-23 04:00:00,2025-06-02 04:00:00,15.88335795660474,17.26876210465966,37.0,51.25995347803206
APH,2025-04-28 04:00:00,2025-06-04 04:00:00,75.84047290925007,91.67048163761636,23.0,364.0902007524248
APO,2025-05-08 04:00:00,2025-06-04 04:00:00,129.73842276028464,130.7851218957875,5.0,5.233495677514384
BA,2025-04-30 04:00:00,2025-06-04 04:00:00,178.47000122070312,214.7700042724609,9.0,326.7000274658201
AOS,2025-05-06 04:00:00,2025-06-05 04:00:00,67.0113782219419,63.83403079784584,11.0,-34.95082166505661
AMD,2025-05-09 04:00:00,2025-06-11 04:00:00,102.58999633789062,124.44000244140624,13.0,284.05007934570295
AJG,2025-04-24 04:00:00,2025-06-13 04:00:00,327.9062002785284,318.19959637248564,1.0,-9.706603906042744
APA,2025-05-23 04:00:00,2025-06-13 04:00:00,15.88335795660474,20.381040280334165,38.0,170.91192830171815
AON,2025-06-06 04:00:00,2025-06-17 04:00:00,372.16889485601786,347.81002162972374,1.0,-24.358873226294122
ACGL,2025-04-24 04:00:00,2025-06-18 04:00:00,92.08999633789062,89.87000274658203,5.0,-11.099967956542969
ACN,2025-05-14 04:00:00,2025-06-20 04:00:00,319.9398721624217,280.0294644855284,3.0,-119.73122303067981
ALL,2025-05-05 04:00:00,2025-06-20 04:00:00,196.7448030639237,195.10774212953396,4.0,-6.548243737559005
AMCR,2025-06-17 04:00:00,2025-06-23 04:00:00,9.119999885559082,9.0,71.0,-8.519991874694824
AES,2025-06-13 04:00:00,2025-06-23 04:00:00,11.106226780086248,10.161223406748428,123.0,-116.23541492055176
ADP,2025-05-08 04:00:00,2025-06-26 04:00:00,303.7962330683922,297.6937336900113,2.0,-12.204998756761825
AMAT,2025-05-06 04:00:00,2025-06-26 04:00:00,151.13586055762036,182.6664704438946,9.0,283.77548897646824
ADBE,2025-05-14 04:00:00,2025-06-27 04:00:00,396.8500061035156,385.4400024414063,1.0,-11.410003662109318
AVB,2025-05-12 04:00:00,2025-07-01 04:00:00,203.9026036245788,201.7295099609402,1.0,-2.1730936636386105
AIZ,2025-05-21 04:00:00,2025-07-03 04:00:00,197.88898941386933,192.57281145486155,1.0,-5.316177959007774
AFL,2025-04-24 04:00:00,2025-07-09 04:00:00,107.30878907118378,102.4411070055672,4.0,-19.47072826246631
ADBE,2025-05-14 04:00:00,2025-07-14 04:00:00,396.8500061035156,363.1900024414063,2.0,-67.32000732421864
ABT,2025-05-05 04:00:00,2025-07-16 04:00:00,131.710469235714,131.5350914432561,6.0,-1.0522667547472793
APO,2025-05-08 04:00:00,2025-07-18 04:00:00,129.73842276028464,155.7055604318218,5.0,129.8356883576858
ADSK,2025-05-01 04:00:00,2025-07-21 04:00:00,276.1400146484375,296.0899963378906,3.0,59.849945068359375
AES,2025-07-08 04:00:00,2025-07-21 04:00:00,10.84318514774696,13.16185362045722,122.0,282.8775536706518
ALB,2025-07-03 04:00:00,2025-07-24 04:00:00,68.23975181909405,82.06474471420673,19.0,262.67486500714074
AME,2025-05-13 04:00:00,2025-07-24 04:00:00,179.37672772347008,181.0540106851144,3.0,5.03184888493297
AIG,2025-01-28 05:00:00,2025-07-25 04:00:00,75.02445808478699,78.83674286499924,12.0,45.747417362547026
ALLE,2025-04-28 04:00:00,2025-07-25 04:00:00,136.5559265767373,164.0399932861328,13.0,357.2928672221416
AVY,2025-05-16 04:00:00,2025-07-29 04:00:00,179.91393306899116,173.43173212225886,3.0,-19.446602840196874
AJG,2025-04-24 04:00:00,2025-07-30 04:00:00,327.9062002785284,290.5196313693219,2.0,-74.77313781841292
ANET,2025-07-01 04:00:00,2025-07-31 04:00:00,102.30999755859376,124.54000091552734,13.0,288.99004364013655
ALGN,2025-04-29 04:00:00,2025-07-31 04:00:00,181.55999755859372,142.5,9.0,-351.5399780273435
AFL,2025-04-24 04:00:00,2025-07-31 04:00:00,107.30878907118378,97.8262803788397,5.0,-47.41254346172042
AVB,2025-05-12 04:00:00,2025-08-01 04:00:00,203.9026036245788,185.88407126167905,2.0,-36.037064725799496
AWK,2025-02-20 05:00:00,2025-08-01 04:00:00,127.66865338071656,140.76553422089864,3.0,39.29064252054624
ADI,2025-05-13 04:00:00,2025-08-04 04:00:00,220.09349802574727,220.54774483442185,2.0,0.9084936173491656
AVY,2025-05-16 04:00:00,2025-08-04 04:00:00,179.91393306899116,165.18776216411612,3.0,-44.1785127146251
AMP,2025-05-13 04:00:00,2025-08-05 04:00:00,512.778928726652,507.5240467867755,1.0,-5.254881939876498
AXP,2025-05-06 04:00:00,2025-08-05 04:00:00,273.09677022720416,299.0921678577881,2.0,51.99079526116793
ADM,2025-04-25 04:00:00,2025-08-06 04:00:00,47.84390187634088,57.744633274239405,37.0,366.32706172224545
AKAM,2025-06-16 04:00:00,2025-08-06 04:00:00,77.5199966430664,74.12999725341797,8.0,-27.1199951171875
APTV,2025-05-13 04:00:00,2025-08-06 04:00:00,66.9800033569336,65.83000183105469,9.0,-10.350013732910156
AMT,2025-06-17 04:00:00,2025-08-07 04:00:00,213.2402565863032,207.0944396304941,3.0,-18.437450867427287
A,2025-05-21 04:00:00,2025-08-08 04:00:00,111.54064867854773,114.08092062701498,5.0,12.701359742336251
AKAM,2025-06-16 04:00:00,2025-08-11 04:00:00,77.5199966430664,70.95999908447266,9.0,-59.03997802734375
ADSK,2025-05-01 04:00:00,2025-08-12 04:00:00,276.1400146484375,285.1099853515625,1.0,8.969970703125
BAC,2025-05-08 04:00:00,2025-08-12 04:00:00,40.82105236319652,46.22290047507268,17.0,91.83141790189464
AMGN,2025-01-29 05:00:00,2025-08-13 04:00:00,273.13662546304096,283.0240286770548,1.0,9.88740321401383
AXON,2025-08-08 04:00:00,2025-08-13 04:00:00,872.469970703125,776.97998046875,1.0,-95.489990234375
AMZN,2025-05-13 04:00:00,2025-08-15 04:00:00,211.0800018310547,232.5800018310547,2.0,43.0
AMCR,2025-06-17 04:00:00,2025-08-19 04:00:00,9.119999885559082,8.529999732971191,35.0,-20.650005340576172
BAC,2025-05-08 04:00:00,2025-08-25 04:00:00,40.82105236319652,49.11680032295342,17.0,141.02771531586723
APTV,2025-05-13 04:00:00,2025-08-27 04:00:00,66.9800033569336,80.5,10.0,135.19996643066406
