Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,31.65785127070144,31.80544018147498,30.88300860944103,31.12284278869629,3011400,0.0,0.0
2015-10-02 00:00:00-04:00,30.60626757417535,31.989914377641522,30.55092043527022,31.980688095092773,3519400,0.0,0.0
2015-10-05 00:00:00-04:00,32.321988096686496,32.64483758923281,32.137501164319076,32.598716735839844,1675400,0.0,0.0
2015-10-06 00:00:00-04:00,32.40500694559034,32.47879960704427,31.85154615010588,32.192848205566406,1833700,0.0,0.0
2015-10-07 00:00:00-04:00,32.469587735420475,33.004596146508774,32.377342479166124,32.7832145690918,3085400,0.0,0.0
2015-10-08 00:00:00-04:00,32.64484090246784,33.27209442490181,32.598720044393914,33.21674728393555,2597900,0.0,0.0
2015-10-09 00:00:00-04:00,33.152187012288685,33.521161021689,33.096843374036496,33.41969299316406,3232900,0.0,0.0
2015-10-12 00:00:00-04:00,33.281318354139316,33.37356006376384,33.07838237041057,33.198299407958984,1349900,0.0,0.0
2015-10-13 00:00:00-04:00,32.9861473816603,33.42891757793207,32.773988568628326,32.866233825683594,2383200,0.0,0.0
2015-10-14 00:00:00-04:00,32.87544948802034,32.99536653688124,32.25742223388337,32.331214904785156,1647400,0.0,0.0
2015-10-15 00:00:00-04:00,32.395785444879685,32.9123482264777,32.09138495341369,32.820106506347656,1433000,0.0,0.0
2015-10-16 00:00:00-04:00,32.921558712047286,33.22596260877424,32.6263810951698,33.00457763671875,1754300,0.0,0.0
2015-10-19 00:00:00-04:00,32.92157913611273,33.41969299316406,32.829337393161126,33.41969299316406,3685800,0.0,0.0
2015-10-20 00:00:00-04:00,33.30900247665797,33.68719925600016,33.23520626664147,33.50271224975586,2635800,0.0,0.0
2015-10-21 00:00:00-04:00,33.705639415242864,33.76098303935582,33.0230387278828,33.11528396606445,2886400,0.0,0.0
2015-10-22 00:00:00-04:00,33.23519546301814,34.08383400835983,33.20752365265559,33.29054260253906,3696200,0.0,0.0
2015-10-23 00:00:00-04:00,33.66874258081998,34.37901510683528,33.37356484517676,34.23142623901367,2732600,0.0,0.0
2015-10-26 00:00:00-04:00,34.1115109373178,34.231427998209355,33.844005001019866,33.973148345947266,1948400,0.0,0.0
2015-10-27 00:00:00-04:00,33.825565245530775,34.185316527049345,33.64108173968206,34.176090240478516,2557200,0.0,0.0
2015-10-28 00:00:00-04:00,34.18530916783637,34.69264573729854,33.91780321562659,34.60962677001953,1780100,0.0,0.0
2015-10-29 00:00:00-04:00,34.563495104307606,34.8402237358431,34.38823093992528,34.77565383911133,1352300,0.0,0.0
2015-10-30 00:00:00-04:00,34.79410670726252,35.14462803695523,34.75720861399092,34.83100128173828,2194600,0.0,0.0
2015-11-02 00:00:00-05:00,34.93246709024866,35.624290461165835,34.86789719046671,35.59661865234375,1810800,0.0,0.0
2015-11-03 00:00:00-05:00,35.3383507398811,35.53206050328828,35.19998461242067,35.30145263671875,1485800,0.0,0.0
2015-11-04 00:00:00-05:00,35.35679743685872,35.495160036308036,35.052393384236424,35.36602020263672,1569600,0.0,0.0
2015-11-05 00:00:00-05:00,35.30144882100399,35.51360761306021,34.98782201561731,35.32912063598633,1419800,0.0,0.0
2015-11-06 00:00:00-05:00,35.14463571214683,35.458262535856335,35.03394492695424,35.18153381347656,1964100,0.0,0.0
2015-11-09 00:00:00-05:00,35.08928237763303,35.12618046876136,34.57271965822338,34.97858810424805,3109600,0.0,0.0
2015-11-10 00:00:00-05:00,34.9509204061668,35.209200036852216,34.76643344762177,35.033939361572266,4338700,0.0,0.0
2015-11-11 00:00:00-05:00,35.19997754235742,35.25532468598425,34.729539137315705,34.73876190185547,1967900,0.0,0.0
2015-11-12 00:00:00-05:00,34.46202648361456,34.84022309413279,34.35133573679823,34.58194351196289,3096300,0.0,0.0
2015-11-13 00:00:00-05:00,34.48971510873761,34.655753069324405,33.788668678657814,33.917808532714844,3335100,0.0,0.0
2015-11-16 00:00:00-05:00,33.899348686203204,34.58194936448134,33.76098259016969,34.43436050415039,2490200,0.0,0.0
2015-11-17 00:00:00-05:00,33.668740415424296,35.51360290394069,33.668740415424296,35.40291213989258,7679500,0.0,0.0
2015-11-18 00:00:00-05:00,35.449043424721204,36.30690501570173,35.384473500135314,36.288455963134766,6589600,0.0,0.0
2015-11-19 00:00:00-05:00,36.12241157625429,36.62052535046876,35.338346335165696,35.513607025146484,7274500,0.0,0.0
2015-11-20 00:00:00-05:00,35.77189653249097,36.29768226608127,35.532065863350454,36.23311233520508,5447900,0.0,0.0
2015-11-23 00:00:00-05:00,36.242329511900024,36.961824857266265,36.10396339834663,36.9249267578125,6473400,0.0,0.0
2015-11-24 00:00:00-05:00,36.721993664385174,37.56140606022796,36.64819746665129,37.515281677246094,5669100,0.0,0.0
2015-11-25 00:00:00-05:00,37.44150369343095,38.28091641872826,37.33081287218234,38.13332748413086,3797000,0.0,0.0
2015-11-27 00:00:00-05:00,38.11486144776751,38.926601985831965,37.967272578919086,38.71444320678711,1935700,0.0,0.0
2015-11-30 00:00:00-05:00,38.714457922972066,38.78825062604835,38.38238196213495,38.57609176635742,3208100,0.0,0.0
2015-12-01 00:00:00-05:00,38.88969570822408,39.02806178313663,37.85657384360889,37.875022888183594,7988900,0.0,0.0
2015-12-02 00:00:00-05:00,37.88425354121575,38.24400118835836,37.238550921802656,37.284671783447266,4713200,0.0,0.0
2015-12-03 00:00:00-05:00,37.487607191497524,37.57985243209239,36.85113086597554,37.03561782836914,3314500,0.0,0.0
2015-12-04 00:00:00-05:00,37.109415731345095,38.01339810378323,37.01717399654806,37.911930084228516,2519100,0.0,0.0
2015-12-07 00:00:00-05:00,37.74589364899581,37.911931593276755,37.3953722277776,37.54296112060547,2004500,0.0,0.0
2015-12-08 00:00:00-05:00,37.45993457439383,38.07796183852683,37.28467038042484,37.97649383544922,4331800,0.0,0.0
2015-12-09 00:00:00-05:00,38.05028823864031,38.557624711396336,37.73666147967908,37.801231384277344,4133300,0.0,0.0
2015-12-10 00:00:00-05:00,37.782787034276765,38.42848967932391,37.496835569450354,38.05029296875,3709200,0.0,0.0
2015-12-11 00:00:00-05:00,37.589080255481264,37.589080255481264,36.95260384430247,37.07251739501953,2634400,0.0,0.0
2015-12-14 00:00:00-05:00,37.10019302092527,37.395370795273635,36.80501524657691,37.127864837646484,2310500,0.0,0.0
2015-12-15 00:00:00-05:00,37.58908110012463,37.91193069591991,37.41382039366386,37.64442825317383,2195400,0.0,0.0
2015-12-16 00:00:00-05:00,37.828908481409286,38.34547130917624,37.515281678621555,38.216331481933594,2582600,0.0,0.0
2015-12-17 00:00:00-05:00,38.32703302198193,38.400829240440515,37.60753748599761,37.61676025390625,2218800,0.0,0.0
2015-12-18 00:00:00-05:00,37.41381154445555,37.55217411615766,36.97104498117627,36.9894905090332,3364800,0.0,0.0
2015-12-21 00:00:00-05:00,37.36769862569374,37.93038240534204,37.303128702009204,37.662879943847656,1734500,0.0,0.0
2015-12-22 00:00:00-05:00,37.82890410284916,38.12408534083295,37.56140171400743,38.02261734008789,1643200,0.0,0.0
2015-12-23 00:00:00-05:00,38.39159451253576,38.612979600437974,38.179435709310965,38.52996063232422,1510700,0.0,0.0
2015-12-24 00:00:00-05:00,38.548427121638554,38.9819676900965,38.43773276821261,38.87127685546875,874500,0.0,0.0
2015-12-28 00:00:00-05:00,38.760565828337306,38.815912976216914,38.29935015239631,38.539180755615234,1458200,0.0,0.0
2015-12-29 00:00:00-05:00,38.81590860896925,39.18487899693072,38.66831623122951,39.074188232421875,1757000,0.0,0.0
2015-12-30 00:00:00-05:00,39.074189978248725,39.09263902629049,38.75133691571198,38.89892578125,834300,0.0,0.0
2015-12-31 00:00:00-05:00,38.755563483405794,39.17178984760217,38.58907152635983,38.67231750488281,1451000,0.115,0.0
2016-01-04 00:00:00-05:00,37.97859938534444,38.0988408233286,37.31263160639959,37.6363639831543,3287300,0.0,0.0
2016-01-05 00:00:00-05:00,37.6733660427567,37.87685699808576,37.31263464261413,37.506874084472656,2587200,0.0,0.0
2016-01-06 00:00:00-05:00,37.22013740742752,37.91385266317287,37.04439395111769,37.673362731933594,2103600,0.0,0.0
2016-01-07 00:00:00-05:00,37.1276352738884,37.13688678538743,35.89744887585253,36.07318878173828,3504300,0.0,0.0
2016-01-08 00:00:00-05:00,36.27668389446168,36.729909214698175,35.582968645251434,35.69396209716797,3736700,0.0,0.0
