Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,44.552431494069666,44.57580426108603,43.67213552571342,44.34209442138672,6889700,0.0,0.0
2015-10-02 00:00:00-04:00,43.111241827205845,44.5602287424664,43.03334051914117,44.55243682861328,7886800,0.0,0.0
2015-10-05 00:00:00-04:00,44.81730446805895,45.44831574802778,44.81730446805895,45.401573181152344,6616300,0.0,0.0
2015-10-06 00:00:00-04:00,45.18343455816772,45.471672877571294,44.86403453619524,44.934146881103516,6542500,0.0,0.0
2015-10-07 00:00:00-04:00,45.245764831020786,45.62748534432774,44.622542572019775,45.043216705322266,7826400,0.0,0.0
2015-10-08 00:00:00-04:00,44.90299420195731,45.37819986052513,44.64591753346214,45.37041091918945,5913400,0.0,0.0
2015-10-09 00:00:00-04:00,45.385986732809044,45.52621144441173,45.027636012821745,45.33145523071289,7764500,0.0,0.0
2015-10-12 00:00:00-04:00,45.30029830342655,45.71318054199219,45.21460509049916,45.71318054199219,4963300,0.0,0.0
2015-10-13 00:00:00-04:00,45.31588441239073,46.06375069713765,45.300306526979746,45.720977783203125,6678400,0.0,0.0
2015-10-14 00:00:00-04:00,45.58074925237718,45.861198714381324,45.16007803111536,45.206817626953125,7002800,0.0,0.0
2015-10-15 00:00:00-04:00,45.495053869738975,46.14164297041262,45.16007293588905,46.11048126220703,4713600,0.0,0.0
2015-10-16 00:00:00-04:00,46.37534300757882,46.75706644751092,46.27407192844354,46.741485595703125,5468300,0.0,0.0
2015-10-19 00:00:00-04:00,46.663584308407735,46.79601709115862,46.43766641481003,46.741485595703125,7767900,0.0,0.0
2015-10-20 00:00:00-04:00,46.88950839821012,47.12321824927904,46.67138237373961,46.95183181762695,5194100,0.0,0.0
2015-10-21 00:00:00-04:00,47.11541428983966,47.48934579550385,46.866126619396866,46.920658111572266,5210100,0.0,0.0
2015-10-22 00:00:00-04:00,47.15437726971383,47.652952741058314,47.13879641476628,47.32576370239258,7528900,0.0,0.0
2015-10-23 00:00:00-04:00,47.67632320121139,47.832128771399624,47.40366271044596,47.738643646240234,6666500,0.0,0.0
2015-10-26 00:00:00-04:00,47.73863518249584,47.80874752806289,47.47376665165851,47.6451530456543,3203700,0.0,0.0
2015-10-27 00:00:00-04:00,47.27123422346211,47.51273302789083,47.06089713026503,47.45819854736328,5744700,0.0,0.0
2015-10-28 00:00:00-04:00,49.047403026128194,49.803058069004386,48.51766589920895,49.77189636230469,21707700,0.0,0.0
2015-10-29 00:00:00-04:00,49.74852736368654,49.857590367135614,49.10193531217565,49.460289001464844,6965700,0.0,0.0
2015-10-30 00:00:00-04:00,49.46028223829762,49.62387672110143,49.125301361083984,49.125301361083984,9077500,0.0,0.0
2015-11-02 00:00:00-05:00,49.42133472652074,50.01339229671547,49.21878957590631,49.65504455566406,10960400,0.0,0.0
2015-11-03 00:00:00-05:00,47.64515874112147,47.90223836284627,47.13100246941578,47.48935317993164,31974000,0.0,0.0
2015-11-04 00:00:00-05:00,47.25565256046884,47.52052115792376,46.468838681651036,47.364715576171875,22499400,0.0,0.0
2015-11-05 00:00:00-05:00,47.27122515918135,48.39301980271674,47.22448260129679,48.299537658691406,10943700,0.0,0.0
2015-11-06 00:00:00-05:00,49.32785056811452,49.382382066894436,48.15152441647712,48.2450065612793,10570300,0.0,0.0
2015-11-09 00:00:00-05:00,48.1826841457014,48.22163776427224,47.48935252825213,47.68410873413086,8069700,0.0,0.0
2015-11-10 00:00:00-05:00,47.55167513964907,47.8554943402236,47.44261214167297,47.79317092895508,4889400,0.0,0.0
2015-11-11 00:00:00-05:00,47.94897418136567,47.98792482566496,47.24785366874749,47.263431549072266,7060300,0.0,0.0
2015-11-12 00:00:00-05:00,47.12322502735224,47.17775654131353,46.250714860482375,46.258506774902344,8065000,0.0,0.0
2015-11-13 00:00:00-05:00,46.18060290576423,46.75708273650959,45.993638562424145,46.203975677490234,7948600,0.0,0.0
2015-11-16 00:00:00-05:00,46.07933073332699,47.26344613861164,46.001426448936826,47.25565719604492,8283500,0.0,0.0
2015-11-17 00:00:00-05:00,47.481553359366295,47.8399039877707,47.403649110750194,47.520503997802734,9765700,0.0,0.0
2015-11-18 00:00:00-05:00,47.67632163031125,48.37744221544078,47.52830500622463,48.26837921142578,7439800,0.0,0.0
2015-11-19 00:00:00-05:00,48.26060007975253,48.46314527527135,48.14374513927405,48.28396987915039,5991300,0.0,0.0
2015-11-20 00:00:00-05:00,48.48649608208781,48.72799182445397,48.34627140573309,48.4631233215332,7346000,0.0,0.0
2015-11-23 00:00:00-05:00,48.61113992266391,49.40574245991201,48.54102758446635,48.89158630371094,9325700,0.0,0.0
2015-11-24 00:00:00-05:00,48.330693887599594,49.374587121454354,48.30732112543379,49.17203903198242,10487100,0.0,0.0
2015-11-25 00:00:00-05:00,49.32007081445287,49.390183179050275,48.97729793342363,49.19542694091797,6068700,0.0,0.0
2015-11-27 00:00:00-05:00,49.07858102607449,49.717381366769516,49.008468648596015,49.60831832885742,3941200,0.0,0.0
2015-11-30 00:00:00-05:00,49.561561873781116,49.818641509789735,49.421337158093515,49.53040313720703,9431400,0.0,0.0
2015-12-01 00:00:00-05:00,49.77189437238347,50.036765896997224,49.56155731818581,49.951072692871094,8033400,0.0,0.0
2015-12-02 00:00:00-05:00,49.803063381372084,50.099090711363985,49.39018112466365,49.468082427978516,7469200,0.0,0.0
2015-12-03 00:00:00-05:00,49.648037144300766,49.68716029558398,48.63082028641156,48.79513931274414,8101800,0.28,0.0
2015-12-04 00:00:00-05:00,49.022062847313556,50.242722009268235,48.982936707072106,50.070579528808594,7589600,0.0,0.0
2015-12-07 00:00:00-05:00,49.92190990062246,50.06275565492539,49.06118849979842,49.139434814453125,9302000,0.0,0.0
2015-12-08 00:00:00-05:00,48.84209307009332,49.24898046995903,48.54475468876902,49.100311279296875,5507900,0.0,0.0
2015-12-09 00:00:00-05:00,48.75602710849443,49.50720252744959,48.341313254043655,48.65430450439453,7548400,0.0,0.0
2015-12-10 00:00:00-05:00,48.56822225802517,48.7090679946334,47.652727954976925,47.71532440185547,14235400,0.0,0.0
2015-12-11 00:00:00-05:00,46.92503829378146,47.27714974281474,46.30688217474432,46.52597427368164,15175800,0.0,0.0
2015-12-14 00:00:00-05:00,46.729408623168524,46.74505848158086,45.336601073522715,45.712188720703125,14957100,0.0,0.0
2015-12-15 00:00:00-05:00,46.69028168537681,47.31626407153303,46.306870608006626,46.90155029296875,11887600,0.0,0.0
2015-12-16 00:00:00-05:00,47.31625930565016,47.80139291964192,46.533784386674135,47.67619705200195,11524700,0.0,0.0
2015-12-17 00:00:00-05:00,47.85617262846537,48.08309110313042,47.034574445439006,47.05022430419922,8258600,0.0,0.0
2015-12-18 00:00:00-05:00,46.87808932271195,46.92503890948854,46.017367792816586,46.635520935058594,27107600,0.0,0.0
2015-12-21 00:00:00-05:00,46.90937608200799,47.26149042324695,46.63550804553093,46.925025939941406,7421900,0.0,0.0
2015-12-22 00:00:00-05:00,47.19106486820155,47.70749821098077,46.88589713323222,47.51970291137695,7288200,0.0,0.0
