Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,35.74778668358325,36.10735609274276,35.2574640818449,36.0419807434082,9255800,0.0,0.0
2015-10-02 00:00:00-04:00,35.21825179789884,36.51270369730161,35.12018873373982,36.49309158325195,6942600,0.0,0.0
2015-10-05 00:00:00-04:00,36.86573249396184,37.231841042418175,36.24465651640092,37.05532455444336,9332800,0.0,0.0
2015-10-06 00:00:00-04:00,36.78073508797694,37.04877803542943,35.27707946827006,36.00929641723633,9008300,0.0,0.0
2015-10-07 00:00:00-04:00,35.85892119379084,36.97031946331663,35.24438450071632,36.368858337402344,11056100,0.0,0.0
2015-10-08 00:00:00-04:00,36.04198476151912,36.715360411592734,35.82624159562563,36.63690948486328,6737300,0.0,0.0
2015-10-09 00:00:00-04:00,36.728441133271744,36.93764529650016,36.2642695519781,36.37540817260742,7178500,0.0,0.0
2015-10-12 00:00:00-04:00,36.480007922690504,36.78727760887961,36.29695491504261,36.46039581298828,6515000,0.0,0.0
2015-10-13 00:00:00-04:00,36.40101868240166,36.526381790048525,35.43771515305528,35.49709701538086,9467900,0.51,0.0
2015-10-14 00:00:00-04:00,35.68843669851866,36.03812846838129,35.345341794326615,35.5894660949707,8727400,0.0,0.0
2015-10-15 00:00:00-04:00,35.84018857384127,37.08060818317151,35.53008304227698,37.041019439697266,7781600,0.0,0.0
2015-10-16 00:00:00-04:00,37.139989904285144,37.58865226098041,36.81009126065197,37.29833984375,7342800,0.0,0.0
2015-10-19 00:00:00-04:00,37.13999265066322,37.41050945776915,36.74411273887327,37.05421829223633,6463000,0.0,0.0
2015-10-20 00:00:00-04:00,37.0476058041469,37.19935882541758,36.044713974208165,36.176673889160156,6494600,0.0,0.0
2015-10-21 00:00:00-04:00,36.4735955943823,36.69132992139177,35.01544409924879,35.51689147949219,11638800,0.0,0.0
2015-10-22 00:00:00-04:00,35.549874302885634,35.91935912885591,29.98778363322467,31.848411560058594,46517700,0.0,0.0
2015-10-23 00:00:00-04:00,32.60059106676045,34.13132091010278,32.09254674127385,33.214202880859375,26214800,0.0,0.0
2015-10-26 00:00:00-04:00,33.102026583346316,34.62615912584214,32.56099304363994,34.22368240356445,13890400,0.0,0.0
2015-10-27 00:00:00-04:00,34.316059491533494,35.29256179653694,34.316059491533494,34.69214630126953,11710800,0.0,0.0
2015-10-28 00:00:00-04:00,34.850490591767,35.523484089727475,34.36224203557182,35.14080047607422,7869000,0.0,0.0
2015-10-29 00:00:00-04:00,35.10122545136531,36.40762412296182,34.98246170695403,35.69504165649414,9304400,0.0,0.0
2015-10-30 00:00:00-04:00,38.18246824487347,40.069488885976334,38.04391141884402,39.29092788696289,27465600,0.0,0.0
