Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,39.581181679707825,39.63681356852634,38.795401145204764,39.03878402709961,4215600,0.0,0.0
2015-10-02 00:00:00-04:00,39.449050978249495,39.46991160548935,38.725852503630804,39.163944244384766,5169200,0.0,0.0
2015-10-05 00:00:00-04:00,39.40732745205129,40.047080771221275,39.247389785427266,39.95668029785156,3007300,0.0,0.0
2015-10-06 00:00:00-04:00,39.79674622252948,39.94277593314575,39.24044066827171,39.372562408447266,3101500,0.0,0.0
2015-10-07 00:00:00-04:00,39.46991963497158,39.497735578732645,38.90666136351935,38.96924591064453,4452000,0.0,0.0
2015-10-08 00:00:00-04:00,38.94836884692806,39.608982687825176,38.8996922889047,39.5463981628418,3397500,0.0,0.0
2015-10-09 00:00:00-04:00,39.56727766917073,39.66463082514938,39.29607618122008,39.456016540527344,2043000,0.0,0.0
2015-10-12 00:00:00-04:00,39.49772998311258,40.15139130552164,39.49772998311258,40.026222229003906,2270700,0.0,0.0
2015-10-13 00:00:00-04:00,39.956685568685366,40.23483968374272,39.81760851115669,40.088809967041016,2143500,0.0,0.0
2015-10-14 00:00:00-04:00,40.102710773038154,40.61034237380035,40.05403420628133,40.43649673461914,3887500,0.0,0.0
2015-10-15 00:00:00-04:00,40.575573199624905,40.89545120811512,40.25569784380877,40.83286666870117,2754900,0.0,0.0
2015-10-16 00:00:00-04:00,41.02757803219229,41.05539397597462,40.519948995199655,40.70770263671875,3033700,0.0,0.0
2015-10-19 00:00:00-04:00,40.652073106098285,40.798102840410465,40.213983903161726,40.74247360229492,2892100,0.0,0.0
2015-10-20 00:00:00-04:00,40.6868406731721,41.18751706680748,40.485181705890724,40.7911491394043,3125200,0.0,0.0
2015-10-21 00:00:00-04:00,40.999755442781364,41.38917063459061,40.832865112487376,40.98584747314453,3320800,0.0,0.0
2015-10-22 00:00:00-04:00,40.686830113213134,41.21532231436755,40.46430791883458,41.145782470703125,4104600,0.0,0.0
2015-10-23 00:00:00-04:00,41.006721592241384,41.034534886192276,39.92192354791643,39.97060012817383,4884500,0.0,0.0
2015-10-26 00:00:00-04:00,40.144442886299245,40.25570401200829,39.82456748147004,40.207027435302734,2861500,0.0,0.0
2015-10-27 00:00:00-04:00,40.24178776558622,40.36000417947497,39.93582039596498,40.10271072387695,2129500,0.0,0.0
2015-10-28 00:00:00-04:00,40.186162174199424,40.3182839167992,39.21958075856491,39.68548583984375,2053800,0.0,0.0
2015-10-29 00:00:00-04:00,39.48383133052189,39.636816382961136,38.60765024081223,39.08746337890625,3446100,0.0,0.0
2015-10-30 00:00:00-04:00,39.24739642766342,39.58813509869354,39.08745873397151,39.393428802490234,2763800,0.0,0.0
2015-11-02 00:00:00-05:00,39.39342764494356,39.63681050804607,39.12222618690529,39.56031799316406,2726900,0.0,0.0
2015-11-03 00:00:00-05:00,39.435150975224026,39.66462853191305,39.18481278708123,39.46296691894531,2139700,0.0,0.0
2015-11-04 00:00:00-05:00,39.47687787992283,39.74112405993451,39.34475611625429,39.43515396118164,2573700,0.0,0.0
2015-11-05 00:00:00-05:00,39.43514407098086,39.61594502084049,39.23348249331971,39.282161712646484,2383700,0.0,0.0
2015-11-06 00:00:00-05:00,38.76945349156566,38.8256397113432,37.434996611613556,37.89854431152344,5150900,0.56,0.0
2015-11-09 00:00:00-05:00,37.74403945254847,38.326984686945146,37.596544896094166,38.22865676879883,3673300,0.0,0.0
2015-11-10 00:00:00-05:00,38.26375794049645,38.727305565576046,38.26375794049645,38.69921112060547,2383200,0.0,0.0
