Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,45.84383730737088,46.06446670608209,45.20558411072047,45.5601692199707,661200,0.0,0.0
2015-10-02 00:00:00-04:00,45.7256404328947,46.434810638427734,45.42621568464748,46.434810638427734,612000,0.0,0.0
2015-10-05 00:00:00-04:00,46.48996020016364,46.83666390599122,46.21417350301097,46.77362823486328,495400,0.0,0.0
2015-10-06 00:00:00-04:00,46.74999358289076,46.76575024741432,46.09598078872152,46.159019470214844,725100,0.0,0.0
2015-10-07 00:00:00-04:00,46.20629420598083,46.49784058525287,45.80443314297612,46.26933288574219,672400,0.0,0.0
2015-10-08 00:00:00-04:00,46.25357517234969,47.05730033820675,46.135379145722254,46.91546630859375,479000,0.0,0.0
2015-10-09 00:00:00-04:00,46.954847875666076,47.057284196548686,46.371752286621394,46.48994827270508,1042000,0.0,0.0
2015-10-12 00:00:00-04:00,46.56086116450921,47.277909335869296,46.39538920323732,46.93120574951172,443500,0.0,0.0
2015-10-13 00:00:00-04:00,46.87606497451752,46.96273864731295,46.51359859056109,46.576637268066406,973800,0.0,0.0
2015-10-14 00:00:00-04:00,46.623910989533094,46.82090233832616,46.31660496635184,46.36388397216797,518600,0.0,0.0
2015-10-15 00:00:00-04:00,46.458438091573676,47.0966911315918,46.2929660831484,47.0966911315918,288900,0.0,0.0
2015-10-16 00:00:00-04:00,47.15185562917175,49.79153885121252,47.096698284652675,47.86890411376953,813000,0.0,0.0
2015-10-19 00:00:00-04:00,47.83738119922259,48.25500492690865,47.71130684890312,48.01073455810547,664900,0.0,0.0
2015-10-20 00:00:00-04:00,47.86890069315256,48.18408807289588,47.624630323559,47.67190933227539,531000,0.0,0.0
2015-10-21 00:00:00-04:00,47.853141772030654,48.03437346617026,47.45128071212972,47.52219772338867,378200,0.0,0.0
2015-10-22 00:00:00-04:00,47.60887682111671,47.845268889470624,47.45916444956257,47.79011154174805,588100,0.0,0.0
2015-10-23 00:00:00-04:00,47.86889826667745,47.87677659813935,46.84454384321062,47.2227668762207,548600,0.0,0.0
2015-10-26 00:00:00-04:00,47.50643200831454,48.86173037590588,47.35671666701397,48.704139709472656,723200,0.0,0.0
2015-10-27 00:00:00-04:00,48.60170672161221,48.877493412728974,48.36531769981935,48.75141906738281,790300,0.0,0.0
2015-10-28 00:00:00-04:00,48.89324313603179,49.16115144112713,48.349548195918715,49.027198791503906,583500,0.0,0.0
2015-10-29 00:00:00-04:00,48.641103836035995,49.01932686775969,48.404714816939865,48.95629119873047,584100,0.0,0.0
2015-10-30 00:00:00-04:00,48.94840486195226,50.00427851152961,48.90900719710182,49.641815185546875,1649300,0.0,0.0
2015-11-02 00:00:00-05:00,49.7048555365353,49.8860872056615,49.35814886007712,49.66545486450195,603000,0.0,0.0
2015-11-03 00:00:00-05:00,49.63393993993397,49.94124595305698,49.366031594110176,49.79153060913086,552300,0.0,0.0
2015-11-04 00:00:00-05:00,49.76002798328145,50.24856580520925,49.52363590268235,49.6733512878418,637500,0.0,0.0
2015-11-05 00:00:00-05:00,49.46847175633346,50.03580786247279,49.02721301231376,49.279361724853516,861900,0.0,0.0
2015-11-06 00:00:00-05:00,48.64898544785911,48.93265046886558,46.96273695553203,47.128211975097656,1323300,0.0,0.0
2015-11-09 00:00:00-05:00,47.120339326884896,47.120339326884896,46.66332087055782,46.87607192993164,1074500,0.0,0.0
2015-11-10 00:00:00-05:00,46.99427239011194,48.01862716674805,46.99427239011194,48.01862716674805,753200,0.0,0.0
2015-11-11 00:00:00-05:00,47.93193493116418,48.47562995471296,47.86101792758396,48.302276611328125,490700,0.0,0.0
2015-11-12 00:00:00-05:00,48.19196559106661,48.570188636862774,47.65614885805966,47.734947204589844,340500,0.0,0.0
2015-11-13 00:00:00-05:00,47.73494073562034,48.136801727991156,47.325198406739794,47.474910736083984,597700,0.0,0.0
2015-11-16 00:00:00-05:00,47.48280014712385,48.19984863852982,47.246411096104815,48.15257263183594,318300,0.0,0.0
2015-11-17 00:00:00-05:00,48.1919592261178,48.40471022487587,47.65614256387879,47.711299896240234,373200,0.0,0.0
2015-11-18 00:00:00-05:00,47.84526308949674,48.83021990207136,47.42763935698734,48.775062561035156,625300,0.0,0.0
2015-11-19 00:00:00-05:00,49.18760705146772,49.63981545483014,48.85440213378356,49.504947662353516,897700,0.42,0.0
2015-11-20 00:00:00-05:00,49.60013641073801,49.93334124630133,49.35419734659584,49.592201232910156,454700,0.0,0.0
2015-11-23 00:00:00-05:00,49.51287419090945,49.83814691824226,49.33833657211194,49.48907470703125,329900,0.0,0.0
2015-11-24 00:00:00-05:00,49.41767029635315,49.83021180860271,48.90199264944525,49.71120834350586,477100,0.0,0.0
2015-11-25 00:00:00-05:00,49.639802514297976,49.75087079123846,49.33039716385419,49.33832931518555,319500,0.0,0.0
2015-11-27 00:00:00-05:00,49.393871809310376,49.96508364607101,49.393871809310376,49.8540153503418,116600,0.0,0.0
2015-11-30 00:00:00-05:00,49.830226083778896,50.028563231503306,49.29868095415744,49.43355178833008,419900,0.0,0.0
2015-12-01 00:00:00-05:00,49.6477494568964,49.93335236825747,49.251075215891035,49.65568161010742,381600,0.0,0.0
2015-12-02 00:00:00-05:00,49.70329205063612,49.70329205063612,49.06861073611941,49.132080078125,405600,0.0,0.0
2015-12-03 00:00:00-05:00,49.06860200876631,49.06860200876631,48.32285553114806,48.50532531738281,683400,0.0,0.0
2015-12-04 00:00:00-05:00,48.52913402663039,49.45735349328454,48.47359986489042,49.38595199584961,605500,0.0,0.0
2015-12-07 00:00:00-05:00,49.22727564053905,49.36214646424751,48.88613553081023,49.1717414855957,530300,0.0,0.0
2015-12-08 00:00:00-05:00,49.005139034462935,49.417680633003435,48.83853656958633,49.34627914428711,435300,0.0,0.0
2015-12-09 00:00:00-05:00,49.25900696196109,49.97302180042292,49.17967332496945,49.63188171386719,655600,0.0,0.0
2015-12-10 00:00:00-05:00,49.58427972849638,49.65568121236078,48.433923833518406,48.50532531738281,446200,0.0,0.0
