Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,63.99158106003331,64.37124613943551,63.17183602315026,63.75859832763672,4741100,0.0,0.0
2015-10-02 00:00:00-04:00,62.731788440013794,64.20732879638672,62.55921393145213,64.20732879638672,5072400,0.0,0.0
2015-10-05 00:00:00-04:00,64.75956489460313,66.90814812830399,64.75093419554966,66.70105743408203,6480600,0.0,0.0
2015-10-06 00:00:00-04:00,66.64927204389328,66.90814031892702,66.20057449490096,66.3645248413086,3887100,0.0,0.0
2015-10-07 00:00:00-04:00,66.52907761709258,67.42987574012578,66.41648032979211,66.84955596923828,3431800,0.29,0.0
2015-10-08 00:00:00-04:00,66.68498511162159,66.91884965752003,65.92277436515188,66.84955596923828,3298900,0.0,0.0
2015-10-09 00:00:00-04:00,67.08341848941802,67.4038968634557,66.54640888907576,66.97948455810547,2651800,0.0,0.0
2015-10-12 00:00:00-04:00,66.83223317366956,66.97081393647106,66.64167884263416,66.96215057373047,1895100,0.0,0.0
2015-10-13 00:00:00-04:00,66.56374399900388,66.88422244521631,66.31255926141225,66.34720611572266,3247400,0.0,0.0
2015-10-14 00:00:00-04:00,66.1826277858888,66.50309955594264,65.77553559431843,65.97474670410156,3098600,0.0,0.0
2015-10-15 00:00:00-04:00,66.69366130915601,66.85823219844252,65.88814020044427,66.46846008300781,3615800,0.0,0.0
2015-10-16 00:00:00-04:00,66.76295201249437,67.12673401732735,66.36452315840907,66.87554931640625,5613700,0.0,0.0
2015-10-19 00:00:00-04:00,66.65035433311306,66.96216939733206,66.4598065567227,66.69366455078125,4054900,0.0,0.0
2015-10-20 00:00:00-04:00,66.73698818957257,66.82360203411599,66.41650969572791,66.6503677368164,3470800,0.0,0.0
2015-10-21 00:00:00-04:00,66.94484603275085,67.22201423105308,66.13066155914568,66.26924896240234,5833500,0.0,0.0
2015-10-22 00:00:00-04:00,63.28100585467021,63.47156017989016,61.83453490698694,62.795963287353516,23652600,0.0,0.0
