Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,33.22944560571497,33.600034860736066,33.08944696577296,33.56709289550781,7897000,0.0,0.0
2015-10-02 00:00:00-04:00,33.14707759442505,34.1023721273863,33.08119369624701,34.077667236328125,8457500,0.0,0.0
2015-10-05 00:00:00-04:00,34.27531083801206,34.40707548589347,33.781194193836015,34.085899353027344,8789300,0.0,0.0
2015-10-06 00:00:00-04:00,33.970617936976495,34.04473577449971,32.348262572033875,32.850616455078125,11689300,0.0,0.0
2015-10-07 00:00:00-04:00,33.37765948403807,33.69060166605461,32.94942364062508,33.46001434326172,9158500,0.0,0.0
2015-10-08 00:00:00-04:00,33.22943536561748,33.945908751706924,32.98237698557735,33.8964958190918,9859100,0.0,0.0
2015-10-09 00:00:00-04:00,33.82237490999959,34.57178704138302,33.71531513651126,34.4976692199707,10400200,0.0,0.0
2015-10-12 00:00:00-04:00,34.28354759466292,34.38237029432725,34.01178124368979,34.234134674072266,6067700,0.0,0.0
2015-10-13 00:00:00-04:00,33.93594938480546,34.28383896689893,33.80341956880413,33.89453125,5527100,0.24,0.0
2015-10-14 00:00:00-04:00,33.93595225906888,34.24242689207433,33.67917433642303,33.72887420654297,6417200,0.0,0.0
2015-10-15 00:00:00-04:00,34.01877420713252,34.81395298328053,33.88624441110785,34.68142318725586,7822000,0.0,0.0
2015-10-16 00:00:00-04:00,34.95476593139929,35.01274751679297,34.50747670713993,34.97133255004883,6163500,0.0,0.0
2015-10-19 00:00:00-04:00,34.880215916032846,35.09557562777445,34.65657131551699,34.91334915161133,5531200,0.0,0.0
2015-10-20 00:00:00-04:00,34.85536810002915,34.97133126656055,34.43292723936847,34.5737419128418,5882700,0.0,0.0
2015-10-21 00:00:00-04:00,35.236395357852004,35.49317007105121,34.474346628938946,34.954769134521484,8858800,0.0,0.0
2015-10-22 00:00:00-04:00,35.128706548295064,36.08954819843465,34.590302564784146,36.03156661987305,12440000,0.0,0.0
2015-10-23 00:00:00-04:00,36.04814706793514,36.32977334033152,35.7748025271856,36.114410400390625,9582700,0.0,0.0
2015-10-26 00:00:00-04:00,36.09784375564352,36.29663689524975,35.965310782892715,36.1226921081543,5716400,0.0,0.0
2015-10-27 00:00:00-04:00,36.06471390537288,36.42917013544515,36.03158065906805,36.34634017944336,5743600,0.0,0.0
2015-10-28 00:00:00-04:00,36.4126034075696,37.0835374243915,36.14754375741384,37.075252532958984,6158300,0.0,0.0
2015-10-29 00:00:00-04:00,37.21606147681456,37.55566929838441,37.10838002321638,37.47283935546875,6887700,0.0,0.0
2015-10-30 00:00:00-04:00,37.431428255120885,37.555676352592094,37.0752537461145,37.1083869934082,8442300,0.0,0.0
2015-11-02 00:00:00-05:00,37.17465125677289,37.68820391996038,36.94272169939775,37.63022232055664,5477800,0.0,0.0
2015-11-03 00:00:00-05:00,37.57223488640414,37.80416124800229,37.30717528464635,37.69647979736328,3933800,0.0,0.0
2015-11-04 00:00:00-05:00,37.87043077839288,37.87043077839288,37.31546002018055,37.42314147949219,6506600,0.0,0.0
