Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,24.48708583632217,24.610565913119782,24.09195130342979,24.601585388183594,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.24910804172856,24.922631999569347,24.145834573736174,24.781190872192383,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.668929469245697,25.003447501084377,24.48707860336766,24.870986938476562,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,24.837309527895236,25.086513445638282,24.64423258779054,24.989974975585938,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.086514334702994,25.093249298200774,24.563412186347982,24.870986938476562,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.738527263432836,24.738527263432836,24.294000845954656,24.583616256713867,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.69587367622829,25.207751511096205,24.58137414594689,25.171831130981445,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.308779281424307,25.313268686291394,25.019163851000314,25.055084228515625,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,24.879967220431244,25.245914507438194,24.848536249172213,25.097740173339844,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,24.985486156823974,25.037122018260597,24.59708670880229,24.743017196655273,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,24.904660503508534,25.167334325803207,24.805876483011,25.113452911376953,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.095496735919284,25.14488875574704,24.81486181677032,24.92936134338379,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,24.875479936134393,25.08876178969489,24.72056891253932,25.084272384643555,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,24.996714365285325,25.632072275747497,24.87997098478267,25.542268753051758,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.593903318484763,25.948626249248292,25.526550256187043,25.540021896362305,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.66799587833426,25.9306697845459,25.616358293070345,25.9306697845459,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.200075531916905,26.76808205066041,26.117008691554844,26.734405517578125,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.509898097251355,26.521122466591017,25.800452181173895,25.881275177001953,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,25.908213816821572,26.16415270371521,25.591656833481853,25.717382431030273,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.25171183088282,26.78379623162936,26.05638931881799,26.77705955505371,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.649092296433416,27.095864338734838,26.552553811894782,27.0599422454834,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.16321353532255,27.214851112052347,26.817471123126115,26.828697204589844,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.120561084884372,27.246284988953487,26.853396075877775,27.205873489379883,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.11831474782773,27.724485511182642,27.098108142190735,27.5179386138916,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.643658379389816,27.798569385616204,27.30465266808603,27.389965057373047,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.473394330723682,27.662789164712937,27.096861554346457,27.263708114624023,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.306539331125386,27.464366877178666,27.19606004888809,27.295265197753906,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.27271857834618,27.464366803810695,27.06754276902502,27.184785842895508,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.357318806814234,26.62111704753071,26.167924007192934,26.328006744384766,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.237825449068033,26.4745668425892,25.976280610292136,26.179203033447266,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.213021985245653,26.339284053415074,26.075485780907535,26.09126853942871,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,25.974021066496764,26.05744519313716,25.31339700688268,25.329179763793945,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.112727776625192,25.75756902765635,25.027050205999664,25.744041442871094,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,25.91088404058376,25.94019609677012,25.550134165987387,25.63355827331543,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.10028615365863,26.490346474150318,26.041663744960058,26.445253372192383,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.52416406599485,26.99990363296767,26.325752032261562,26.781198501586914,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.87589495357598,27.03823285348772,26.796981174505373,26.8984432220459,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.89167938918934,26.995396614093863,26.456524271484874,26.548967361450195,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.454271349511398,26.909717854981725,26.406923078164844,26.803747177124023,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.87815018524687,26.882660527027603,26.58729506727912,26.612096786499023,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.670722037112466,26.697778930112786,26.51514791269584,26.562496185302734,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.60307709864564,26.923244268894898,26.548965040090113,26.6729736328125,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.77443784822849,26.78796543478524,26.348301669775168,26.456525802612305,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.456521984544622,26.63013401452879,26.172432386701793,26.217525482177734,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.278406365114538,26.332518430543608,25.753063307673987,25.974021911621094,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,25.99430382482497,26.88716026103259,25.9537193631705,26.837556838989258,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.826292024504085,27.024704048666933,26.562492088959715,26.6684627532959,128336800,0.0,0.0
