Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,9.40023960959477,9.536917537911624,9.124592862087654,9.326173782348633,45674000,0.0,0.0
2015-10-02 00:00:00-04:00,9.162007057729262,9.419328854667986,9.026093006741986,9.417037963867188,35207000,0.0,0.0
2015-10-05 00:00:00-04:00,9.465144826441097,9.534629616465326,9.236075346428402,9.255928039550781,39085000,0.0,0.0
2015-10-06 00:00:00-04:00,9.220805211766129,9.239894033292982,8.516034910733664,8.94210433959961,115846000,0.0,0.0
2015-10-07 00:00:00-04:00,9.059690680909087,9.127648442829948,8.843601979431119,9.058927536010742,37284000,0.0,0.0
2015-10-08 00:00:00-04:00,8.973408254074332,9.007004835438993,8.688598636917503,8.910032272338867,41409000,0.0,0.0
2015-10-09 00:00:00-04:00,8.900104706723607,9.01616606690009,8.822220975223535,8.92682933807373,34479000,0.0,0.0
2015-10-12 00:00:00-04:00,8.978753321664028,9.008532722500386,8.839021338607722,8.985625267028809,24184000,0.0,0.0
2015-10-13 00:00:00-04:00,8.883305681920985,8.908503294448984,8.644310299377883,8.660345077514648,32475000,0.0,0.0
2015-10-14 00:00:00-04:00,8.628279300214965,8.991735886883147,8.580938089824576,8.968829154968262,33530000,0.0,0.0
2015-10-15 00:00:00-04:00,9.010058760571773,9.314721040204558,8.98638816274074,9.305558204650879,49316000,0.0,0.0
2015-10-16 00:00:00-04:00,9.307848707292152,9.313957507281565,9.155135989473614,9.244473457336426,19866000,0.0,0.0
2015-10-19 00:00:00-04:00,9.239128147449488,9.258980836352574,8.961954375845167,9.08336067199707,18593000,0.0,0.0
2015-10-20 00:00:00-04:00,9.045944053448986,9.168114193850519,8.979514057810439,9.154370307922363,21920000,0.0,0.0
2015-10-21 00:00:00-04:00,9.297158348195188,9.367406267393221,9.171170271817825,9.200949668884277,28197000,0.0,0.0
2015-10-22 00:00:00-04:00,9.286469171226999,9.59189534069991,9.255163482205898,9.570515632629395,34344000,0.0,0.0
2015-10-23 00:00:00-04:00,9.733154664934824,9.914119772981776,9.472779522009906,9.894267082214355,35498000,0.0,0.0
2015-10-26 00:00:00-04:00,9.778207233926654,9.778207233926654,9.371991216503137,9.438421249389648,58129000,0.0,0.0
2015-10-27 00:00:00-04:00,9.39871090068212,9.556005362175236,9.234544495996838,9.276540756225586,32280000,0.0,0.0
2015-10-28 00:00:00-04:00,9.52851837364023,9.762168848409374,9.445289712856411,9.704137802124023,30966000,0.0,0.0
2015-10-29 00:00:00-04:00,9.23912913848383,9.480415466974701,9.065035973340377,9.169644355773926,61582000,0.0,0.0
2015-10-30 00:00:00-04:00,9.227675295928773,9.469725494526728,9.175753041918892,9.40176773071289,25516000,0.0,0.0
2015-11-02 00:00:00-05:00,9.442235828968936,9.56058808607497,9.350608204610237,9.452925682067871,26068000,0.0,0.0
2015-11-03 00:00:00-05:00,9.275778552283388,9.540735446636763,9.275778552283388,9.326173782348633,26222000,0.0,0.0
2015-11-04 00:00:00-05:00,9.353659021058828,9.533860172068781,9.167349072584102,9.476593017578125,43098000,0.0,0.0
2015-11-05 00:00:00-05:00,9.537685936505524,9.544557884194822,9.208589767075633,9.24371337890625,28308000,0.0,0.0
2015-11-06 00:00:00-05:00,9.41093077898152,9.910302095921924,9.409403760916218,9.901139259338379,45287000,0.0,0.0
2015-11-09 00:00:00-05:00,9.80187486904371,9.845398156619785,9.598766921880364,9.659088134765625,28250000,0.0,0.0
2015-11-10 00:00:00-05:00,9.400239734460417,9.474305562690388,9.145209545043105,9.152081489562988,44759000,0.0,0.0
2015-11-11 00:00:00-05:00,9.178806355910657,9.36893428554192,9.149027686171019,9.158953666687012,25953000,0.0,0.0
2015-11-12 00:00:00-05:00,9.178808972263175,9.270436626753568,9.08030937111958,9.151320457458496,26588000,0.0,0.0
2015-11-13 00:00:00-05:00,9.086418758128799,9.154376545792132,8.79702798624498,8.97493839263916,39824000,0.0,0.0
2015-11-16 00:00:00-05:00,8.96958782822025,9.297920644139635,8.9398091643964,9.27501392364502,27796000,0.0,0.0
2015-11-17 00:00:00-05:00,9.274249424914236,9.44376074715701,9.239125837738753,9.320063591003418,19868000,0.0,0.0
2015-11-18 00:00:00-05:00,9.309375986541239,9.628545295907637,9.284941516000725,9.614801406860352,20270000,0.0,0.0
2015-11-19 00:00:00-05:00,9.628545869304347,9.630836760345868,9.392604481394828,9.560588836669922,32780000,0.0,0.0
2015-11-20 00:00:00-05:00,9.636947160185239,9.672070763758104,9.447583065598165,9.65145492553711,28057000,0.0,0.0
2015-11-23 00:00:00-05:00,9.678179276582801,9.678179276582801,9.484233404928192,9.499505043029785,16003000,0.0,0.0
2015-11-24 00:00:00-05:00,9.42314806558614,9.818674889541299,9.42314806558614,9.799585342407227,35659000,0.0,0.0
2015-11-25 00:00:00-05:00,9.849979270722452,9.862960015407557,9.747661787554069,9.803401947021484,21396000,0.0,0.0
2015-11-27 00:00:00-05:00,9.821727544409857,9.960696369594949,9.762933349528021,9.929389953613281,13262000,0.0,0.0
2015-11-30 00:00:00-05:00,9.882811536016078,9.9797840808676,9.706428242708476,9.960695266723633,32615000,0.0,0.0
2015-12-01 00:00:00-05:00,10.015672081301798,10.214198963040094,9.995819393127968,10.147005081176758,43255000,0.0,0.0
2015-12-02 00:00:00-05:00,10.160751063224918,10.308118862403065,10.043925809326224,10.095084190368652,54364000,0.0,0.0
2015-12-03 00:00:00-05:00,11.06099275690418,11.21370547486242,10.909807056896772,11.05488395690918,120661000,0.0,0.0
2015-12-04 00:00:00-05:00,11.056410925308139,11.292352310158488,10.937295515568731,11.267154693603516,60329000,0.0,0.0
2015-12-07 00:00:00-05:00,11.200726691528068,11.4320870641005,11.113680827553326,11.364130020141602,44769000,0.0,0.0
2015-12-08 00:00:00-05:00,11.212180619163169,11.345804546217673,11.130478953408424,11.283955574035645,34560000,0.0,0.0
2015-12-09 00:00:00-05:00,11.235088151394924,11.300755037974664,11.027399091367196,11.121316909790039,30803000,0.0,0.0
