Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,30.990975479032425,31.844937040237326,30.517418449886144,30.835712432861328,7269000,0.0,0.0
2015-10-02 00:00:00-04:00,30.42425956659561,33.234565947130676,30.35439000550047,33.07929992675781,5926300,0.0,0.0
2015-10-05 00:00:00-04:00,33.45968062213223,34.46890773256314,33.25007501271501,34.14284896850586,4899700,0.0,0.0
2015-10-06 00:00:00-04:00,34.228256408883276,35.95170323916868,34.12733307303667,35.80419921875,6342200,0.0,0.0
2015-10-07 00:00:00-04:00,36.30105390218281,37.24817391208834,34.507740196057064,35.65670394897461,6081400,0.0,0.0
2015-10-08 00:00:00-04:00,35.59457845035738,36.976442007223696,35.45483940571415,36.60380554199219,5337000,0.0,0.0
2015-10-09 00:00:00-04:00,36.844466666572224,36.95315193721585,35.68774147306329,36.075904846191406,4187700,0.0,0.0
2015-10-12 00:00:00-04:00,36.145783771974536,36.145783771974536,34.42233699941739,34.895896911621094,4507300,0.0,0.0
2015-10-13 00:00:00-04:00,34.48444361704803,35.04339999982656,33.863382614767694,34.61642074584961,5280300,0.0,0.0
2015-10-14 00:00:00-04:00,34.55431651276643,35.679991354280034,34.305892087785146,35.47038269042969,3691100,0.0,0.0
2015-10-15 00:00:00-04:00,35.29182659043995,36.37092070412737,35.113271726296595,36.29328918457031,4257300,0.0,0.0
2015-10-16 00:00:00-04:00,36.46408241375501,36.565002797808674,35.64117467626616,36.1147346496582,3787600,0.0,0.0
2015-10-19 00:00:00-04:00,35.571305119951944,35.61788580897783,34.94247914463948,35.1909065246582,4832500,0.0,0.0
2015-10-20 00:00:00-04:00,35.183090156807154,36.05739731595618,34.98793212266561,35.84662628173828,2900200,0.25,0.0
2015-10-21 00:00:00-04:00,35.67488999643745,35.9637230593133,35.11283389321929,35.19089889526367,4119000,0.0,0.0
2015-10-22 00:00:00-04:00,35.44850322009348,36.17449130473317,35.05818717363666,35.885658264160156,3550900,0.0,0.0
2015-10-23 00:00:00-04:00,35.5421862183247,36.525784543869875,35.2065141047677,36.291595458984375,3528500,0.0,0.0
2015-10-26 00:00:00-04:00,36.182305910465764,36.260370927184,35.27677256166549,35.42509460449219,3546100,0.0,0.0
2015-10-27 00:00:00-04:00,34.667874773850485,34.667874773850485,33.286155466706994,34.45710372924805,6237900,0.0,0.0
2015-10-28 00:00:00-04:00,34.51955343632117,36.39306874503164,34.160460396510835,35.9481086730957,3983300,0.0,0.0
2015-10-29 00:00:00-04:00,35.68269481023943,37.04099605954149,35.58121477495634,36.361846923828125,3828500,0.0,0.0
2015-10-30 00:00:00-04:00,36.572615883751695,37.314217039009954,36.080819761926826,36.791194915771484,4505400,0.0,0.0
2015-11-02 00:00:00-05:00,36.48675884375574,37.57964239179437,36.338436785339795,37.42351531982422,4280000,0.0,0.0
2015-11-03 00:00:00-05:00,37.75917421398958,39.187732400398076,37.68111219437307,38.93012237548828,5676600,0.0,0.0
2015-11-04 00:00:00-05:00,39.08624613437055,39.54681915861505,37.985555073430284,38.555416107177734,6189800,0.0,0.0
2015-11-05 00:00:00-05:00,37.72796055397439,39.76540835910095,37.52499448801101,38.461753845214844,5202300,0.0,0.0
2015-11-06 00:00:00-05:00,38.16510642549349,38.50858648712961,36.60384208096686,37.21273422241211,5005200,0.0,0.0
2015-11-09 00:00:00-05:00,41.76383027581167,42.95039179239481,40.624107771760144,42.10730743408203,15139900,0.0,0.0
2015-11-10 00:00:00-05:00,41.98239264468574,43.95739384781005,40.49138547909589,41.61549758911133,10634900,0.0,0.0
2015-11-11 00:00:00-05:00,39.03161441844325,40.42894692931372,38.11827607043208,38.563236236572266,7809000,0.0,0.0
2015-11-12 00:00:00-05:00,37.71233951883084,39.07844575525999,36.92389939476728,38.17291259765625,6250100,0.0,0.0
2015-11-13 00:00:00-05:00,38.10265710849545,38.91451229824846,37.4469259696995,38.22755813598633,4233300,0.0,0.0
2015-11-16 00:00:00-05:00,38.32903849869962,39.42192473192289,37.68892035514397,39.414119720458984,3795000,0.0,0.0
2015-11-17 00:00:00-05:00,39.203353309859885,39.66392646542642,38.461752062371296,38.80522918701172,3413500,0.0,0.0
2015-11-18 00:00:00-05:00,39.42192662166897,39.898112746430414,38.00117623709828,39.10967254638672,3659400,0.0,0.0
2015-11-19 00:00:00-05:00,38.75838587864445,39.03160592899735,37.85285274020672,38.672515869140625,2994500,0.0,0.0
2015-11-20 00:00:00-05:00,38.75057878106466,39.03160682667678,38.10265565623697,38.329036712646484,2518500,0.0,0.0
2015-11-23 00:00:00-05:00,38.13387680053711,38.69593286408181,37.76698173938999,38.13387680053711,3041600,0.0,0.0
2015-11-24 00:00:00-05:00,38.36807027171364,40.15571558115288,38.31342626099881,39.741981506347656,4687400,0.0,0.0
2015-11-25 00:00:00-05:00,39.35947265757369,39.76540174409795,38.953546548924834,39.30482864379883,2455800,0.0,0.0
2015-11-27 00:00:00-05:00,38.79742120556236,39.1799293186139,38.414910114635276,38.57884216308594,1317300,0.0,0.0
2015-11-30 00:00:00-05:00,38.84425219350875,39.02380019799926,38.13387709782403,38.39148712158203,3373900,0.0,0.0
2015-12-01 00:00:00-05:00,38.51638006232994,38.82082604265667,37.962132099280005,38.36806106567383,2597300,0.0,0.0
2015-12-02 00:00:00-05:00,38.07143533731309,38.469556476089885,36.697520904380895,36.939517974853516,3538300,0.0,0.0
2015-12-03 00:00:00-05:00,37.267375743906214,37.54840078325602,35.56559761993391,35.72172164916992,5003100,0.0,0.0
2015-12-04 00:00:00-05:00,35.09722532148872,35.94030958269898,34.14485599937707,35.74515151977539,4252800,0.0,0.0
2015-12-07 00:00:00-05:00,34.917671360100336,35.19869937553373,34.03555630673994,34.51955032348633,7114000,0.0,0.0
2015-12-08 00:00:00-05:00,33.8950451142635,35.37824732874207,33.504729055492845,35.02696228027344,5535500,0.0,0.0
2015-12-09 00:00:00-05:00,35.144068158644465,35.901282478229845,34.75375199026042,35.08942413330078,4485200,0.0,0.0
2015-12-10 00:00:00-05:00,34.808385755536435,36.33061895911824,34.652258738627374,36.057395935058594,4585800,0.0,0.0
2015-12-11 00:00:00-05:00,35.323624660259064,35.526587823179206,33.317399144304346,33.5047492980957,6171300,0.0,0.0
2015-12-14 00:00:00-05:00,33.1768795847743,34.48834235717903,32.474309178887296,33.94970703125,5468200,0.0,0.0
2015-12-15 00:00:00-05:00,34.16046191380369,35.41728016427542,34.16046191380369,35.33921813964844,5154500,0.0,0.0
2015-12-16 00:00:00-05:00,35.05820969196289,35.47194401403381,34.542992298824316,34.97233963012695,5097800,0.0,0.0
2015-12-17 00:00:00-05:00,34.89425877019585,35.26896185633665,33.33299442233809,33.52815246582031,8073500,0.0,0.0
2015-12-18 00:00:00-05:00,33.411050052865505,34.191682077361776,33.22370003459631,33.32518005371094,5981100,0.0,0.0
2015-12-21 00:00:00-05:00,33.30957872518792,33.62183283552804,32.77094351162089,33.20029067993164,4425600,0.0,0.0
2015-12-22 00:00:00-05:00,33.496933630167135,33.98873283875798,33.05977844721127,33.395450592041016,5760900,0.0,0.0
2015-12-23 00:00:00-05:00,34.24634124531906,35.76076994927928,33.97312110691189,35.68270492553711,4673000,0.0,0.0
2015-12-24 00:00:00-05:00,35.955914769921826,36.34623081093232,35.25334470495291,35.75294876098633,1607600,0.0,0.0
2015-12-28 00:00:00-05:00,34.90204704070219,35.362619921518814,34.652245103093925,35.06597900390625,3611300,0.0,0.0
2015-12-29 00:00:00-05:00,35.838818741520136,36.1744907747855,35.15966966443967,35.47972869873047,2969200,0.0,0.0
2015-12-30 00:00:00-05:00,34.80838920851931,35.62805240625829,34.7849711959162,34.98012924194336,3942600,0.0,0.0
2015-12-31 00:00:00-05:00,34.73813969734963,35.198712904586834,34.652269662087015,34.7147216796875,2975600,0.0,0.0
2016-01-04 00:00:00-05:00,34.5429729121294,35.214317042926886,34.15265683402624,34.68348693847656,4746800,0.0,0.0
2016-01-05 00:00:00-05:00,33.95748943487445,34.37122341070135,32.89582951861155,33.98090744018555,5435300,0.0,0.0
2016-01-06 00:00:00-05:00,32.8646072682311,32.88022026617436,30.015302145769777,30.07775115966797,7076700,0.0,0.0
2016-01-07 00:00:00-05:00,29.17223431791568,30.155832889223845,28.28231378626883,28.532115936279297,7105900,0.0,0.0
2016-01-08 00:00:00-05:00,28.774106242762524,29.343967448342024,27.37677375049009,28.61017417907715,10451900,0.0,0.0
2016-01-11 00:00:00-05:00,28.62578244517905,28.774104474721835,26.830328911725363,27.368967056274414,8342700,0.0,0.0
2016-01-12 00:00:00-05:00,27.751473097874882,27.860761125411525,26.68981286830393,27.64999008178711,9004500,0.0,0.0
2016-01-13 00:00:00-05:00,28.055915665121404,29.055126744710826,27.603150610735213,27.79050064086914,8597000,0.0,0.0
2016-01-14 00:00:00-05:00,28.009081779149515,29.382993023617015,27.52508771238943,28.90680694580078,6544400,0.0,0.0
2016-01-15 00:00:00-05:00,27.50949110829952,28.032513463387556,26.19802824632657,27.579748153686523,10127400,0.0,0.0
2016-01-19 00:00:00-05:00,27.712440028875754,27.860759058403683,26.385364840368638,26.916194915771484,8317500,0.0,0.0
2016-01-20 00:00:00-05:00,26.161320583559494,27.796892996255277,25.31994382806038,27.215007781982422,8741800,0.25,0.0
2016-01-21 00:00:00-05:00,26.99483152856057,29.55827751689058,26.82969920752256,29.283061981201172,7468000,0.0,0.0
2016-01-22 00:00:00-05:00,30.659154442534767,31.500531320833243,29.597602072981623,30.965824127197266,7053600,0.0,0.0
2016-01-25 00:00:00-05:00,30.16375698546121,31.956596610372486,29.393150427391895,29.432466506958008,5861400,0.0,0.0
2016-01-26 00:00:00-05:00,30.155896720533036,30.517612508549945,29.157255543804492,29.90427017211914,7572500,0.0,0.0
2016-01-27 00:00:00-05:00,29.62117999203585,31.65778377298459,29.40887259755053,30.376062393188477,5722700,0.0,0.0
2016-01-28 00:00:00-05:00,32.05096128617079,32.22395566541592,30.651288216642328,31.925148010253906,4289500,0.0,0.0
2016-01-29 00:00:00-05:00,32.22394876091608,33.45063018798828,32.17676766769714,33.45063018798828,5464400,0.0,0.0
2016-02-01 00:00:00-05:00,32.45198761725862,32.829427380480446,31.642064979488314,32.09813690185547,5037400,0.0,0.0
2016-02-02 00:00:00-05:00,31.060177469022033,31.508387384934153,30.234527781795748,30.313159942626953,6275000,0.0,0.0
