Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,34.4905090177112,34.62448513725448,34.05508583063485,34.532379150390625,891400,0.0,0.0
2015-10-02 00:00:00-04:00,33.946225983746075,35.00966262817383,33.946225983746075,35.00966262817383,853800,0.0,0.0
2015-10-05 00:00:00-04:00,35.09340094973053,35.34460575882406,35.001291774406326,35.26087188720703,1403500,0.0,0.0
2015-10-06 00:00:00-04:00,35.10177217146663,35.35298016844952,35.10177217146663,35.277618408203125,1121700,0.0,0.0
2015-10-07 00:00:00-04:00,35.52045610024946,35.68792707211782,34.90081765685258,35.32786560058594,1472500,0.0,0.0
2015-10-08 00:00:00-04:00,35.26087327169235,35.69629644853076,35.1017744374337,35.62930679321289,840500,0.0,0.0
2015-10-09 00:00:00-04:00,35.6209288279372,35.746529619647674,35.56231448629057,35.63767623901367,778300,0.0,0.0
2015-10-12 00:00:00-04:00,35.59581272145945,35.7716589732818,35.537198368932884,35.74653625488281,678000,0.0,0.0
2015-10-13 00:00:00-04:00,35.579056767774546,35.73815235870045,35.36971895086287,35.3864631652832,501000,0.0,0.0
2015-10-14 00:00:00-04:00,35.37810323819715,35.629308066128715,34.86731827799879,35.54557418823242,1100900,0.0,0.0
2015-10-15 00:00:00-04:00,35.729787564019865,35.81352463195338,35.34460663425331,35.57906723022461,1082500,0.0,0.0
2015-10-16 00:00:00-04:00,35.60418410483349,35.9223785508248,35.57906458344339,35.88050842285156,1280300,0.0,0.0
2015-10-19 00:00:00-04:00,35.80515353233775,35.96425238297179,35.662805291499815,35.76328659057617,1458400,0.0,0.0
2015-10-20 00:00:00-04:00,35.671176178416964,36.52527517687249,35.63768454270241,36.38292694091797,1510600,0.0,0.0
2015-10-21 00:00:00-04:00,36.50853011778403,36.64250625201608,36.031239939942175,36.10660171508789,695100,0.0,0.0
2015-10-22 00:00:00-04:00,36.290821152475445,36.67600215030944,36.198711958592725,36.49178695678711,948300,0.0,0.0
2015-10-23 00:00:00-04:00,36.64249288803215,36.7932163833528,36.39966342934163,36.47502517700195,1390000,0.0,0.0
2015-10-26 00:00:00-04:00,36.48340098411505,36.69273883837058,36.27406312985951,36.609004974365234,1056700,0.0,0.0
