Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,38.49258439726888,39.30954027272535,38.327452655107344,39.25739288330078,1621200,0.0,0.0
2015-10-02 00:00:00-04:00,38.70985886250342,40.10911560058594,38.518655089985586,40.10911560058594,1231400,0.0,0.0
2015-10-05 00:00:00-04:00,40.39592027768645,41.37800791776493,40.30901127535707,41.2215690612793,1024800,0.0,0.0
2015-10-06 00:00:00-04:00,41.55181963189169,42.446994747329384,41.31716140141124,41.37799835205078,1637200,0.0,0.0
2015-10-07 00:00:00-04:00,41.63003892013982,42.6816528528182,41.43014229392082,42.50783157348633,1903300,0.0,0.0
2015-10-08 00:00:00-04:00,42.36010024561652,44.31558285272413,42.26449834325488,43.950557708740234,1726100,0.0,0.0
2015-10-09 00:00:00-04:00,44.645836338310545,45.08908088531795,43.93317188563788,44.0809211730957,1927900,0.0,0.0
2015-10-12 00:00:00-04:00,44.39380277986063,44.55023834001976,43.72459277130537,43.89841079711914,1161600,0.0,0.0
2015-10-13 00:00:00-04:00,43.61160291705874,44.254737488559726,43.342179706347515,43.681129455566406,917200,0.0,0.0
2015-10-14 00:00:00-04:00,43.5855282093435,44.95002001204285,43.51599835972956,44.706668853759766,905800,0.0,0.0
2015-10-15 00:00:00-04:00,44.95871534844335,45.036934781602476,43.46385654378727,44.732749938964844,1460100,0.0,0.0
2015-10-16 00:00:00-04:00,44.9326376050664,45.827812870073025,44.810963683457615,45.58446502685547,2035000,0.0,0.0
2015-10-19 00:00:00-04:00,45.2628950751117,45.54100782667961,45.054308853753014,45.41933059692383,1555600,0.0,0.0
2015-10-20 00:00:00-04:00,45.35850049730905,46.01032797897471,45.2455194542172,45.28028106689453,939800,0.0,0.0
2015-10-21 00:00:00-04:00,45.541008397274155,45.92341260662988,44.34164506900697,44.4807014465332,1160100,0.0,0.0
2015-10-22 00:00:00-04:00,45.03694462750332,46.16677855263049,44.63715779967424,45.53233337402344,1463700,0.0,0.0
2015-10-23 00:00:00-04:00,45.949489979398116,46.63608237366895,45.61923311651027,45.697452545166016,1266200,0.0,0.0
2015-10-26 00:00:00-04:00,45.56707557494165,46.03639204232956,45.236815470257724,45.78435134887695,1085400,0.0,0.0
2015-10-27 00:00:00-04:00,45.40195340253756,45.62791877963773,44.34164641950325,45.132530212402344,1697700,0.0,0.0
2015-10-28 00:00:00-04:00,45.23681734767985,46.99240607178154,45.00215910424709,46.56654739379883,1772600,0.0,0.0
2015-10-29 00:00:00-04:00,46.34927455955559,47.44434311654399,46.14068833589013,47.18361282348633,1433500,0.0,0.0
2015-10-30 00:00:00-04:00,47.21838296444854,47.2531445760961,46.001637041904196,46.514408111572266,1412200,0.0,0.0
2015-11-02 00:00:00-05:00,47.15753875362576,47.68769224260906,46.98372076377899,47.140159606933594,2509400,0.0,0.0
2015-11-03 00:00:00-05:00,47.30527973245825,48.21783728067663,47.157530488545056,47.51386260986328,1563700,0.0,0.0
2015-11-04 00:00:00-05:00,47.74853580466878,48.061413534241886,46.74037607346994,47.12278366088867,2019500,0.0,0.0
2015-11-05 00:00:00-05:00,45.627924787722094,45.90603758786558,41.856016205989086,42.95977783203125,5880300,0.0,0.0
2015-11-06 00:00:00-05:00,43.003225709980185,44.18520658616707,42.881551793084284,44.04615020751953,2224200,0.0,0.0
2015-11-09 00:00:00-05:00,43.78541771608868,44.167821909350025,43.00322355332069,43.38562774658203,2509600,0.0,0.0
2015-11-10 00:00:00-05:00,43.40301184322276,43.74196487010687,42.812021412495056,43.09013748168945,1199000,0.0,0.0
2015-11-11 00:00:00-05:00,43.32480251728957,43.446479776381445,42.099366874192185,42.4991569519043,1645300,0.0,0.0
2015-11-12 00:00:00-05:00,41.83861552951533,42.46437071513458,40.71747192706907,40.7783088684082,1314500,0.0,0.0
2015-11-13 00:00:00-05:00,40.630576962159914,41.92554226420682,40.40461157578372,41.386695861816406,2017100,0.0,0.0
2015-11-16 00:00:00-05:00,41.22156362168265,41.77778912006942,40.86523145456828,41.69956970214844,1024500,0.0,0.0
2015-11-17 00:00:00-05:00,41.812555909020425,42.52522027506161,41.430148375285206,42.168888092041016,1743000,0.0,0.0
2015-11-18 00:00:00-05:00,42.27317828048667,44.202588407199244,42.13412190385476,44.15913391113281,1593600,0.0,0.0
2015-11-19 00:00:00-05:00,43.88971927394471,44.44594488874007,43.72459083060427,44.054847717285156,1066300,0.0,0.0
2015-11-20 00:00:00-05:00,44.272117838020975,45.16729642938565,44.10698941600504,44.90656280517578,1304600,0.0,0.0
2015-11-23 00:00:00-05:00,44.81964684562994,45.3237282377479,44.53284454505939,45.288963317871094,1609500,0.0,0.0
2015-11-24 00:00:00-05:00,45.14991582725449,46.14069303090887,44.90656465565514,46.071163177490234,1567700,0.0,0.0
2015-11-25 00:00:00-05:00,45.96687016024973,46.24498293379956,45.6713749239323,45.975563049316406,649700,0.0,0.0
2015-11-27 00:00:00-05:00,45.975562541298665,46.357966771862785,45.85388530327006,46.15807342529297,312000,0.0,0.0
2015-11-30 00:00:00-05:00,46.31451696694839,46.66215630759371,46.14938521342824,46.54917526245117,814900,0.0,0.0
2015-12-01 00:00:00-05:00,46.65346122005625,46.75775267838909,45.9147248075363,46.01901626586914,1255800,0.0,0.0
2015-12-02 00:00:00-05:00,45.845205283691485,46.12331811212627,45.0195563738029,45.43672561645508,934900,0.0,0.0
2015-12-03 00:00:00-05:00,45.42803856691067,46.02771876493515,45.01955887696215,45.914737701416016,1451100,0.0,0.0
2015-12-04 00:00:00-05:00,45.63659959209163,46.514395527183204,45.14121111995679,46.05377197265625,1189800,0.0,0.0
2015-12-07 00:00:00-05:00,45.65399268760765,45.76697703847447,44.21997431350967,44.41117477416992,968500,0.0,0.0
2015-12-08 00:00:00-05:00,43.93317561349398,44.07223202300101,43.16836370352219,43.26396560668945,731400,0.0,0.0
2015-12-09 00:00:00-05:00,44.12437307118937,44.68928820305859,43.12490299234759,43.4725456237793,1564900,0.0,0.0
2015-12-10 00:00:00-05:00,43.39431760339682,43.420389635212686,42.61212349526895,42.76856231689453,833800,0.0,0.0
