Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-01 00:00:00-04:00,125.95150136734264,126.31013319248363,123.89294724872259,125.70045471191406,1064900,0.0,0.0
2015-10-02 00:00:00-04:00,125.3776690159519,127.27124432429814,124.2156946385175,126.09493255615234,598400,0.0,0.0
2015-10-05 00:00:00-04:00,126.33887233723165,127.36456548196277,125.85830680171516,126.98440551757812,640600,0.0,0.0
2015-10-06 00:00:00-04:00,126.66878875725334,127.38605254196129,125.18404746951104,125.93000793457031,842300,0.0,0.0
2015-10-07 00:00:00-04:00,125.91566590394986,126.79789733886719,125.06928890440312,126.79789733886719,785600,0.0,0.0
2015-10-08 00:00:00-04:00,126.79068431253879,128.08176092724125,125.56415879242805,127.83788299560547,689200,0.0,0.0
2015-10-09 00:00:00-04:00,127.58687019942452,128.40455037798264,126.9341576070506,128.34716796875,558000,0.0,0.0
2015-10-12 00:00:00-04:00,128.6627468782099,129.78884502859822,127.79485311463836,129.2437286376953,609600,0.0,0.0
2015-10-13 00:00:00-04:00,128.79191531671427,130.0112618636824,128.1750678713662,128.91384887695312,771200,0.0,0.0
2015-10-14 00:00:00-04:00,129.32985124576047,129.45896443813058,127.1063397364698,127.47930908203125,564600,0.0,0.0
2015-10-15 00:00:00-04:00,127.78049114747226,129.65972900390625,127.6011752682619,129.65972900390625,513400,0.0,0.0
2015-10-16 00:00:00-04:00,130.42722318616194,132.00520107197357,129.1146293561085,131.5605010986328,929100,0.0,0.0
2015-10-19 00:00:00-04:00,131.43144481833397,133.00224361180895,131.08715025617227,132.88031005859375,639500,0.0,0.0
2015-10-20 00:00:00-04:00,132.60053776049497,133.79836683557457,131.68244109283427,132.471435546875,593400,0.0,0.0
2015-10-21 00:00:00-04:00,133.0380744191594,133.36084091079002,131.97652715651222,132.14149475097656,662000,0.0,0.0
2015-10-22 00:00:00-04:00,132.84439694165107,133.27474853740122,131.62504005892382,132.5431365966797,820700,0.0,0.0
2015-10-23 00:00:00-04:00,132.09130143041276,134.04942850132514,129.9897128466672,131.1516876220703,665400,0.0,0.0
2015-10-26 00:00:00-04:00,131.7326371471761,133.00936549651732,129.85339904797985,130.54197692871094,822800,0.0,0.0
2015-10-27 00:00:00-04:00,128.39020418342068,130.43441013623837,127.2354091716974,128.32565307617188,1185300,0.0,0.0
2015-10-28 00:00:00-04:00,128.8062259824318,129.35134249426375,125.14100776951227,126.99871826171875,968400,0.0,0.0
2015-10-29 00:00:00-04:00,126.56836138869595,127.80204492336803,125.73633284323556,127.63707733154297,822200,0.0,0.0
2015-10-30 00:00:00-04:00,127.87381998784038,128.03878763683454,124.97607835804278,125.39926147460938,891100,0.0,0.0
2015-11-02 00:00:00-05:00,125.39919038088982,129.28675758979733,125.19835745825795,129.21502685546875,974400,0.0,0.0
2015-11-03 00:00:00-05:00,128.49058636399613,129.37999706765854,126.61852814150494,127.46490478515625,659000,0.0,0.0
2015-11-04 00:00:00-05:00,127.87375398929741,128.30411652799148,126.74765582621386,127.7446517944336,663600,0.0,0.0
2015-11-05 00:00:00-05:00,127.35735924376618,128.3830521743172,126.34601465377186,127.25694274902344,518600,0.0,0.0
2015-11-06 00:00:00-05:00,128.06743957736919,128.06743957736919,122.88162593886231,124.0507583618164,656300,0.0,0.0
2015-11-09 00:00:00-05:00,123.71362980464019,123.99336218700422,121.09562189135053,122.08544921875,788900,0.0,0.0
2015-11-10 00:00:00-05:00,121.36820851190465,124.94734775431425,121.33951183186406,123.72083282470703,722600,0.0,0.0
2015-11-11 00:00:00-05:00,123.8499134671838,125.5139703930812,123.57734977718255,124.7608413696289,391400,0.0,0.0
2015-11-12 00:00:00-05:00,124.65326907542463,126.12366203179859,123.5630359962336,124.67479705810547,703100,0.0,0.0
2015-11-13 00:00:00-05:00,125.2485632277604,125.59285762732668,123.67058553575627,123.82838439941406,496000,0.0,0.0
2015-11-16 00:00:00-05:00,123.83555058911121,125.2915947560179,121.23189128059583,125.10511016845703,700400,0.0,0.0
2015-11-17 00:00:00-05:00,124.8110957032568,126.69033469011103,124.30901312836417,125.63595581054688,556600,0.0,0.0
2015-11-18 00:00:00-05:00,126.00170728831787,126.7548363288965,124.65324808974184,126.52530670166016,581300,0.0,0.0
2015-11-19 00:00:00-05:00,126.5253204821439,127.87377982758714,125.93000120388241,127.24258422851562,410500,0.0,0.0
2015-11-20 00:00:00-05:00,127.63708492340938,129.34417618812023,127.45776898197593,129.121826171875,509600,0.0,0.0
2015-11-23 00:00:00-05:00,129.2437511483469,130.31246708405843,128.8994676280528,130.18336486816406,552100,0.0,0.0
2015-11-24 00:00:00-05:00,129.2795807108034,129.7171118955357,127.53662466702382,128.7129364013672,1004100,0.0,0.0
2015-11-25 00:00:00-05:00,128.92098995588594,130.6998009857591,128.11047841869387,129.85342407226562,577500,0.0,0.0
2015-11-27 00:00:00-05:00,129.68126894868797,131.5461478552585,129.00703937258817,130.79302978515625,536800,0.0,0.0
2015-11-30 00:00:00-05:00,131.1086517755006,132.70097836709215,129.93233952216585,130.39138793945312,2307600,0.0,0.0
2015-12-01 00:00:00-05:00,131.0082238885047,132.61489868164062,130.61373756863088,132.61489868164062,865800,0.0,0.0
2015-12-02 00:00:00-05:00,132.31365754066445,132.92333616452635,129.54501876208187,129.72433471679688,826500,0.0,0.0
2015-12-03 00:00:00-05:00,129.10748600267453,131.0082307243275,125.77938235683314,126.3890609741211,1099800,0.0,0.0
2015-12-04 00:00:00-05:00,127.24254874912485,130.70693299146566,126.77633182181026,130.62086486816406,804200,0.0,0.0
2015-12-07 00:00:00-05:00,129.31546092136108,131.17318212547,127.80203415541226,128.41171264648438,811200,0.0,0.0
2015-12-08 00:00:00-05:00,128.26111985791104,129.06445182347463,127.77337477554943,128.6484375,954600,0.0,0.0
2015-12-09 00:00:00-05:00,127.75898108525644,128.97115824595986,126.37466767564965,127.04171752929688,774000,0.0,0.0
2015-12-10 00:00:00-05:00,127.43622746259553,127.53664393272403,124.64607238769531,124.64607238769531,1054100,0.0,0.0
2015-12-11 00:00:00-05:00,124.52416185993154,125.93000364569325,123.68496457375352,125.46377563476562,1227700,0.0,0.0
2015-12-14 00:00:00-05:00,125.28444483823608,126.29578924700164,123.15417084725124,125.03340911865234,1026500,0.0,0.0
2015-12-15 00:00:00-05:00,126.16669527032077,128.0459338273468,125.7148265285606,126.86244201660156,744800,0.0,0.0
2015-12-16 00:00:00-05:00,127.436287137142,130.13319570102678,126.93420455138946,129.76739501953125,910300,0.0,0.0
2015-12-17 00:00:00-05:00,129.8391557387397,130.34840714153114,127.53673306827682,128.3759307861328,696200,0.0,0.0
2015-12-18 00:00:00-05:00,127.78050998187953,129.03572132136586,127.11346006629103,127.82355499267578,3487700,0.0,0.0
2015-12-21 00:00:00-05:00,128.69146058550902,129.86060399912745,128.26827760012213,129.0716094970703,552600,0.0,0.0
2015-12-22 00:00:00-05:00,129.61673348647355,131.2520939155921,129.5808681110521,129.6956329345703,626100,0.0,0.0
