Date,Ticker,Type,Price,Shares,Cash_after
2024-05-15 04:00:00,AMAT,BUY,209.52747409833077,7.0,74170.42825605755
2024-05-15 04:00:00,APTV,BUY,83.68000030517578,17.0,72747.86825086956
2024-05-16 04:00:00,AXON,SELL,293.6000061035156,5.0,74215.86828138714
2024-05-16 04:00:00,AAPL,BUY,189.18508101005293,7.0,72891.57271431678
2024-05-16 04:00:00,AVGO,BUY,140.3065499646108,10.0,71488.50721467067
2024-05-17 04:00:00,ADP,BUY,242.32127322851045,5.0,70276.90084852811
2024-05-17 04:00:00,ARE,BUY,114.61617335135443,12.0,68901.50676831185
2024-05-20 04:00:00,AMT,BUY,184.6916706791013,7.0,67608.66507355815
2024-05-20 04:00:00,BA,BUY,184.6499938964844,7.0,66316.11511628276
2024-05-23 04:00:00,ADI,SELL,234.94404987687656,9.0,68430.61156517465
2024-05-29 04:00:00,ADM,SELL,57.66765458139943,27.0,69987.63823887243
2024-05-29 04:00:00,ATO,SELL,108.16600498068796,16.0,71718.29431856344
2024-05-30 04:00:00,A,SELL,123.8643997982588,10.0,72956.93831654602
2024-05-30 04:00:00,AEE,SELL,67.50095209508994,27.0,74779.46402311344
2024-05-30 04:00:00,AMD,BUY,167.89999389648438,8.0,73436.26407194156
2024-05-31 04:00:00,ARE,SELL,107.91896611756545,12.0,74731.29166535236
2024-06-03 04:00:00,AMZN,SELL,177.6999969482422,9.0,76330.59163788654
2024-06-06 04:00:00,ALB,SELL,113.57147405673396,12.0,77693.44932656734
2024-06-07 04:00:00,ADP,SELL,241.18746441891105,5.0,78899.3866486619
2024-06-11 04:00:00,ADM,BUY,58.63053401727812,26.0,77374.99276421266
2024-06-12 04:00:00,AIG,SELL,72.4581342753459,23.0,79041.52985254562
2024-06-12 04:00:00,APTV,SELL,76.9800033569336,17.0,80350.18990961349
2024-06-13 04:00:00,ADP,BUY,236.71047973632807,6.0,78929.92703119552
2024-06-13 04:00:00,ABBV,BUY,157.67269951948006,10.0,77353.20003600072
2024-06-14 04:00:00,AMZN,BUY,183.0800018310547,8.0,75888.56002135228
2024-06-17 04:00:00,AVGO,SELL,177.1050258132996,10.0,77659.61027948528
2024-06-18 04:00:00,ADSK,BUY,240.50999450683597,6.0,76216.55031244426
2024-06-20 04:00:00,ADM,SELL,57.01938741555173,26.0,77699.0543852486
2024-06-20 04:00:00,ADBE,BUY,527.6699829101562,2.0,76643.71441942829
2024-06-21 04:00:00,AON,BUY,293.89041084501343,5.0,75174.26236520322
2024-06-21 04:00:00,ATO,BUY,113.72492805696764,13.0,73695.83830046264
2024-06-25 04:00:00,ADM,BUY,59.02140357440536,24.0,72279.32461467691
2024-06-26 04:00:00,ADM,SELL,57.49605622803152,24.0,73659.22996414966
2024-06-26 04:00:00,AEP,SELL,82.03700566935066,22.0,75464.04408887538
2024-06-28 04:00:00,ADP,SELL,232.21735707412736,6.0,76857.34823132014
2024-06-28 04:00:00,BA,SELL,182.6000061035156,7.0,78135.54827404475
2024-07-02 04:00:00,BA,BUY,186.33999633789065,8.0,76644.82830334162
2024-07-02 04:00:00,ACN,BUY,294.20110573932976,5.0,75173.82277464497
2024-07-03 04:00:00,AMCR,SELL,9.149162292480469,174.0,76765.77701353657
2024-07-03 04:00:00,AVY,SELL,209.73839552197643,8.0,78443.68417771238
2024-07-03 04:00:00,ADM,BUY,59.45993787841113,26.0,76897.7257928737
2024-07-08 04:00:00,ATO,SELL,111.4799792623238,13.0,78346.9655232839
2024-07-09 04:00:00,APD,SELL,246.47817300175595,7.0,80072.3127342962
2024-07-09 04:00:00,AWK,SELL,125.03966693553753,15.0,81947.90773832926
2024-07-10 04:00:00,AAPL,SELL,227.75311249906628,7.0,83542.17952582272
2024-07-10 04:00:00,AXON,BUY,299.0,5.0,82047.17952582272
2024-07-11 04:00:00,AMAT,SELL,252.45442645888087,7.0,83814.36051103489
2024-07-12 04:00:00,AWK,BUY,132.1922084727483,12.0,82228.0540093619
2024-07-15 04:00:00,ATO,BUY,116.93200904079096,14.0,80591.00588279084
2024-07-15 04:00:00,ARE,BUY,117.26913426987116,13.0,79066.5071372825
2024-07-17 04:00:00,AKAM,BUY,97.0,16.0,77514.5071372825
2024-07-17 04:00:00,AEE,BUY,71.4161509490967,21.0,76014.76796735148
2024-07-17 04:00:00,AOS,BUY,88.88968942300083,17.0,74503.64324716046
2024-07-17 04:00:00,APA,BUY,29.76189050019128,50.0,73015.5487221509
2024-07-18 04:00:00,AEP,BUY,88.43873622165509,16.0,71600.52894260442
2024-07-19 04:00:00,AIG,BUY,75.84951063141054,18.0,70235.23775123902
2024-07-19 04:00:00,ALLE,BUY,126.11338597561884,11.0,68847.99050550722
2024-07-22 04:00:00,AMD,SELL,154.22999572753906,8.0,70081.83047132753
2024-07-22 04:00:00,AMP,SELL,404.8858988455724,3.0,71296.48816786424
2024-07-22 04:00:00,ALL,BUY,171.32837349235126,8.0,69925.86117992543
2024-07-23 04:00:00,AOS,SELL,78.63729978713172,17.0,71262.69527630667
2024-07-23 04:00:00,AIZ,BUY,166.548211500163,8.0,69930.30958430536
2024-07-23 04:00:00,AMCR,BUY,9.691263644651633,144.0,68534.76761947552
2024-07-25 04:00:00,ARE,SELL,107.1377494191274,13.0,69927.55836192418
2024-07-25 04:00:00,ADP,BUY,242.74345848234148,5.0,68713.84106951248
2024-07-25 04:00:00,ABT,BUY,104.53716835834771,13.0,67354.85788085396
2024-07-26 04:00:00,AMZN,SELL,180.38999938964844,8.0,68797.97787597115
2024-08-01 04:00:00,AFL,SELL,101.71962708500944,22.0,71035.80967184136
2024-08-01 04:00:00,A,BUY,140.87126148558235,10.0,69627.09705698554
2024-08-05 04:00:00,AIG,SELL,68.93815857875914,18.0,70867.98391140321
2024-08-05 04:00:00,AMT,SELL,222.58660479230048,7.0,72426.09014494931
2024-08-05 04:00:00,APA,SELL,26.028016795102783,50.0,73727.49098470445
2024-08-05 04:00:00,APO,SELL,95.43524325180296,14.0,75063.58439022969
2024-08-05 04:00:00,BA,SELL,162.52000427246094,8.0,76363.74442440938
2024-08-06 04:00:00,ADM,SELL,55.57983556975296,26.0,77808.82014922296
2024-08-06 04:00:00,APD,BUY,270.217717282466,5.0,76457.73156281063
2024-08-09 04:00:00,AXON,SELL,367.2699890136719,5.0,78294.08150787899
2024-08-14 04:00:00,ADSK,SELL,244.6100006103516,6.0,79761.7415115411
2024-08-15 04:00:00,ADBE,SELL,545.1900024414062,2.0,80852.12151642391
2024-08-19 04:00:00,ACGL,BUY,97.50513819671232,16.0,79292.03930527651
2024-08-20 04:00:00,ADBE,BUY,564.47998046875,2.0,78163.07934433901
2024-08-20 04:00:00,ADSK,BUY,250.7700042724609,6.0,76658.45931870425
2024-08-23 04:00:00,AVB,SELL,210.07321071943144,10.0,78759.19142589856
2024-08-26 04:00:00,ABBV,SELL,189.37329289352488,10.0,80652.92435483381
2024-08-26 04:00:00,AMP,BUY,434.53564453125,3.0,79349.31742124006
2024-08-26 04:00:00,AVGO,BUY,162.82230942885164,9.0,77883.9166363804
2024-08-29 04:00:00,ARE,BUY,110.81257909791933,14.0,76332.54052900952
2024-08-29 04:00:00,AES,BUY,16.081371679807223,94.0,74820.89159110765
2024-08-30 04:00:00,AVY,BUY,214.01461103882727,6.0,73536.80392487468
2024-08-30 04:00:00,ADI,BUY,230.06191892427992,6.0,72156.432411329
2024-09-03 04:00:00,AIG,BUY,74.71058910406443,19.0,70736.93121835178
2024-09-04 04:00:00,AVGO,SELL,148.35226809892742,9.0,72072.10163124213
2024-09-06 04:00:00,AES,SELL,15.848308297272586,94.0,73561.84261118576
2024-09-10 04:00:00,ADI,SELL,213.82168829793483,6.0,74844.77274097336
2024-09-10 04:00:00,AIG,SELL,71.12838001438908,19.0,76196.21196124675
2024-09-17 04:00:00,AMZN,BUY,186.8500061035156,8.0,74701.41191241863
2024-09-17 04:00:00,AES,BUY,17.89926474630048,83.0,73215.77293847568
2024-09-18 04:00:00,ADBE,SELL,517.010009765625,2.0,74249.79295800693
2024-09-18 04:00:00,AKAM,SELL,97.83000183105467,16.0,75815.0729873038
2024-09-20 04:00:00,AVGO,BUY,165.55627641056003,9.0,74325.06649960877
2024-09-23 04:00:00,APO,BUY,123.18208030592076,12.0,72846.88153593772
2024-09-23 04:00:00,ADI,BUY,220.9785802854616,6.0,71521.01005422494
2024-09-23 04:00:00,AMD,BUY,156.4499969482422,9.0,70112.96008169076
2024-09-24 04:00:00,AKAM,BUY,100.98999786376952,13.0,68800.09010946176
2024-09-25 04:00:00,ADM,BUY,58.41044540429361,23.0,67456.64986516301
2024-09-25 04:00:00,AOS,BUY,83.85889862940498,16.0,66114.90748709253
2024-09-25 04:00:00,ALGN,BUY,250.0399932861328,5.0,64864.70752066186
2024-09-26 04:00:00,AME,BUY,171.86253629696512,7.0,63661.6697665831
2024-09-27 04:00:00,BAC,BUY,38.7383620656492,32.0,62422.04218048233
2024-10-01 04:00:00,AMAT,BUY,201.31535437266305,6.0,61214.15005424635
2024-10-01 04:00:00,ALB,BUY,92.16158356793493,13.0,60016.049467863195
2024-10-02 04:00:00,AMGN,SELL,307.35313216036354,5.0,61552.81512866501
2024-10-03 04:00:00,ACN,SELL,353.0518446657832,5.0,63318.07435199393
2024-10-04 04:00:00,ADM,SELL,56.44900761337352,23.0,64616.401527101516
2024-10-09 04:00:00,ARE,SELL,107.37006857832615,14.0,66119.58248719809
2024-10-09 04:00:00,AWK,SELL,132.84719526944727,12.0,67713.74883043146
2024-10-10 04:00:00,AON,SELL,357.061675314433,5.0,69499.05720700363
2024-10-10 04:00:00,AIG,BUY,75.74802699024201,18.0,68135.59272117927
2024-10-11 04:00:00,AEP,SELL,93.1155697352196,16.0,69625.44183694279
2024-10-11 04:00:00,AES,SELL,16.06272638145222,83.0,70958.64812660332
2024-10-11 04:00:00,ALGN,SELL,226.77999877929688,5.0,72092.5481204998
2024-10-17 04:00:00,AEE,SELL,86.03908415007609,21.0,73899.3688876514
2024-10-17 04:00:00,ATO,SELL,140.83615565355143,14.0,75871.07506680113
2024-10-18 04:00:00,ALLE,SELL,153.6980495178962,11.0,77561.75361149799
2024-10-18 04:00:00,AMAT,SELL,184.36175522619047,6.0,78667.92414285513
2024-10-18 04:00:00,AOS,SELL,77.06004590231275,16.0,79900.88487729213
2024-10-21 04:00:00,ARE,BUY,114.27290969759775,13.0,78415.33705122337
2024-10-23 04:00:00,A,SELL,132.19768434123287,10.0,79737.31389463569
2024-10-23 04:00:00,ACGL,SELL,102.29766239765726,16.0,81374.07649299821
2024-10-24 04:00:00,AVY,SELL,199.073255454834,6.0,82568.51602572721
2024-10-30 04:00:00,ARE,SELL,105.1224272799278,13.0,83935.10758036627
2024-10-31 04:00:00,AMCR,SELL,10.685278637530567,144.0,85473.78770417067
2024-11-01 04:00:00,AMD,SELL,144.44000244140625,9.0,86773.74772614332
2024-11-05 05:00:00,ABBV,BUY,193.71656412746063,8.0,85224.01521312364
2024-11-06 05:00:00,ADP,SELL,293.46768961956184,5.0,86691.35366122145
2024-11-06 05:00:00,AMP,SELL,546.785736794782,3.0,88331.7108716058
2024-11-06 05:00:00,APO,SELL,157.58887930461455,12.0,90222.77742326117
2024-11-07 05:00:00,ADSK,SELL,302.95001220703125,6.0,92040.47749650336
2024-11-07 05:00:00,AIZ,SELL,204.2227576093341,8.0,93674.25955737803
2024-11-11 05:00:00,ABBV,SELL,172.53713421486856,8.0,95054.55663109697
2024-11-11 05:00:00,ADI,SELL,220.06431346292,6.0,96374.9425118745
2024-11-11 05:00:00,AKAM,SELL,91.6500015258789,13.0,97566.39253171092
2024-11-15 05:00:00,ACN,BUY,355.2086187618822,5.0,95790.34943790152
2024-11-20 05:00:00,ADBE,BUY,505.4100036621094,3.0,94274.11942691519
2024-11-21 05:00:00,AVGO,SELL,164.63529421428126,9.0,95755.83707484372
2024-11-22 05:00:00,AFL,BUY,110.3315096112792,17.0,93880.20141145197
2024-11-25 05:00:00,APD,SELL,324.7259753229511,5.0,95503.83128806672
2024-11-27 05:00:00,BAC,SELL,46.7205148384908,32.0,96998.88776289843
2024-12-03 05:00:00,AEP,BUY,95.5694092212932,20.0,95087.49957847258
2024-12-04 05:00:00,ALGN,BUY,237.0,8.0,93191.49957847258
2024-12-05 05:00:00,BA,BUY,158.5,11.0,91447.99957847258
2024-12-09 05:00:00,AMZN,SELL,227.2100067138672,8.0,93265.67963218351
2024-12-09 05:00:00,A,BUY,139.67701916751685,13.0,91449.8783830058
2024-12-10 05:00:00,AFL,SELL,102.65936090785654,17.0,93195.08751843935
2024-12-10 05:00:00,AIG,SELL,72.50825175541702,18.0,94500.23605003685
2024-12-11 05:00:00,AEP,SELL,92.00367610874744,20.0,96340.3095722118
2024-12-13 05:00:00,ABT,SELL,111.73284463816888,13.0,97792.836552508
2024-12-13 05:00:00,ACN,SELL,354.51849001136264,5.0,99565.42900256481
2024-12-16 05:00:00,AKAM,BUY,98.41000366210938,20.0,97597.22892932262
2024-12-16 05:00:00,AVGO,BUY,229.5387414647443,8.0,95760.91899760466
2024-12-17 05:00:00,ADBE,SELL,460.5899963378906,3.0,97142.68898661833
2024-12-19 05:00:00,ALGN,SELL,215.0,8.0,98862.68898661833
2024-12-20 05:00:00,AKAM,SELL,94.25,20.0,100747.68898661833
2024-12-23 05:00:00,ACN,BUY,355.50439886300205,5.0,98970.16699230332
2024-12-24 05:00:00,ALB,SELL,87.8863316715994,13.0,100112.68930403411
2024-12-27 05:00:00,ACN,SELL,353.7297286176326,5.0,101881.33794712227
2024-12-31 05:00:00,A,SELL,133.9724676110372,13.0,103622.98002606575
2025-01-03 05:00:00,ALL,SELL,189.90166980585823,8.0,105142.19338451262
2025-01-06 05:00:00,ALL,BUY,188.8177421374516,11.0,103065.19822100065
2025-01-06 05:00:00,ACN,BUY,347.84379116702536,5.0,101325.97926516553
2025-01-07 05:00:00,ACN,SELL,350.3480438638839,5.0,103077.71948448494
2025-01-07 05:00:00,ALL,SELL,183.3686230052381,11.0,105094.77433754256
2025-01-08 05:00:00,A,BUY,136.82463285443882,15.0,103042.40484472598
2025-01-08 05:00:00,APA,BUY,22.31970380519269,92.0,100988.99209464826
2025-01-16 05:00:00,BAC,BUY,46.17480498750408,43.0,99003.47548018559
2025-01-17 05:00:00,AMAT,BUY,191.4617428675193,10.0,97088.8580515104
2025-01-21 05:00:00,ADI,BUY,216.4349805676635,8.0,95357.3782069691
2025-01-22 05:00:00,AEE,BUY,93.79904018434776,20.0,93481.39740328214
2025-01-23 05:00:00,AEP,BUY,94.979961467332,19.0,91676.77813540284
2025-01-27 05:00:00,APD,BUY,319.54769045379754,5.0,90079.03968313386
2025-01-27 05:00:00,ABT,BUY,125.02601158028548,14.0,88328.67552100986
2025-01-28 05:00:00,AMAT,SELL,172.36517180857385,10.0,90052.3272390956
2025-01-28 05:00:00,AVGO,SELL,206.54161519148465,8.0,91704.66016062748
2025-01-28 05:00:00,AIG,BUY,75.02445808478699,24.0,89904.07316659259
2025-01-29 05:00:00,ACN,BUY,376.11451627089696,4.0,88399.615101509
2025-01-29 05:00:00,AMGN,BUY,273.13662546304096,6.0,86760.79534873075
2025-01-29 05:00:00,AMP,BUY,562.2377385032289,3.0,85074.08213322106
2025-01-29 05:00:00,AOS,BUY,68.33350703809768,24.0,83434.07796430672
2025-01-29 05:00:00,AKAM,BUY,100.5999984741211,16.0,81824.47798872078
2025-01-30 05:00:00,AOS,SELL,65.16865323518803,24.0,83388.5256663653
2025-01-30 05:00:00,ADP,BUY,298.8579452152125,5.0,81894.23594028923
2025-01-30 05:00:00,ALGN,BUY,226.58999633789065,7.0,80308.105965924
2025-01-31 05:00:00,AON,BUY,368.8227772676332,4.0,78832.81485685347
2025-01-31 05:00:00,AFL,BUY,106.07247761448988,14.0,77347.80017025062
2025-01-31 05:00:00,ATO,BUY,140.06407555955315,11.0,75807.09533909553
2025-01-31 05:00:00,ADSK,BUY,311.7699890136719,4.0,74560.01538304084
2025-01-31 05:00:00,ACGL,BUY,93.9499969482422,15.0,73150.7654288172
2025-02-03 05:00:00,ACGL,SELL,92.56999969482422,15.0,74539.31542423957
2025-02-03 05:00:00,ATO,SELL,139.7099772202471,11.0,76076.12517366228
2025-02-03 05:00:00,AXON,BUY,640.75,2.0,74794.62517366228
2025-02-04 05:00:00,APA,SELL,20.301888599044048,92.0,76662.39892477433
2025-02-04 05:00:00,ABBV,BUY,183.0006458692692,8.0,75198.39375782017
2025-02-05 05:00:00,ADI,SELL,202.81091753394827,8.0,76820.88109809176
2025-02-05 05:00:00,ALGN,SELL,217.00999450683597,7.0,78339.95105963961
2025-02-06 05:00:00,AAPL,BUY,230.24863411824003,6.0,76958.45925493017
2025-02-07 05:00:00,ATO,BUY,140.77225452602693,10.0,75550.7367096699
2025-02-07 05:00:00,AMCR,BUY,9.786956462918097,154.0,74043.54541438051
2025-02-11 05:00:00,AMP,SELL,522.2733039374343,3.0,75610.36532619281
2025-02-14 05:00:00,AMT,BUY,185.97814117322756,8.0,74122.540196807
2025-02-18 05:00:00,AFL,SELL,101.6167288809625,14.0,75545.17440114047
2025-02-18 05:00:00,APTV,BUY,67.31999969482422,22.0,74064.13440785433
2025-02-20 05:00:00,A,SELL,136.80477562815102,15.0,76116.2060422766
2025-02-20 05:00:00,AXON,SELL,581.0,2.0,77278.2060422766
2025-02-20 05:00:00,AWK,BUY,127.66865338071656,12.0,75746.182201708
2025-02-20 05:00:00,APA,BUY,22.452065491719218,67.0,74241.89381376281
2025-02-21 05:00:00,AKAM,SELL,89.0,16.0,75665.89381376281
2025-02-21 05:00:00,ADBE,BUY,453.2799987792969,3.0,74306.05381742492
2025-02-21 05:00:00,ADI,BUY,241.8073288781688,6.0,72855.2098441559
2025-02-24 05:00:00,ADSK,SELL,287.0,4.0,74003.2098441559
2025-02-27 05:00:00,BAC,SELL,43.31589535225252,43.0,75865.79334430276
2025-02-27 05:00:00,AFL,BUY,105.26132470644237,14.0,74392.13479841256
2025-02-28 05:00:00,APA,SELL,19.313192061409897,67.0,75686.11866652702
2025-03-03 05:00:00,ACN,SELL,345.96557274353665,4.0,77069.98095750117
2025-03-05 05:00:00,BA,SELL,159.9600067138672,11.0,78829.54103135371
2025-03-06 05:00:00,ALL,BUY,195.25225760086707,8.0,77267.52297054678
2025-03-07 05:00:00,ADI,SELL,221.6998084761776,6.0,78597.72182140384
2025-03-10 04:00:00,ARE,BUY,98.06670287116576,16.0,77028.65457546519
2025-03-12 04:00:00,APD,SELL,292.95880598938186,5.0,78493.4486054121
2025-03-13 04:00:00,AAPL,SELL,215.2140602896052,6.0,79784.73296714973
2025-03-13 04:00:00,ADBE,SELL,405.2699890136719,3.0,81000.54293419074
2025-03-13 04:00:00,AES,BUY,11.360587368617653,142.0,79387.33952784704
2025-03-17 04:00:00,AME,SELL,174.77222152529208,7.0,80610.74507852408
2025-03-18 04:00:00,ADP,SELL,292.8579866624612,5.0,82075.03501183639
2025-03-21 04:00:00,APTV,SELL,61.720001220703125,22.0,83432.87503869185
2025-03-24 04:00:00,AMCR,SELL,9.387259119106876,154.0,84878.51294303431
2025-03-24 04:00:00,ARE,SELL,92.31825512368748,16.0,86355.60502501331
2025-03-25 04:00:00,ABT,SELL,125.96322818859936,14.0,88119.0902196537
2025-03-25 04:00:00,ACGL,BUY,93.86000061035156,18.0,86429.61020866738
2025-03-31 04:00:00,BA,BUY,170.64999389648438,10.0,84723.11026970253
2025-04-01 04:00:00,ALLE,BUY,129.6115469157248,13.0,83038.1601597981
2025-04-03 04:00:00,APH,BUY,64.13743392971608,25.0,81434.7243115552
2025-04-04 04:00:00,AMT,SELL,227.43670403015744,8.0,83254.21794379645
2025-04-04 04:00:00,APH,SELL,60.3494006701286,25.0,84762.95296054966
2025-04-04 04:00:00,BA,SELL,143.3000030517578,10.0,86195.95299106724
2025-04-07 04:00:00,AES,SELL,10.05895243248021,142.0,87624.32423647943
2025-04-08 04:00:00,ACGL,SELL,85.7300033569336,18.0,89167.46429690423
2025-04-08 04:00:00,ALLE,SELL,122.5775217963699,13.0,90760.97208025704
2025-04-09 04:00:00,ABBV,SELL,164.14756320769945,8.0,92074.15258591864
2025-04-09 04:00:00,ALL,SELL,178.25572117622653,8.0,93500.19835532845
2025-04-09 04:00:00,AMGN,SELL,264.4093928194085,6.0,95086.6547122449
2025-04-09 04:00:00,AON,SELL,357.13739869186594,4.0,96515.20430701236
2025-04-14 04:00:00,AEE,SELL,96.67265631007037,20.0,98448.65743321377
2025-04-15 04:00:00,AFL,SELL,107.82313126295142,14.0,99958.18127089509
2025-04-21 04:00:00,AEP,SELL,105.1148646945174,19.0,101955.36370009092
2025-04-22 04:00:00,AIG,SELL,79.6495517056413,24.0,103866.95294102632
2025-04-23 04:00:00,AEP,BUY,104.92954723669703,19.0,101873.29154352908
2025-04-23 04:00:00,AIG,BUY,81.37031597657179,25.0,99839.03364411478
2025-04-24 04:00:00,AFL,BUY,107.30878907118378,18.0,97907.47544083347
2025-04-24 04:00:00,ACGL,BUY,92.08999633789062,21.0,95973.58551773777
2025-04-24 04:00:00,AXON,BUY,576.1500244140625,3.0,94245.13544449558
2025-04-25 04:00:00,ADM,BUY,47.84390187634088,39.0,92379.22327131829
2025-04-28 04:00:00,ALLE,BUY,136.5559265767373,13.0,90603.99622582071
2025-04-28 04:00:00,APH,BUY,75.84047290925007,23.0,88859.66534890796
2025-04-29 04:00:00,AEE,BUY,97.12601451381312,18.0,87111.39708765932
2025-04-30 04:00:00,AIG,SELL,80.4505947059241,25.0,89122.66195530743
2025-04-30 04:00:00,BA,BUY,178.47000122070312,9.0,87516.4319443211
2025-05-01 04:00:00,ACGL,SELL,90.12999725341795,21.0,89409.16188664288
2025-05-01 04:00:00,ADSK,BUY,276.1400146484375,6.0,87752.32179875225
2025-05-02 04:00:00,AEE,SELL,97.45124325954532,18.0,89506.44417742407
2025-05-05 04:00:00,AFL,SELL,104.06450363831324,18.0,91379.6052429137
2025-05-05 04:00:00,AEE,BUY,97.9144576200126,18.0,89617.14500575348
2025-05-05 04:00:00,ABT,BUY,131.710469235714,13.0,87904.9089056892
2025-05-05 04:00:00,ALL,BUY,196.7448030639237,8.0,86330.9504811778
2025-05-05 04:00:00,AVGO,BUY,199.43807812466503,8.0,84735.44585618048
2025-05-06 04:00:00,AOS,BUY,67.0113782219419,25.0,83060.16140063193
2025-05-06 04:00:00,AIG,BUY,81.59777814915813,20.0,81428.20583764877
2025-05-06 04:00:00,AKAM,BUY,82.54000091552734,19.0,79859.94582025375
2025-05-06 04:00:00,AMAT,BUY,151.13586055762036,10.0,78348.58721467755
2025-05-08 04:00:00,AIG,SELL,81.3109767523959,20.0,79974.80674972547
2025-05-08 04:00:00,ADP,BUY,303.7962330683922,5.0,78455.8255843835
2025-05-08 04:00:00,BAC,BUY,40.82105236319652,38.0,76904.62559458204
2025-05-08 04:00:00,APO,BUY,129.73842276028464,11.0,75477.50294421891
2025-05-09 04:00:00,AMD,BUY,102.58999633789062,14.0,74041.24299548844
2025-05-12 04:00:00,AXON,SELL,700.0,3.0,76141.24299548844
2025-05-12 04:00:00,ACGL,BUY,95.68000030517578,15.0,74706.0429909108
2025-05-13 04:00:00,AEE,SELL,93.085249300671,18.0,76381.57747832288
2025-05-13 04:00:00,AIG,BUY,82.7251778087745,18.0,74892.52427776494
2025-05-13 04:00:00,AMP,BUY,512.778928726652,2.0,73866.96642031164
2025-05-13 04:00:00,APTV,BUY,66.9800033569336,22.0,72393.4063464591
2025-05-13 04:00:00,ADI,BUY,220.09349802574727,6.0,71072.84535830462
2025-05-13 04:00:00,AMZN,BUY,211.0800018310547,6.0,69806.3653473183
2025-05-14 04:00:00,ADBE,BUY,396.8500061035156,3.0,68615.81532900775
2025-05-14 04:00:00,ACN,BUY,319.9398721624217,4.0,67336.05584035807
2025-05-15 04:00:00,AEP,SELL,97.78636217140618,19.0,69193.99672161478
2025-05-15 04:00:00,AWK,SELL,133.67193859309378,12.0,70798.05998473191
2025-05-16 04:00:00,AVY,BUY,179.91393306899116,7.0,69538.66245324897
2025-05-16 04:00:00,AES,BUY,12.18762360254768,114.0,68149.27336255852
2025-05-19 04:00:00,AXP,BUY,295.5132491640896,4.0,66967.22036590216
2025-05-20 04:00:00,AES,SELL,10.9893189877665,114.0,68220.00273050755
2025-05-21 04:00:00,A,BUY,111.54064867854773,12.0,66881.51494636497
2025-05-22 04:00:00,AKAM,SELL,76.37999725341797,19.0,68332.73489417991
2025-05-23 04:00:00,AME,BUY,175.53963774070132,7.0,67103.957429995
2025-05-23 04:00:00,APA,BUY,15.88335795660474,84.0,65769.7553616402
2025-05-29 04:00:00,AVGO,SELL,244.9129496296221,8.0,67729.05895867718
2025-06-02 04:00:00,APA,SELL,17.26876210465966,84.0,69179.6349754686
2025-06-03 04:00:00,APD,BUY,274.5905119618619,5.0,67806.68241565928
2025-06-03 04:00:00,APA,BUY,16.956557343026365,79.0,66467.1143855602
2025-06-04 04:00:00,APH,SELL,91.67048163761636,23.0,68575.53546322537
2025-06-04 04:00:00,APO,SELL,130.7851218957875,11.0,70014.17180407903
2025-06-04 04:00:00,BA,SELL,214.7700042724609,9.0,71947.10184253118
2025-06-05 04:00:00,AOS,SELL,63.83403079784584,25.0,73542.95261247733
2025-06-05 04:00:00,ATO,SELL,151.48243892902713,10.0,75057.7770017676
2025-06-06 04:00:00,AON,BUY,372.16889485601786,4.0,73569.10142234352
2025-06-06 04:00:00,AMGN,BUY,287.4679490156314,5.0,72131.76167726536
2025-06-09 04:00:00,ABBV,BUY,187.52674217428537,7.0,70819.07448204535
2025-06-10 04:00:00,APO,BUY,132.59139128820684,10.0,69493.16056916329
2025-06-11 04:00:00,AMD,SELL,124.44000244140624,14.0,71235.32060334297
2025-06-13 04:00:00,APA,SELL,20.381040280334165,79.0,72845.42278548937
2025-06-13 04:00:00,AES,BUY,11.106226780086248,131.0,71390.50707729807
2025-06-16 04:00:00,AKAM,BUY,77.5199966430664,18.0,69995.14713772287
2025-06-17 04:00:00,AON,SELL,347.81002162972374,4.0,71386.38722424177
2025-06-17 04:00:00,AMT,BUY,213.2402565863032,6.0,70106.94568472395
2025-06-17 04:00:00,AMCR,BUY,9.119999885559082,153.0,68711.58570223341
2025-06-18 04:00:00,ACGL,SELL,89.87000274658203,15.0,70059.63574343214
2025-06-20 04:00:00,ACN,SELL,280.0294644855284,4.0,71179.75360137425
2025-06-20 04:00:00,ALL,SELL,195.10774212953396,8.0,72740.61553841052
2025-06-23 04:00:00,AES,SELL,10.161223406748428,131.0,74071.73580469456
2025-06-23 04:00:00,AMCR,SELL,9.0,153.0,75448.73580469456
2025-06-23 04:00:00,ALGN,BUY,180.17999267578125,8.0,74007.29586328831
2025-06-26 04:00:00,ADP,SELL,297.6937336900113,5.0,75495.76453173837
2025-06-26 04:00:00,AMAT,SELL,182.6664704438946,10.0,77322.42923617731
2025-06-27 04:00:00,ADBE,SELL,385.4400024414063,3.0,78478.74924350153
2025-07-01 04:00:00,ABBV,SELL,182.11286514132095,7.0,79753.53929949077
2025-07-01 04:00:00,ANET,BUY,102.30999755859376,15.0,78218.88933611187
2025-07-03 04:00:00,AMCR,BUY,9.720000267028809,160.0,76663.68929338726
2025-07-03 04:00:00,ALB,BUY,68.23975181909405,22.0,75162.4147533672
2025-07-08 04:00:00,AFL,BUY,101.74490768365332,14.0,73737.98604579605
2025-07-08 04:00:00,AES,BUY,10.84318514774696,136.0,72263.31286570246
2025-07-09 04:00:00,AFL,SELL,102.4411070055672,14.0,73697.4883637804
2025-07-09 04:00:00,AEP,BUY,102.30320979513368,14.0,72265.24342664854
2025-07-09 04:00:00,AOS,BUY,67.91212886710912,21.0,70839.08872043925
