Date,Equity,DailyReturn
2023-05-12 04:00:00,99748.87482284989,0.0015024879134006852
2023-05-15 04:00:00,99630.67467660346,-0.0011849772386539614
2023-05-16 04:00:00,99441.86864144861,-0.0018950592853828052
2023-05-17 04:00:00,99465.8146749762,0.00024080433980899763
2023-05-18 04:00:00,99420.75202880717,-0.00045304656998268467
2023-05-19 04:00:00,99918.82921297233,0.005009790954114246
2023-05-22 04:00:00,99750.06651736364,-0.0016889979289987922
2023-05-23 04:00:00,99711.72227814888,-0.0003844031443135387
2023-05-24 04:00:00,99348.08054352531,-0.00364693063478716
2023-05-25 04:00:00,99691.35954488107,0.003455315890128041
2023-05-26 04:00:00,99992.55641257344,0.0030212936112761213
2023-05-30 04:00:00,100701.29648030877,0.007087928273491029
2023-05-31 04:00:00,100544.82418181893,-0.0015538260574473606
2023-06-01 04:00:00,100390.80687781307,-0.0015318272746426276
2023-06-02 04:00:00,100676.1992850779,0.002842814159390139
2023-06-05 04:00:00,100822.13454244619,0.0014495507220633197
2023-06-06 04:00:00,100801.22443267726,-0.00020739602334174378
2023-06-07 04:00:00,100974.4377173265,0.0017183648871736956
2023-06-08 04:00:00,100959.86327886672,-0.00014433790164380955
2023-06-09 04:00:00,101203.1751740471,0.0024099863775399744
2023-06-12 04:00:00,101241.74918573027,0.00038115416454909123
2023-06-13 04:00:00,101593.44597531015,0.003473831619944523
2023-06-14 04:00:00,101736.70743002759,0.0014101446539400708
2023-06-15 04:00:00,101416.07620370848,-0.003151578564105084
2023-06-16 04:00:00,102176.73854180137,0.007500411833770704
2023-06-20 04:00:00,101646.34978108674,-0.005190895386601557
2023-06-21 04:00:00,101392.98991148119,-0.0024925624004326075
2023-06-22 04:00:00,101157.39238651625,-0.002323607629784008
2023-06-23 04:00:00,100843.37609695004,-0.00310423471936061
2023-06-26 04:00:00,100828.83743539752,-0.00014417071418293403
2023-06-27 04:00:00,101037.31808451327,0.0020676688774610152
2023-06-28 04:00:00,101423.93331882436,0.0038264597837771586
2023-06-29 04:00:00,101456.28854837711,0.00031900980857280103
2023-06-30 04:00:00,101931.71801555886,0.004686052229823545
2023-07-03 04:00:00,101867.63557278742,-0.00062868010094419
2023-07-05 04:00:00,101726.86321677534,-0.0013819144345555978
2023-07-06 04:00:00,101379.54542514951,-0.003414219023796239
2023-07-07 04:00:00,101332.09709338212,-0.00046802667706202783
2023-07-10 04:00:00,101517.68436988465,0.0018314757300592621
2023-07-11 04:00:00,102035.92566521847,0.00510493613551688
2023-07-12 04:00:00,102737.46743446772,0.006875438867982808
2023-07-13 04:00:00,102683.31235477515,-0.0005271210303788854
2023-07-14 04:00:00,102978.3627487902,0.0028734016000149243
2023-07-17 04:00:00,102475.21139777561,-0.00488599097503617
2023-07-18 04:00:00,102760.12110762432,0.002780279308161493
2023-07-19 04:00:00,103220.52359828001,0.00448036150301423
2023-07-20 04:00:00,103078.3010185713,-0.0013778517561314763
2023-07-21 04:00:00,103214.93332101546,0.001325519542852538
2023-07-24 04:00:00,103261.6793133904,0.00045289950660087896
2023-07-25 04:00:00,103176.70158227117,-0.0008229357849326435
2023-07-26 04:00:00,103244.83870767942,0.0006603925533896771
2023-07-27 04:00:00,104316.70582147605,0.010381798521003516
2023-07-28 04:00:00,104199.59050589424,-0.0011226899340766039
2023-07-31 04:00:00,103903.75634905875,-0.002839110551195123
2023-08-01 04:00:00,103651.22415056755,-0.00243044339651044
2023-08-02 04:00:00,103419.28910683931,-0.0022376488616412393
2023-08-03 04:00:00,103412.76387078286,-6.309496142165028e-05
2023-08-04 04:00:00,103465.11885644154,0.0005062719890562839
2023-08-07 04:00:00,103337.63288123789,-0.0012321638114631828
2023-08-08 04:00:00,103397.50307581961,0.0005793648733034562
2023-08-09 04:00:00,103569.28227067683,0.0016613476123428228
2023-08-10 04:00:00,103505.17626032203,-0.0006189674095381514
2023-08-11 04:00:00,103226.8623154579,-0.002688889144675799
2023-08-14 04:00:00,103319.81338234508,0.0009004542500103963
2023-08-15 04:00:00,103152.28753896774,-0.0016214299841734725
2023-08-16 04:00:00,102914.13965346888,-0.0023087019316840873
2023-08-17 04:00:00,102944.21813230953,0.000292267699481652
2023-08-18 04:00:00,102470.4308390199,-0.004602369145984442
2023-08-21 04:00:00,102626.53105902708,0.00152336843642642
2023-08-22 04:00:00,102566.21492494913,-0.0005877245723453495
2023-08-23 04:00:00,102518.58357611376,-0.0004643960866668184
2023-08-24 04:00:00,102494.00918905232,-0.00023970665809280867
2023-08-25 04:00:00,102511.15644583719,0.00016730008827381404
2023-08-28 04:00:00,102640.51739023307,0.0012619206424058227
2023-08-29 04:00:00,102659.62851877608,0.00018619477988734978
2023-08-30 04:00:00,102824.60409451011,0.0016070151247806752
2023-08-31 04:00:00,102889.66010916006,0.0006326891819603553
2023-09-01 04:00:00,102948.87882336565,0.0005755555431203874
2023-09-05 04:00:00,102872.99287756541,-0.0007371226055841174
2023-09-06 04:00:00,102682.60570523745,-0.0018507012093499364
2023-09-07 04:00:00,102576.82524203531,-0.001030169252870361
2023-09-08 04:00:00,102645.58238525454,0.0006702989984044283
2023-09-11 04:00:00,102642.62025965647,-2.88577991301997e-05
2023-09-12 04:00:00,102507.34331337319,-0.0013179412795685241
2023-09-13 04:00:00,102463.26701572201,-0.00042998185521625487
2023-09-14 04:00:00,102575.9251032202,0.0010994973201556846
2023-09-15 04:00:00,102551.27146554423,-0.00024034526280092283
2023-09-18 04:00:00,102344.79971801442,-0.0020133514151424725
2023-09-19 04:00:00,102509.08001225276,0.0016051650371193826
2023-09-20 04:00:00,102676.00799168904,0.0016284213985369167
2023-09-21 04:00:00,102461.07933120384,-0.0020932705184895095
2023-09-22 04:00:00,102256.0348903112,-0.0020011934505378415
2023-09-25 04:00:00,102197.71899388127,-0.0005702929562297898
2023-09-26 04:00:00,102307.41793805177,0.001073399144819298
2023-09-27 04:00:00,102198.2846911962,-0.0010667188074442446
2023-09-28 04:00:00,102187.74183305675,-0.00010316081303429758
2023-09-29 04:00:00,102258.1546001982,0.0006890529713092786
2023-10-02 04:00:00,102036.88030797767,-0.0021638791848499483
2023-10-03 04:00:00,101943.87276917613,-0.0009115090398766901
2023-10-04 04:00:00,101864.38305046837,-0.0007797400329074833
2023-10-05 04:00:00,102018.26184272385,0.0015106241028253198
2023-10-06 04:00:00,102072.4089689173,0.00053075915248324
2023-10-09 04:00:00,102139.70800968898,0.0006593264668828258
2023-10-10 04:00:00,102231.98435517398,0.0009034326344092847
2023-10-11 04:00:00,102249.42940811392,0.00017064183044057657
2023-10-12 04:00:00,102342.13814503072,0.0009066919732800827
2023-10-13 04:00:00,102309.57776329175,-0.0003181522521332747
2023-10-16 04:00:00,102437.06028361368,0.0012460467837809297
2023-10-17 04:00:00,102474.3941248233,0.0003644563901605835
2023-10-18 04:00:00,102652.54649439377,0.0017385062004218188
2023-10-19 04:00:00,102412.87118839854,-0.0023348208513105373
2023-10-20 04:00:00,102106.89519444275,-0.0029876712800377403
2023-10-23 04:00:00,101632.33132161012,-0.004647716218663889
2023-10-24 04:00:00,101685.27950493679,0.0005209777502703794
2023-10-25 04:00:00,101710.56692191144,0.0002486831633621289
2023-10-26 04:00:00,101696.06700994197,-0.00014256052648498052
2023-10-27 04:00:00,101512.01465504269,-0.0018098276591295148
2023-10-30 04:00:00,101469.24060356134,-0.00042136934851211283
2023-10-31 04:00:00,101628.51237988895,0.0015696557437527847
2023-11-01 04:00:00,101868.93014758396,0.0023656527293867136
2023-11-02 04:00:00,102090.08066384724,0.002170931960735034
2023-11-03 04:00:00,102119.16307610295,0.0002848701075226501
2023-11-06 05:00:00,102133.81293820021,0.00014345850138175464
2023-11-07 05:00:00,102085.7761868408,-0.0004703315187936097
2023-11-08 05:00:00,102092.54366492535,6.62920765002184e-05
2023-11-09 05:00:00,102097.99441977231,5.339033245022051e-05
2023-11-10 05:00:00,102046.9210139403,-0.0005002390705347581
2023-11-13 05:00:00,102252.96280599009,0.002019088768211219
2023-11-14 05:00:00,102688.65289361644,0.004260904287467948
2023-11-15 05:00:00,102989.42603049587,0.002928981230195138
2023-11-16 05:00:00,102879.22424061636,-0.0010700301392774225
2023-11-17 05:00:00,102953.48644410861,0.0007218386806511212
2023-11-20 05:00:00,102948.29737101338,-5.040211142381956e-05
2023-11-21 05:00:00,103287.95066050069,0.0032992608732831386
2023-11-22 05:00:00,103304.3034256628,0.00015832209911748052
2023-11-24 05:00:00,103342.59288916417,0.00037064732282821033
2023-11-27 05:00:00,103403.3860978114,0.0005882686600715559
2023-11-28 05:00:00,103269.60289057638,-0.001293799093856185
2023-11-29 05:00:00,103602.43798743185,0.003222972564425719
2023-11-30 05:00:00,103594.90457033218,-7.271467009872801e-05
2023-12-01 05:00:00,103793.36528602662,0.0019157381969467924
2023-12-04 05:00:00,104003.78044468243,0.0020272505672782604
2023-12-05 05:00:00,103906.28210210652,-0.0009374499865201225
2023-12-06 05:00:00,104256.9475553952,0.003374824372448515
2023-12-07 05:00:00,104050.89631272752,-0.0019763790087773403
2023-12-08 05:00:00,104265.80461608351,0.002065415205171117
2023-12-11 05:00:00,104445.86481651869,0.0017269343587591468
2023-12-12 05:00:00,104965.67240386685,0.004976813474246278
2023-12-13 05:00:00,105376.89335530023,0.0039176708157611095
2023-12-14 05:00:00,106609.72797776217,0.011699287986268292
2023-12-15 05:00:00,106502.1438034561,-0.0010091403134291355
2023-12-18 05:00:00,106575.46134538217,0.0006884137662184209
2023-12-19 05:00:00,106598.3156818266,0.0002144427634271917
2023-12-20 05:00:00,106681.49538252292,0.0007803097090632871
2023-12-21 05:00:00,106500.71472655567,-0.0016945830700912934
2023-12-22 05:00:00,106770.96777792905,0.002537570307084458
2023-12-26 05:00:00,106806.4942904934,0.00033273569869884945
2023-12-27 05:00:00,106979.50169878446,0.0016198210552675896
2023-12-28 05:00:00,107049.7258355698,0.0006564260972450331
2023-12-29 05:00:00,107012.80063471031,-0.0003449350343616153
2024-01-02 05:00:00,106583.16581119277,-0.0040147984256958535
2024-01-03 05:00:00,106425.84366509478,-0.0014760506023687725
2024-01-04 05:00:00,106032.51792117744,-0.0036957728533971723
2024-01-05 05:00:00,105971.3041536333,-0.0005773112696393357
2024-01-08 05:00:00,106151.73097634048,0.001702600757329531
2024-01-09 05:00:00,106258.68840745876,0.0010075900801100879
2024-01-10 05:00:00,106371.43742374712,0.0010610804441328892
2024-01-11 05:00:00,106373.18454998307,1.6424768511713594e-05
2024-01-12 05:00:00,106548.07663216208,0.001644136940328611
2024-01-16 05:00:00,106145.38895617619,-0.003779398828343883
2024-01-17 05:00:00,105855.51030666071,-0.0027309584746555426
2024-01-18 05:00:00,105947.73212583835,0.0008712047101797626
2024-01-19 05:00:00,106205.49489283623,0.002432923875064441
2024-01-22 05:00:00,106597.48116921748,0.003690828584498096
2024-01-23 05:00:00,106727.10411518053,0.001216003835562196
2024-01-24 05:00:00,106960.90874204085,0.002190677136784336
2024-01-25 05:00:00,106756.24246766369,-0.0019134679836233515
2024-01-26 05:00:00,106853.67292936068,0.0009126441643587668
2024-01-29 05:00:00,106781.40794786166,-0.0006762985259924914
2024-01-30 05:00:00,106934.11151632023,0.0014300576419925548
2024-01-31 05:00:00,106972.39079637686,0.0003579707121874609
2024-02-01 05:00:00,106806.95890954208,-0.0015464914414194952
2024-02-02 05:00:00,107029.68648910969,0.0020853283516502064
2024-02-05 05:00:00,107142.63071832791,0.0010552607685132553
2024-02-06 05:00:00,107143.7784815776,1.071247963557731e-05
2024-02-07 05:00:00,107296.04134324718,0.0014211078219139583
2024-02-08 05:00:00,107291.0654668081,-4.637520990324884e-05
2024-02-09 05:00:00,107456.6844356583,0.001543641757397296
2024-02-12 05:00:00,107669.16069909201,0.0019773201132120555
2024-02-13 05:00:00,107370.26848956641,-0.002776024328460469
2024-02-14 05:00:00,107419.92558340615,0.00046248458291375805
2024-02-15 05:00:00,107509.23450338643,0.0008313999427502772
2024-02-16 05:00:00,107671.38592518488,0.0015082557563308452
2024-02-20 05:00:00,107380.17352352434,-0.0027046405984119115
2024-02-21 05:00:00,107416.97893143754,0.0003427579478174625
2024-02-22 05:00:00,107499.18699106494,0.0007653171821175864
2024-02-23 05:00:00,107779.7030059763,0.002609471036601141
2024-02-26 05:00:00,107809.44089288436,0.00027591360969325684
2024-02-27 05:00:00,107825.40565074407,0.0001480831152400608
2024-02-28 05:00:00,107824.25123372416,-1.0706354526934803e-05
2024-02-29 05:00:00,107925.1306498237,0.0009355911582531462
2024-03-01 05:00:00,107875.92272516631,-0.00045594500892520706
2024-03-04 05:00:00,107945.8955069045,0.0006486413276525216
2024-03-05 05:00:00,108091.25063382575,0.0013465553853500012
2024-03-06 05:00:00,108076.29677518249,-0.0001383447647758107
2024-03-07 05:00:00,108229.60521387018,0.0014185204643586413
2024-03-08 05:00:00,108270.3408331316,0.0003763814825059608
2024-03-11 04:00:00,108192.06824966404,-0.000722936520428985
2024-03-12 04:00:00,108278.75210460392,0.0008012034185338468
2024-03-13 04:00:00,108319.8435036206,0.00037949642213264134
2024-03-14 04:00:00,108301.51825188668,-0.00016917723605569535
2024-03-15 04:00:00,107844.54911321794,-0.004219415812859784
2024-03-18 04:00:00,108189.64258068477,0.0031999157148363544
2024-03-19 04:00:00,108095.48180970951,-0.0008703307334159138
2024-03-20 04:00:00,108058.18001351359,-0.00034508191805460164
2024-03-21 04:00:00,108394.50145546514,0.0031124107578852644
2024-03-22 04:00:00,108473.09623194284,0.0007250808428689304
2024-03-25 04:00:00,108231.45562799452,-0.0022276547120183565
2024-03-26 04:00:00,108242.74471503007,0.00010430504671710139
2024-03-27 04:00:00,108229.86587260649,-0.00011898111469266226
2024-03-28 04:00:00,108741.7382113978,0.004729492498806387
2024-04-01 04:00:00,108850.56463240738,0.0010007787515591282
2024-04-02 04:00:00,108501.94500731445,-0.003202736028703468
2024-04-03 04:00:00,108436.51452146715,-0.0006030351422998681
2024-04-04 04:00:00,108638.18710612274,0.0018598217173022569
2024-04-05 04:00:00,108185.76512035276,-0.004164483942722952
2024-04-08 04:00:00,108521.29826260172,0.00310145370673931
2024-04-09 04:00:00,108599.5480668509,0.0007210548113774085
2024-04-10 04:00:00,108137.80506854046,-0.004251794841965695
2024-04-11 04:00:00,108285.75523267631,0.0013681631880919642
2024-04-12 04:00:00,107866.44288158255,-0.0038722761843676956
2024-04-15 04:00:00,107731.7366784602,-0.0012488240042385357
2024-04-16 04:00:00,107081.74994320032,-0.006033382133250664
2024-04-17 04:00:00,107043.32754897476,-0.0003588136563508204
2024-04-18 04:00:00,107056.78710015934,0.00012573928233328147
2024-04-19 04:00:00,107178.76237403066,0.0011393511534882883
2024-04-22 04:00:00,107286.71031159484,0.0010071765634638297
2024-04-23 04:00:00,107378.1151444476,0.0008519678959983956
2024-04-24 04:00:00,107348.33099658681,-0.0002773763333498991
2024-04-25 04:00:00,107411.73404133442,0.0005906290685564475
2024-04-26 04:00:00,107320.76650589863,-0.0008469050076109763
2024-04-29 04:00:00,107237.00768094875,-0.0007804531003352544
2024-04-30 04:00:00,107286.86480816118,0.00046492464020220226
2024-05-01 04:00:00,107066.55410923256,-0.002053473175141707
2024-05-02 04:00:00,107220.59940799783,0.0014387807662896712
2024-05-03 04:00:00,107376.05877154403,0.0014499020188709633
2024-05-06 04:00:00,107426.61506364893,0.0004708339334047462
2024-05-07 04:00:00,107583.9127089786,0.0014642334698573567
2024-05-08 04:00:00,107531.33220862209,-0.0004887394316913651
2024-05-09 04:00:00,107639.73792191714,0.0010081314075485182
2024-05-10 04:00:00,107949.20060019311,0.0028749854305707423
2024-05-13 04:00:00,107891.57927078639,-0.0005337819000637012
2024-05-14 04:00:00,107813.72211746473,-0.0007216240029840337
2024-05-15 04:00:00,107990.72651266133,0.001641761287155541
2024-05-16 04:00:00,107927.16725131194,-0.0005885622164227833
2024-05-17 04:00:00,107954.36115255825,0.000251965301590662
2024-05-20 04:00:00,107950.1663625515,-3.885706850526027e-05
2024-05-21 04:00:00,107838.56734404217,-0.0010338012646922135
2024-05-22 04:00:00,107952.55604166281,0.0010570308974615639
2024-05-23 04:00:00,108066.01790789481,0.001051034550661356
2024-05-24 04:00:00,107453.90178698936,-0.005664279416931595
2024-05-28 04:00:00,107536.9678208917,0.000773038787060587
2024-05-29 04:00:00,106971.00361784262,-0.005262973417585304
2024-05-30 04:00:00,106708.54050522127,-0.002453591195227145
2024-05-31 04:00:00,106928.52294190765,0.0020615260563479065
2024-06-03 04:00:00,107399.97801769785,0.004409067504339559
2024-06-04 04:00:00,107216.4397951767,-0.0017089223471805637
2024-06-05 04:00:00,107332.70716089358,0.001084417333190535
2024-06-06 04:00:00,107353.34012019723,0.00019223366156895239
2024-06-07 04:00:00,107217.0066982345,-0.001269950444113599
2024-06-10 04:00:00,107179.0514784095,-0.00035400372565730365
2024-06-11 04:00:00,107246.04080943255,0.0006250226149515647
2024-06-12 04:00:00,107531.3436451526,0.0026602645054936147
2024-06-13 04:00:00,107582.19095143737,0.00047286032668347744
2024-06-14 04:00:00,107472.89906852436,-0.0010158919608017625
2024-06-17 04:00:00,107493.17663134538,0.00018867605691075262
2024-06-18 04:00:00,107749.01075050182,0.0023800033376428775
2024-06-20 04:00:00,107779.4704408318,0.00028269113672441115
2024-06-21 04:00:00,107927.2829449149,0.0013714346849036385
2024-06-24 04:00:00,107845.88466176562,-0.0007541956114175408
2024-06-25 04:00:00,107996.64544213741,0.0013979279862612604
2024-06-26 04:00:00,107612.81471284087,-0.003554098627092883
2024-06-27 04:00:00,107692.07626085491,0.0007365437678175102
2024-06-28 04:00:00,107842.9127055531,0.001400627139297006
2024-07-01 04:00:00,107806.6219659501,-0.00033651483155028306
2024-07-02 04:00:00,107524.39314414699,-0.002617917310239415
2024-07-03 04:00:00,107823.55429839197,0.0027822631265068676
2024-07-05 04:00:00,107782.24746015936,-0.0003830966109529266
2024-07-08 04:00:00,107951.0086468229,0.0015657605091776716
2024-07-09 04:00:00,107945.92243112468,-4.7115962712895865e-05
2024-07-10 04:00:00,108076.21138781805,0.001206983587328292
2024-07-11 04:00:00,108307.8024723432,0.002142849768244748
2024-07-12 04:00:00,108426.48559625981,0.0010957947738521323
2024-07-15 04:00:00,108591.38936035718,0.0015208808363613713
2024-07-16 04:00:00,108669.96119043564,0.0007235548835067274
2024-07-17 04:00:00,108721.30309980093,0.00047245723475808354
2024-07-18 04:00:00,108784.88600590953,0.0005848247242790094
2024-07-19 04:00:00,108526.6846712014,-0.0023735037484353683
2024-07-22 04:00:00,108269.5224002673,-0.0023695764015384535
2024-07-23 04:00:00,108274.12914595306,4.254886863486185e-05
2024-07-24 04:00:00,108299.85780982618,0.00023762522105741368
2024-07-25 04:00:00,108088.6993904714,-0.0019497571245713496
2024-07-26 04:00:00,108314.39822918044,0.002088089134033355
2024-07-29 04:00:00,108603.52536209622,0.0026693324031032972
2024-07-30 04:00:00,108644.82581867184,0.0003802865186735005
2024-07-31 04:00:00,109064.06083253176,0.0038587664962490553
2024-08-01 04:00:00,109266.69784795819,0.0018579632362816234
2024-08-02 04:00:00,108954.54624094897,-0.0028567863141940597
2024-08-05 04:00:00,108035.1392299175,-0.008438445597288124
2024-08-06 04:00:00,107518.83904065301,-0.004779002396301135
