Date,Equity,DailyReturn
2023-05-15 04:00:00,98860.6084674781,-0.002354051879203567
2023-05-16 04:00:00,98634.08725605452,-0.002291319211312537
2023-05-17 04:00:00,99399.71433999122,0.007762297043912625
2023-05-18 04:00:00,100017.42367621929,0.006214397499325175
2023-05-19 04:00:00,101769.81248293577,0.017520835293552306
2023-05-22 04:00:00,100859.90523059377,-0.008940836483260384
2023-05-23 04:00:00,100489.82001843925,-0.0036692996221679985
2023-05-24 04:00:00,99824.42404582421,-0.006621526165465741
2023-05-25 04:00:00,100595.08748144565,0.0077201891519820265
2023-05-26 04:00:00,101043.22328894286,0.00445484783319916
2023-05-30 04:00:00,103477.68434192151,0.02409326398878897
2023-05-31 04:00:00,102462.5607371024,-0.009810072686443627
2023-06-01 04:00:00,101747.84119418486,-0.006975421439557428
2023-06-02 04:00:00,103363.91506283406,0.01588312685244042
2023-06-05 04:00:00,104134.75875055842,0.007457570538575098
2023-06-06 04:00:00,103540.18484017134,-0.005709658499438386
2023-06-07 04:00:00,104994.64101157106,0.014047262651161851
2023-06-08 04:00:00,104937.20766838406,-0.000547012139226033
2023-06-09 04:00:00,106215.59171277286,0.012182371465692787
2023-06-12 04:00:00,106475.84972827406,0.002450280710246222
2023-06-13 04:00:00,108255.71428386297,0.016716133847545
2023-06-14 04:00:00,108658.68457605164,0.0037223928072012136
2023-06-15 04:00:00,107704.71953942189,-0.008779464249468849
2023-06-16 04:00:00,111346.63887483253,0.033813925248443955
2023-06-20 04:00:00,109601.5301307593,-0.01567275637331933
2023-06-21 04:00:00,108815.74949312888,-0.007169431272473603
2023-06-22 04:00:00,108375.57670641276,-0.004045120203338914
2023-06-23 04:00:00,107235.51071794814,-0.010519584053084508
2023-06-26 04:00:00,107519.21809221887,0.0026456476252250116
2023-06-27 04:00:00,108026.27505742773,0.004715965891548324
2023-06-28 04:00:00,109116.78177979361,0.010094828520062826
2023-06-29 04:00:00,109305.86226208688,0.001732826786212005
2023-06-30 04:00:00,111200.77327263862,0.017335858949707905
2023-07-03 04:00:00,111030.31989912064,-0.0015328434191734797
2023-07-05 04:00:00,110296.47464941276,-0.006609413089817551
2023-07-06 04:00:00,109632.41094038702,-0.006020715631542384
2023-07-07 04:00:00,109243.50555787694,-0.0035473577491746955
2023-07-10 04:00:00,109702.87604386489,0.004205014143788821
2023-07-11 04:00:00,110589.21839555894,0.00807948144713766
2023-07-12 04:00:00,112164.78692545643,0.014247035585891688
2023-07-13 04:00:00,111693.15316569021,-0.004204829097385621
2023-07-14 04:00:00,112378.16964302305,0.006133021209605127
2023-07-17 04:00:00,111181.4443485476,-0.010649090461937072
2023-07-18 04:00:00,112184.43950677941,0.009021245983164894
2023-07-19 04:00:00,112838.42810721716,0.005829583882693612
2023-07-20 04:00:00,112157.1580557713,-0.006037571267817787
2023-07-21 04:00:00,112545.36273526364,0.003461256385431044
2023-07-24 04:00:00,112226.44450907671,-0.002833686066098573
2023-07-25 04:00:00,112461.3622056476,0.0020932472520047707
2023-07-26 04:00:00,112584.00719416457,0.0010905522226620779
2023-07-27 04:00:00,114374.30181652168,0.015901855574118384
2023-07-28 04:00:00,114345.32078802332,-0.00025338758827875285
2023-07-31 04:00:00,113810.54990666441,-0.004676805991478128
2023-08-01 04:00:00,113438.03520839465,-0.003273112190172678
2023-08-02 04:00:00,113778.80886825421,0.003004051147690756
2023-08-03 04:00:00,113393.87456420269,-0.003383180997238666
2023-08-04 04:00:00,113516.64415714302,0.001082682758765996
2023-08-07 04:00:00,113161.79582731923,-0.00312595859804099
2023-08-08 04:00:00,113692.90493851865,0.004693360575594552
2023-08-09 04:00:00,113787.22609050428,0.0008296133521843441
2023-08-10 04:00:00,113600.65353343516,-0.0016396617043877848
2023-08-11 04:00:00,112894.03779028532,-0.006220173222347469
2023-08-14 04:00:00,113107.8130509184,0.0018935921224660923
2023-08-15 04:00:00,112481.77429364492,-0.00553488517182843
2023-08-16 04:00:00,111938.27425588433,-0.00483189424396635
2023-08-17 04:00:00,112048.79879531715,0.0009873704071956535
2023-08-18 04:00:00,109837.03676515335,-0.019739274797618278
2023-08-21 04:00:00,110719.96987967924,0.008038573695444029
2023-08-22 04:00:00,110610.64536467726,-0.000987396538499663
2023-08-23 04:00:00,110664.83629474643,0.0004899250871424066
2023-08-24 04:00:00,110599.71136200972,-0.00058848804116296
2023-08-25 04:00:00,110429.64333124984,-0.0015376896437209187
2023-08-28 04:00:00,111168.93132208091,0.0066946516218791
2023-08-29 04:00:00,111226.43189944813,0.0005172360360343742
2023-08-30 04:00:00,112674.12647042904,0.013015742267896036
2023-08-31 04:00:00,113155.73534906606,0.004274352007187954
2023-09-01 04:00:00,113866.72198981247,0.00628325765859894
2023-09-05 04:00:00,113879.69424515721,0.00011392490376516129
2023-09-06 04:00:00,112504.88457203323,-0.012072474221473839
2023-09-07 04:00:00,111843.12583103935,-0.00588204453087704
2023-09-08 04:00:00,112198.87235060557,0.0031807633855267525
2023-09-11 04:00:00,112152.40102449303,-0.00041418710490537247
2023-09-12 04:00:00,111097.37631148394,-0.009407063097817026
2023-09-13 04:00:00,110417.26655423512,-0.006121744543651442
2023-09-14 04:00:00,111335.51950891849,0.00831620799299837
2023-09-15 04:00:00,110640.54734616607,-0.00624214236227405
2023-09-18 04:00:00,109568.42352254517,-0.009690152926182694
2023-09-19 04:00:00,110141.45401415114,0.005229887162591762
2023-09-20 04:00:00,110687.61465418147,0.004958720083358958
2023-09-21 04:00:00,110031.5594493899,-0.0059270877490789076
2023-09-22 04:00:00,109294.07339946584,-0.006702495662285646
2023-09-25 04:00:00,109119.33836322062,-0.0015987603976160836
2023-09-26 04:00:00,109258.12416934561,0.0012718717709139238
2023-09-27 04:00:00,108970.1482385411,-0.002635739291644401
2023-09-28 04:00:00,108623.07834143173,-0.0031849997703006228
2023-09-29 04:00:00,109190.35074717237,0.005222393016312443
2023-10-02 04:00:00,108120.46676925584,-0.00979833813698261
2023-10-03 04:00:00,107737.23549898018,-0.0035444840530842736
2023-10-04 04:00:00,107529.88790799322,-0.0019245675835901643
2023-10-05 04:00:00,108046.80547033696,0.004807198932319512
2023-10-06 04:00:00,107904.13598645169,-0.0013204414814877996
2023-10-09 04:00:00,108372.8623011036,0.004343914256546899
2023-10-10 04:00:00,109045.39027310256,0.006205686162744417
2023-10-11 04:00:00,109366.36196507998,0.002943468689263762
2023-10-12 04:00:00,109999.5121087289,0.005789258527691299
2023-10-13 04:00:00,109452.2258863871,-0.00497535136156646
2023-10-16 04:00:00,109325.0914262521,-0.0011615520753955888
2023-10-17 04:00:00,108507.64113634976,-0.0074772431400504935
2023-10-18 04:00:00,109507.4148024456,0.009213854947224709
2023-10-19 04:00:00,107995.07916678855,-0.013810349174851244
2023-10-20 04:00:00,106604.92080178298,-0.012872423222715534
2023-10-23 04:00:00,104740.97451167158,-0.01748461774646548
2023-10-24 04:00:00,104654.25026644923,-0.0008279877634008725
2023-10-25 04:00:00,104939.63481835357,0.002726927489115294
2023-10-26 04:00:00,104405.8398224514,-0.005086686234673454
2023-10-27 04:00:00,103344.92287069357,-0.010161471365605412
2023-10-30 04:00:00,103075.06984818362,-0.0026111880004748844
2023-10-31 04:00:00,103253.95266668692,0.001735461530773419
2023-11-01 04:00:00,103540.56321073323,0.0027757827825876102
2023-11-02 04:00:00,103826.30033392787,0.0027596635978603956
2023-11-03 04:00:00,104401.42431976678,0.005539289987114948
2023-11-06 05:00:00,105327.06204773839,0.008866140802222366
2023-11-07 05:00:00,104609.96275897481,-0.006808309990062766
2023-11-08 05:00:00,104147.39375010741,-0.004421844694975974
2023-11-09 05:00:00,104128.95051884168,-0.00017708778493275013
2023-11-10 05:00:00,103884.95020628178,-0.0023432514333826537
2023-11-13 05:00:00,103796.99887465009,-0.0008466224554860569
2023-11-14 05:00:00,107092.73706528918,0.031751767646183815
2023-11-15 05:00:00,107489.53876806308,0.00370521581245975
2023-11-16 05:00:00,108019.17014922174,0.0049272830382263155
2023-11-17 05:00:00,109292.66497914476,0.01178952613840445
2023-11-20 05:00:00,108215.16429950761,-0.009858856308817776
2023-11-21 05:00:00,109001.32844834897,0.007264824240949208
2023-11-22 05:00:00,109413.61241293683,0.0037823755953876326
2023-11-24 05:00:00,108972.47144459761,-0.00403186549288137
2023-11-27 05:00:00,109582.80873779768,0.005600839231313159
2023-11-28 05:00:00,109450.41991938939,-0.0012081166738941995
2023-11-29 05:00:00,110499.28153379077,0.009582983922527433
2023-11-30 05:00:00,110281.76151119017,-0.001968519791090917
2023-12-01 05:00:00,111335.75880610889,0.00955731283646366
2023-12-04 05:00:00,111819.10544309694,0.004341342280064664
2023-12-05 05:00:00,112019.85961749053,0.0017953477055470124
2023-12-06 05:00:00,112712.1292929755,0.00617988344074738
2023-12-07 05:00:00,112666.14043854347,-0.00040802045636534334
2023-12-08 05:00:00,112341.25804646757,-0.002883584995556965
2023-12-11 05:00:00,111522.01311091732,-0.007292467164747074
2023-12-12 05:00:00,111977.06849585398,0.004080408631828236
2023-12-13 05:00:00,112187.01712541321,0.0018749252179879328
2023-12-14 05:00:00,115416.31408029895,0.028784943549000186
2023-12-15 05:00:00,112575.17999925661,-0.024616399368512787
2023-12-18 05:00:00,113166.1671515901,0.005249710925067097
2023-12-19 05:00:00,113335.72574837865,0.0014983152744001416
2023-12-20 05:00:00,113600.93322329632,0.0023400165584721577
2023-12-21 05:00:00,113759.9650671577,0.001399916702698123
2023-12-22 05:00:00,114540.48107701296,0.006861078142864185
2023-12-26 05:00:00,114664.73332165656,0.0010847889189504745
2023-12-27 05:00:00,114838.20412208977,0.0015128522555107882
2023-12-28 05:00:00,115437.22246214373,0.005216193901962596
2023-12-29 05:00:00,115455.87017149192,0.0001615398304848359
2024-01-02 05:00:00,114782.79026603913,-0.005829759062514817
2024-01-03 05:00:00,115771.29578080228,0.00861196624051419
2024-01-04 05:00:00,113818.9974435553,-0.016863405769798057
2024-01-05 05:00:00,113787.86049391555,-0.00027356548853096907
2024-01-08 05:00:00,113829.53933025361,0.0003662854381578651
2024-01-09 05:00:00,114144.01356184708,0.002762676836291833
2024-01-10 05:00:00,113730.13463548236,-0.0036259363364725683
2024-01-11 05:00:00,112763.32296688294,-0.008500927847295281
2024-01-12 05:00:00,113297.59656892839,0.004738008671510752
2024-01-16 05:00:00,112860.61607131535,-0.0038569264560451844
2024-01-17 05:00:00,111970.82416565527,-0.007883989443206896
2024-01-18 05:00:00,111733.19756596998,-0.0021222189035041694
2024-01-19 05:00:00,111655.02482654108,-0.0006996375395302845
2024-01-22 05:00:00,112019.58306422443,0.0032650410337529134
2024-01-23 05:00:00,112457.19191779556,0.003906538853302388
2024-01-24 05:00:00,112315.44502933907,-0.0012604519643358847
2024-01-25 05:00:00,110954.7083627215,-0.01211531206827443
2024-01-26 05:00:00,110986.08915827308,0.000282825271812559
2024-01-29 05:00:00,110579.89399116288,-0.0036598745860028092
2024-01-30 05:00:00,110935.77610842347,0.0032183257228390882
2024-01-31 05:00:00,111069.77000895615,0.00120785111199595
2024-02-01 05:00:00,111232.71895436043,0.0014670863673449386
2024-02-02 05:00:00,111694.74896916878,0.0041537240045164125
2024-02-05 05:00:00,111936.99068831794,0.0021687834153780727
2024-02-06 05:00:00,111608.83212292487,-0.0029316364802659534
2024-02-07 05:00:00,111698.3076134831,0.0008016882611914244
2024-02-08 05:00:00,111937.07848999156,0.002137640950968356
2024-02-09 05:00:00,111873.63850171368,-0.0005667468647000407
2024-02-12 05:00:00,112738.62958998016,0.007731858012763437
2024-02-13 05:00:00,110695.29373740099,-0.018124540452643334
2024-02-14 05:00:00,111550.51239181956,0.007725880889275949
2024-02-15 05:00:00,112579.26171715937,0.009222273419295046
2024-02-16 05:00:00,112753.67235046759,0.001549225236050944
2024-02-20 05:00:00,108683.37669919847,-0.03609900738858052
2024-02-21 05:00:00,109227.44997431053,0.005006039484933167
2024-02-22 05:00:00,109093.12522399488,-0.001229770999389257
2024-02-23 05:00:00,109885.56133400979,0.007263850113266468
2024-02-26 05:00:00,110298.42064959754,0.0037571752883238663
2024-02-27 05:00:00,110550.05264301758,0.0022813744017191606
2024-02-28 05:00:00,110971.75250888139,0.003814560516090637
2024-02-29 05:00:00,111715.46971434543,0.006701860506388879
2024-03-01 05:00:00,111210.48721517564,-0.004520255793230898
2024-03-04 05:00:00,111430.01953652404,0.0019740253535949215
2024-03-05 05:00:00,112201.2906745341,0.006921574107390915
2024-03-06 05:00:00,112297.61156701695,0.0008584651023511025
2024-03-07 05:00:00,113398.39099223833,0.009802340493808792
2024-03-08 05:00:00,113634.18901392052,0.00207937713770856
2024-03-11 04:00:00,113223.2603146944,-0.003616241756042138
2024-03-12 04:00:00,113877.63029573284,0.005779465979160792
2024-03-13 04:00:00,114703.06009065524,0.007248392794781733
2024-03-14 04:00:00,114869.38548640592,0.0014500519482150143
2024-03-15 04:00:00,113528.76757969451,-0.011670802459982421
2024-03-18 04:00:00,114587.68554053444,0.009327309574611586
2024-03-19 04:00:00,114475.46066845315,-0.0009793798657500297
2024-03-20 04:00:00,114947.26672920652,0.004121460250068987
2024-03-21 04:00:00,115928.65475509934,0.008537723895643223
2024-03-22 04:00:00,115786.9290752913,-0.0012225250099506813
2024-03-25 04:00:00,115191.35467798961,-0.005143710106642496
2024-03-26 04:00:00,114669.60690024267,-0.004529400485005719
2024-03-27 04:00:00,115220.16371789807,0.004801244484376577
2024-03-28 04:00:00,116449.01553449914,0.010665249700649193
2024-04-01 04:00:00,116736.44366402751,0.002468274447912533
2024-04-02 04:00:00,115571.50479540843,-0.009979221844138242
2024-04-03 04:00:00,115074.26833842242,-0.004302413971906338
2024-04-04 04:00:00,115689.73098901077,0.005348395079761259
2024-04-05 04:00:00,113813.56522019293,-0.016217219564595986
2024-04-08 04:00:00,115308.05616696505,0.013131044123613433
2024-04-09 04:00:00,115527.78839663805,0.0019056103881833764
2024-04-10 04:00:00,113246.54664727907,-0.01974626002124147
2024-04-11 04:00:00,113642.2898403041,0.003494527689728466
2024-04-12 04:00:00,112631.49526751394,-0.00889452838560878
2024-04-15 04:00:00,112975.79982403436,0.0030569118851051513
2024-04-16 04:00:00,110768.10498315514,-0.019541307468659896
2024-04-17 04:00:00,110857.43270134812,0.0008064389853610354
2024-04-18 04:00:00,111233.02638314551,0.0033880784774191763
2024-04-19 04:00:00,111624.85461713852,0.0035225889893830686
2024-04-22 04:00:00,112091.88437155176,0.004183922622027936
2024-04-23 04:00:00,112537.83646221568,0.00397845118907747
2024-04-24 04:00:00,112610.32723229108,0.0006441457589221322
2024-04-25 04:00:00,111987.85372220419,-0.0055276769492274
2024-04-26 04:00:00,111193.44361706474,-0.00709371667314973
2024-04-29 04:00:00,110683.42507535814,-0.004586768114341666
2024-04-30 04:00:00,111683.69582824109,0.009037222621200325
2024-05-01 04:00:00,110573.77985946459,-0.009938030439854417
2024-05-02 04:00:00,112193.46576988115,0.014648010699056524
2024-05-03 04:00:00,113370.51998056311,0.010491290224478922
2024-05-06 04:00:00,113789.01369385186,0.0036913803814297985
2024-05-07 04:00:00,114840.50861486148,0.009240742026630722
2024-05-08 04:00:00,114817.25600528723,-0.00020247741719980894
2024-05-09 04:00:00,114950.06117180761,0.0011566655670143255
2024-05-10 04:00:00,116397.18262995321,0.012589131692437139
2024-05-13 04:00:00,116863.52858305688,0.00400650550611914
2024-05-14 04:00:00,116575.4934113896,-0.0024647139715840982
2024-05-15 04:00:00,116811.3805097132,0.002023470726314258
2024-05-16 04:00:00,117267.46523321999,0.0039044545276036846
2024-05-17 04:00:00,117168.11450734564,-0.0008472147468759905
2024-05-20 04:00:00,117855.06436867407,0.005862942014701167
2024-05-21 04:00:00,117294.39100824927,-0.0047573124110381615
2024-05-22 04:00:00,117778.75897334391,0.004129506627990276
2024-05-23 04:00:00,117914.87863471593,0.0011557233456911398
2024-05-24 04:00:00,116270.7948005207,-0.013942971855895991
2024-05-28 04:00:00,116042.11252059387,-0.001966807574672269
2024-05-29 04:00:00,114600.48103860796,-0.012423347444058819
2024-05-30 04:00:00,114576.62371839688,-0.0002081781855963749
2024-05-31 04:00:00,115468.24741349733,0.0077818988390847554
2024-06-03 04:00:00,117635.20938359232,0.01876673473994095
2024-06-04 04:00:00,116767.09953580333,-0.007379676989039963
2024-06-05 04:00:00,116897.67409691279,0.0011182478765725534
2024-06-06 04:00:00,116342.21258847558,-0.004751689994932695
2024-06-07 04:00:00,115548.58121056788,-0.00682152556883997
2024-06-10 04:00:00,115426.85789739915,-0.0010534384056771762
2024-06-11 04:00:00,115115.03291446794,-0.00270149416358878
2024-06-12 04:00:00,116021.9311998647,0.00787819160048886
2024-06-13 04:00:00,115069.76090998358,-0.008206812970910415
2024-06-14 04:00:00,114699.6368829197,-0.0032165186069468277
2024-06-17 04:00:00,114303.30544660438,-0.003455385274845124
2024-06-18 04:00:00,114971.2524720414,0.0058436370044350205
2024-06-20 04:00:00,115238.55607854783,0.0023249603771293703
2024-06-21 04:00:00,115849.68394048163,0.005303154453941916
2024-06-24 04:00:00,116020.97882060127,0.0014785960072851712
2024-06-25 04:00:00,116597.85480664173,0.004972169618844946
2024-06-26 04:00:00,114841.71462795157,-0.015061513623920608
2024-06-27 04:00:00,114880.63307210128,0.00033888769665080254
2024-06-28 04:00:00,115321.39502170077,0.003836694992121581
2024-07-01 04:00:00,115466.57881727559,0.0012589493523513795
2024-07-02 04:00:00,114469.35480887226,-0.008636473156283797
2024-07-03 04:00:00,115375.83898079145,0.007919011803925402
2024-07-05 04:00:00,115163.07657777028,-0.001844081090986438
2024-07-08 04:00:00,115990.72372116704,0.007186740472653552
2024-07-09 04:00:00,115732.9275320012,-0.0022225586744812897
2024-07-10 04:00:00,115768.13686294257,0.0003042291566646149
2024-07-11 04:00:00,116428.44268861256,0.005703692255596415
2024-07-12 04:00:00,116559.51505086786,0.0011257761353542506
2024-07-15 04:00:00,117387.31735440815,0.007101971067561719
2024-07-16 04:00:00,118215.2805129763,0.0070532590507066395
2024-07-17 04:00:00,118861.95667886313,0.005470326366275868
2024-07-18 04:00:00,118692.52941005633,-0.0014254120791949987
2024-07-19 04:00:00,116753.37020377725,-0.01633766856193386
2024-07-22 04:00:00,116735.79562099549,-0.0001505274130509937
2024-07-23 04:00:00,117230.82759313037,0.004240618479545821
2024-07-24 04:00:00,117224.5678572734,-5.3396670359529e-05
2024-07-25 04:00:00,115917.16398897456,-0.011152985182173336
2024-07-26 04:00:00,116437.27567183688,0.00448692553340746
2024-07-29 04:00:00,117168.90909097737,0.0062834982604926815
2024-07-30 04:00:00,116937.58474870346,-0.0019742809254482685
2024-07-31 04:00:00,117793.40608627096,0.0073186165030398875
2024-08-01 04:00:00,119313.66260554649,0.012906125816262604
2024-08-02 04:00:00,116751.96953170268,-0.021470240858440626
2024-08-05 04:00:00,112528.7254264614,-0.036172786824760994
2024-08-06 04:00:00,112776.88797949239,0.002205326258610807
2024-08-07 04:00:00,116205.83150476823,0.030404665235126638
2024-08-08 04:00:00,116532.05651447909,0.0028073032608304516
2024-08-09 04:00:00,118068.2867808031,0.013182898442482438
2024-08-12 04:00:00,118063.10025521572,-4.392818536458343e-05
2024-08-13 04:00:00,117735.93268210026,-0.0027711246986418248
2024-08-14 04:00:00,118302.91683287204,0.004815727347255105
